work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Fall of Troy,3,626,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,α:L:position α:S:lexicon ι:S:lexicon ω:L:nature υ:S:unknown ο:S:nature ο:L:position οι:L:nature η:L:nature α:S:lexicon ο:S:nature αι:L:nature α:S:lexicon α:S:lexicon η:L:nature ε:L:line_final,ἀλλά μιν ὠκύμορον ποιήσατο καί μ’ ἀκάχησε.
Fall of Troy,3,627,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ου:L:nature ε:S:nature ε:S:nature ου:L:nature α:S:lexicon ο:S:nature ει:L:nature ι:S:lexicon ι:S:lexicon ο:L:position ε:L:position ω:L:nature α:S:lexicon ι:S:unknown ου:L:nature α:L:properispomenon,τοὔνεκ’ ἐς οὐρανὸν εἶμι· Διὸς δ’ ἐς δώματ’ ίοῦσα
Fall of Troy,3,628,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,1,cluster_short;correption,ω:L:nature υ:L:unknown ω:L:nature ι:S:lexicon ο:S:nature υι:L:nature α:S:lexicon αι:S:nature ο:L:position ο:S:nature α:S:position ο:L:position ε:S:nature ο:S:nature η:L:nature α:L:antepenult_accent,"κωκύσω φίλον υἷα, καὶ ὁππόσα πρόσθ’ ἐμόγησα"
Fall of Troy,3,629,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,α:L:position αυ:L:nature ω:L:nature αι:L:nature αι:L:nature ι:S:lexicon α:S:lexicon ει:L:nature ε:S:nature α:S:lexicon ει:L:nature ο:S:nature ε:S:nature οι:L:nature ι:L:antepenult_accent,ἀμφ’ αὐτῷ καὶ παισὶν ἀεικέα τειρομένοισι
Fall of Troy,3,630,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,0,correption,η:L:nature ω:S:nature α:S:lexicon η:L:nature ε:S:nature ε:S:nature η:L:nature ι:S:lexicon α:S:lexicon οι:L:nature υ:L:lexicon υ:L:lexicon ο:S:nature ο:S:nature ι:L:lexicon ω:L:line_final,"μνήσω ἀκηχεμένη, ἵνα οἱ σὺν θυμὸν ὀρίνω."
Fall of Troy,3,631,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ω:L:nature ε:S:nature α:S:lexicon αι:L:nature α:S:lexicon ο:S:nature ω:L:nature α:S:unknown ι:S:lexicon η:L:nature ε:S:nature ι:S:lexicon η:L:nature ε:S:nature οι:S:nature αυ:L:nature η:L:line_final,ὣς ἔφατ’ αἰνὰ γοῶσ’ ἁλίη Θέτις· ἡ δέ οἱ αὐτὴ
Fall of Troy,3,632,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:position ι:S:unknown ο:S:nature η:L:nature α:S:lexicon ο:S:nature υ:L:lexicon ο:S:nature α:S:unknown η:L:nature α:S:unknown ε:S:nature η:L:nature+position ε:S:nature ι:S:lexicon υ:L:lexicon ο:L:line_final,Καλλιόπη φάτο μῦθον ἀρηραμένη φρεσὶ θυμόν·
Fall of Troy,3,633,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,3,lexicon_overridden,ι:L:position ε:S:nature ο:S:nature ω:L:nature υ:L:unknown οι:L:nature ο:S:nature ε:S:nature α:L:lexicon ε:S:nature ι:S:lexicon η:L:nature α:S:unknown υ:S:unknown ου:L:nature α:L:antepenult_accent,"ἴσχεο κωκυτοῖο, θεὰ Θέτι, μηδ’ ἀλύουσα"
Fall of Troy,3,634,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,ει:L:nature ε:S:nature α:S:lexicon αι:L:nature ο:S:nature ε:S:nature οι:L:nature ο:S:nature ε:S:nature ω:L:nature+position ε:S:nature ε:S:nature ο:L:position ι:S:antepenult_accent αι:S:nature α:L:lexicon ω:L:line_final,εἵνεκα παιδός ἑοῖο θεῶν μεδέοντι καὶ ἀνδρῶν
Fall of Troy,3,635,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,υ:L:unknown ε:S:nature ο:S:nature αι:L:nature α:L:lexicon η:L:nature ο:S:nature ε:S:nature ι:L:position ε:S:nature ε:S:nature α:L:unknown ο:S:nature α:S:lexicon α:L:lexicon ο:L:line_final,σκύεο· καὶ γὰρ Ζηνὸς ἐριβρεμέταο ἄνακτος
Fall of Troy,3,636,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,υι:L:nature ε:S:nature ο:S:nature ω:L:nature α:S:lexicon ο:S:nature ο:L:position ο:S:nature α:S:lexicon η:L:nature ε:S:nature ι:S:lexicon η:L:nature ι:S:lexicon α:S:lexicon ε:L:position ε:L:line_final,υἷες ὁμῶς ἀπόλοντο κακῇ περὶ κηρὶ δαμέντες·
Fall of Troy,3,637,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,0,correption,α:L:lexicon α:S:lexicon ε:S:nature υι:L:nature ο:S:nature ε:S:nature ει:L:nature ο:S:nature αι:S:nature αυ:L:nature η:L:nature α:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature ο:L:line_final,κάτθανε δ’ υἱὸς ἐμεῖο καὶ αὐτῆς ἀθανάτοιο
Fall of Troy,3,638,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ευ:L:nature ου:L:nature ο:L:position η:L:nature ι:S:properispomenon ε:S:nature ε:L:position ε:S:nature ο:S:nature α:L:lexicon α:S:lexicon ε:S:nature υ:L:lexicon η:L:line_final,"Ὀρφεύς, οὖ μολπῇσιν ἐφέσπετο πᾶσα μὲν ὕλη,"
Fall of Troy,3,639,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,cluster_short,α:L:lexicon α:S:lexicon α:S:lexicon ο:L:position ι:S:unknown ο:S:nature ε:L:position α:S:antepenult_accent ε:S:position η:L:nature ο:S:nature α:S:lexicon ω:L:nature+position ε:S:nature ε:S:nature ε:L:position α:L:lexicon,πᾶσα δ’ ἄρ’ ὀκριόεσσα πέτρη ποταμῶν τε ῥέεθρα
Fall of Troy,3,640,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,1,metrical_lengthening,οι:L:nature αι:L:nature ε:L:nature ι:S:lexicon ε:S:nature ω:L:nature α:S:lexicon ε:S:nature ω:L:nature α:S:unknown ε:S:nature α:L:position ο:S:nature α:S:lexicon ε:L:position ω:L:line_final,πνοιαί τε λιγέων ἀνέμων ἀμέγαρτον ἀέντων
Fall of Troy,3,641,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,οι:L:nature ω:L:nature οι:L:nature ε:S:nature ο:S:nature η:L:nature ι:S:lexicon ι:S:unknown ε:L:position υ:S:unknown ε:S:nature οι:L:nature+position ε:S:nature υ:S:lexicon ε:L:position ι:L:lexicon,οἰωνοί τε θοῇσι διεσσύμενοι πτερύγεσσιν·
Fall of Troy,3,642,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ε:L:position η:L:nature+position ε:S:nature α:S:lexicon ε:L:position ο:S:nature ε:S:nature ει:L:nature ε:S:nature ο:S:nature ου:L:nature ι:S:lexicon ε:S:nature οι:L:nature ε:L:line_final,"ἀλλ’ ἔτλην μέγα πένθος, ἐπεὶ θεὸν οὔτι ἔοικεν"
Fall of Troy,3,643,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,2,correption,ε:L:position ε:S:nature ι:S:antepenult_accent ευ:L:nature α:S:unknown ε:S:nature οι:L:nature ι:S:antepenult_accent αι:S:nature α:L:position ε:S:nature ι:S:antepenult_accent υ:L:lexicon ο:S:nature α:S:unknown ευ:L:nature ει:L:line_final,πένθεσι λευγαλέοισι καὶ ἄλγεϊ θυμὸν ἀχεύειν.
Fall of Troy,3,644,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ω:L:nature ε:S:nature αι:S:nature α:L:position υ:S:unknown ε:S:nature η:L:nature+position ε:S:nature ε:S:nature ω:L:nature ο:S:nature ο:S:nature υι:L:nature ε:S:nature ο:S:nature ε:L:position ου:L:line_final,τῷ σε καὶ ἀχνυμένην μεθέτω γόος υἱέος ἐσθλοῦ·
Fall of Troy,3,645,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature α:L:lexicon οι:L:nature+position ε:S:nature ο:S:nature αι:L:nature ε:S:nature ε:S:nature ι:L:position ο:S:nature ι:S:unknown οι:L:nature ι:S:antepenult_accent α:S:lexicon οι:L:nature οι:L:line_final,καὶ γάρ οἱ κλέος αἰὲν ἐπιχθονίοισιν ἀοιδοὶ
Fall of Troy,3,646,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,αι:L:nature ε:S:nature ο:S:nature α:L:unknown ει:L:nature ου:L:nature ι:S:antepenult_accent ε:S:nature η:L:nature ι:S:lexicon ο:S:nature η:L:nature ι:S:lexicon αι:S:nature α:L:position ω:L:line_final,καὶ μένος ἀείσουσιν ἐμῇ τ’ ἰότητι καὶ ἄλλων
Fall of Troy,3,647,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ι:L:unknown ε:S:nature ι:S:unknown ω:L:nature+position υ:S:lexicon ε:S:nature η:L:nature ι:S:lexicon ε:S:nature αι:L:nature ω:L:nature ε:L:position ε:S:nature ι:S:lexicon υ:L:lexicon ο:L:line_final,Πιερίδων· σὺ δὲ μή τι κελαινῷ πένθεϊ θυμὸν
Fall of Troy,3,648,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,3,lexicon_overridden,α:L:position α:S:unknown ο:S:nature η:L:nature υ:S:unknown ε:S:nature η:L:nature ι:S:antepenult_accent ι:S:lexicon ο:L:position ο:S:nature ο:S:nature ω:L:nature α:S:lexicon υ:S:unknown αι:L:nature+position ι:L:line_final,δάμνασο θηλυτέρῃσιν ἴσον γοόωσα γυναιξίν.
Fall of Troy,3,649,True,LLSSLSSLSSLSSLSSLL,LLSSLSSLSSLSSLSSLL,99.0,0,0,unmetrical,η:L:nature ου:L:nature α:S:lexicon ι:S:lexicon ει:L:nature ο:S:nature ι:S:lexicon α:L:lexicon α:S:lexicon ο:S:nature οι:L:nature+position ο:S:nature ι:S:lexicon αι:L:nature ε:S:nature α:S:lexicon ου:L:nature ι:L:lexicon,"ἦ οὐκ ἀΐεις ὅτι πάντας, ὅσοι χθονὶ ναιετάουσιν,"
Fall of Troy,3,650,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,2,correption,α:L:position ω:L:nature ου:L:nature ο:S:nature ο:S:nature η:L:nature ε:S:nature ι:S:unknown ε:L:position α:S:unknown αι:S:nature α:L:position ε:S:nature ο:S:nature αι:L:nature α:L:lexicon,ἀνθρώπους ὀλοὴ περιπέπταται ἄσχετος Αἶσα
Fall of Troy,3,651,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ου:L:nature ε:S:nature ε:S:nature ω:L:nature α:S:unknown ε:S:nature ου:L:nature α:S:antepenult_accent ο:S:nature ο:L:position ε:S:nature ο:S:nature ε:L:position α:S:unknown ε:S:nature ου:L:nature η:L:line_final,οὐδὲ θεῶν ἀλέγουσα; τόσον σθένος ἔλλαχε μούνη·
Fall of Troy,3,652,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,η:L:nature αι:L:nature υ:L:lexicon ι:S:lexicon α:S:lexicon οι:L:nature ο:S:nature ο:S:nature υ:L:position υ:L:lexicon οι:L:nature ο:S:nature ο:S:nature η:L:nature α:L:lexicon,ἢ καὶ νῦν Πριάμοιο πολυχρύσοιο πόληα
Fall of Troy,3,653,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.5,1,1,correption,ε:L:position ε:L:position ει:L:nature+position ω:L:nature ω:L:nature+position ε:S:nature αι:S:nature α:L:position ει:L:nature ω:L:nature ο:S:nature ε:S:nature α:L:unknown α:L:antepenult_accent,ἐκπέρσει Τρώων τε καὶ Ἀργείων ὀλέσασα
Fall of Troy,3,654,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,α:L:lexicon ε:S:nature α:S:lexicon ο:L:position ε:S:nature ε:S:nature η:L:nature ι:S:lexicon ε:S:nature ω:L:nature+position ου:L:nature ι:L:position ι:S:lexicon ε:S:nature υ:L:lexicon ει:L:line_final,"ἀνέρας, ὅν κ’ ἐθέλῃσι· θεῶν δ’ οὔτις μιν ἐρύξει."
Fall of Troy,3,655,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ω:L:nature+position α:S:lexicon ο:S:nature α:L:position ι:S:unknown ο:S:nature η:L:nature ι:S:unknown υ:S:unknown α:L:position ε:S:nature ι:S:lexicon η:L:nature ι:S:lexicon ο:S:nature ω:L:nature α:L:lexicon,ὣς φάτο Καλλιόπη πινυτὰ φρεσὶ μητιόωσα.
Fall of Troy,3,656,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature ι:S:lexicon ο:L:position α:S:lexicon ο:S:nature ου:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature α:S:lexicon οι:L:nature ο:S:nature ε:S:nature ε:L:position α:L:lexicon,"ἠέλιος δ’ ἀπόρουσεν ἐς ὠκεανοῖο ῥέεθρα,"
Fall of Troy,3,657,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,ω:L:nature+position ο:S:nature ε:S:nature υ:L:position ε:S:nature α:S:lexicon οι:L:nature ο:S:nature α:S:lexicon η:L:nature ε:S:nature ο:S:nature ο:L:position η:L:nature ε:L:position α:L:antepenult_accent,"ὦρτο δὲ νὺξ μεγάλοιο κατ’ ἠέρος ὀρφνήεσσα,"
Fall of Troy,3,658,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,1,correption,η:L:nature ε:S:nature αι:S:nature α:L:position υ:S:unknown ε:S:nature οι:L:nature ι:S:antepenult_accent ε:S:nature ει:L:nature+position η:L:nature οι:L:nature ι:S:properispomenon ο:S:nature ει:L:nature α:L:lexicon,ἥ τε καὶ ἀχνυμένοισι πέλει θνητοῖσιν ὄνειαρ.
Fall of Troy,3,659,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,αυ:L:nature ου:L:nature ε:L:position α:S:lexicon α:S:lexicon οι:L:nature ι:S:lexicon α:S:lexicon αι:L:nature ω:L:nature ε:L:position α:S:unknown ο:S:nature υι:L:nature ε:L:line_final,αὐτοῦ δ’ ἐν ψαμάθοισιν Ἀχαιῶν ἔδραθον υἷες
Fall of Troy,3,660,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ι:L:lexicon α:S:lexicon ο:S:nature α:L:position ι:S:lexicon ε:S:nature υ:L:lexicon ε:S:nature α:S:lexicon η:L:nature ε:S:nature α:S:unknown η:L:nature ο:S:nature ε:S:nature α:L:lexicon η:L:line_final,ἰλαδὸν ἀμφὶ νέκυν μεγάλῃ βεβαρηότες ἄτῃ·
Fall of Troy,3,661,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ου:L:nature υ:L:paroxytone_short_ultima ο:S:nature ε:S:nature α:L:position ε:S:nature ε:S:nature η:L:nature+position ε:S:nature ι:S:lexicon α:L:paroxytone_short_ultima ι:S:lexicon ε:S:nature αι:L:nature ο:L:line_final,ἀλλ’ οὐχ ὕπνος ἔμαρπτε θεήν Θέτιν· ἄγχι δέ παιδὸς
Fall of Troy,3,662,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,η:L:nature+position ο:S:nature υ:S:lexicon α:L:lexicon α:S:lexicon α:S:lexicon η:L:nature+position η:L:nature η:L:nature ι:S:unknown ι:S:unknown α:L:position ι:S:lexicon ε:S:nature ου:L:nature αι:L:line_final,ἧστο σὺν ἀθανάτῃς Νηρηίσιν· ἀμφὶ δὲ Μοῦσαι
Fall of Troy,3,663,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,α:L:position υ:S:unknown ε:S:nature η:L:nature α:S:lexicon α:S:lexicon υ:L:lexicon ο:S:nature α:S:unknown οι:L:nature α:S:unknown ι:S:unknown α:L:position ο:S:nature ε:S:nature α:L:position η:L:line_final,ἀχνυμένην ἀνὰ θυμὸν ἀμοιβαδὶς ἄλλοθεν ἄλλη
Fall of Troy,3,664,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ο:L:position α:S:lexicon α:S:unknown η:L:nature ο:S:nature ε:S:nature ε:L:position ο:S:nature ο:S:nature ω:L:nature+position ε:S:nature α:S:lexicon οι:L:nature ο:S:nature ο:S:nature οι:L:nature ο:L:line_final,"πολλὰ παρηγορέεσκον, ὅπως λελάθοιτο γόοιο."
Fall of Troy,3,665,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position ο:S:nature ε:S:nature α:L:position α:S:unknown ο:S:nature ω:L:nature α:S:antepenult_accent ι:S:lexicon αι:L:nature ε:S:nature ο:S:nature η:L:nature υ:S:lexicon ε:S:nature η:L:nature ω:L:line_final,ἀλλ’ ὅτε καγχαλόωσα δι’ αἰθέρος ἤλυθεν ἠὼς
Fall of Troy,3,666,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,α:L:position ο:S:nature α:S:unknown ο:L:position α:L:circumflex ι:L:position ε:S:nature α:S:lexicon ο:L:position ω:L:nature ε:L:position ι:S:antepenult_accent ε:S:nature ου:L:nature α:L:lexicon,λαμπρότατον πᾶσίν τε φάος Τρῶεσσι φέρουσα
Fall of Troy,3,667,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,αι:L:nature+position ι:S:unknown α:S:unknown ω:L:nature α:S:unknown α:S:unknown οι:L:nature ε:S:nature ε:S:nature α:L:lexicon υ:S:lexicon ε:S:nature οι:L:nature α:S:lexicon ι:S:lexicon η:L:nature α:L:lexicon,καὶ Πριάμῳ—Δαναοὶ δὲ μέγ’ ἀχνύμενοι Ἀχιλῆα
Fall of Troy,3,668,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ο:S:nature ε:S:nature η:L:nature α:S:lexicon α:S:lexicon ο:L:position α:S:lexicon ε:S:nature ι:L:position ε:S:nature α:S:unknown ο:L:position ο:S:nature ε:S:nature α:L:position αι:L:line_final,"κλαῖον ἐπ’ ἤματα πολλά, περιστενάχοντο δὲ μακραὶ"
Fall of Troy,3,669,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature ι:S:unknown ο:S:nature ε:L:position ο:L:position οι:L:nature ο:S:nature ε:S:nature α:L:lexicon ο:S:nature ο:S:nature υ:L:unknown ε:S:nature ο:S:nature η:L:nature ευ:L:line_final,"ἠιόνες πόντοιο, μέγας δ’ ὀλοφύρετο Νηρεὺς"
Fall of Troy,3,670,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.5,1,2,correption,η:L:nature α:S:lexicon ε:S:nature ω:L:nature+position ου:L:nature η:L:nature η:L:nature η:L:nature ι:S:unknown ι:S:unknown υ:L:lexicon ε:S:nature οι:S:nature α:L:paroxytone_short_ultima οι:L:line_final,"ἦρα φέρων κούρῃ Νηρηίδι, σὺν δέ οἱ ἄλλοι"
Fall of Troy,3,671,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ει:L:nature α:S:unknown ι:S:unknown οι:L:nature υ:L:unknown ο:L:position ο:S:nature ε:S:nature οι:L:nature+position ι:S:lexicon ε:S:nature ου:L:nature α:S:lexicon ι:S:lexicon η:L:nature ο:L:line_final,εἰνάλιοι μύροντο θεοὶ φθιμένου Ἀχιλῆος—
Fall of Troy,3,672,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,αι:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature α:S:lexicon οι:L:nature ο:S:nature ε:S:nature υ:L:lexicon η:L:nature η:L:nature ι:S:unknown α:S:unknown α:L:unknown ο:L:line_final,καὶ τότε δὴ μεγάλοιο νέκυν Πηληιάδαο
Fall of Troy,3,673,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,1,,α:L:position ει:L:nature οι:L:nature υ:S:lexicon ι:S:lexicon ω:L:nature α:S:lexicon α:S:unknown α:L:position ε:S:nature α:S:antepenult_accent η:L:nature η:L:nature α:L:position ε:L:line_final,Ἀργεῖοι πυρὶ δῶκαν ἀάσπετα νηήσαντες
Fall of Troy,3,674,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,1,,ου:L:nature α:S:lexicon α:S:lexicon οι:L:nature ο:S:nature ε:S:nature ο:L:position ε:S:nature α:S:lexicon ου:L:nature ε:S:nature ο:S:nature ι:L:unknown αι:L:nature οι:L:nature ο:L:line_final,"δοῦρα, τά οἱ φορέοντες ἀπ’ οὔρεος Ἰδαίοιο"
Fall of Troy,3,675,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,α:L:lexicon ε:S:nature ο:S:nature ω:L:nature ε:S:nature ο:S:nature η:L:nature α:S:antepenult_accent ε:S:nature ει:L:nature+position ε:S:nature α:S:lexicon ο:L:position υ:L:lexicon ο:L:position ε:L:line_final,"πάντες ὁμῶς ἐμόγησαν, ἐπεί σφεας ὀτρύνοντες"
Fall of Troy,3,676,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,α:L:position ει:L:nature αι:L:nature+position ο:S:nature ε:S:nature η:L:nature α:S:antepenult_accent α:S:unknown ει:L:nature ι:S:unknown ο:S:nature οι:L:nature ε:S:nature ε:S:nature υ:L:lexicon η:L:line_final,"Ἀτρεῖδαι προέηκαν ἀπείριτον οἰσέμεν ὕλην,"
Fall of Troy,3,677,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ο:L:position α:S:lexicon ο:S:nature ω:L:nature+position αι:L:nature οι:L:nature ο:S:nature ε:S:nature υ:L:lexicon α:S:unknown ε:S:nature ου:L:nature α:S:lexicon ι:S:lexicon η:L:nature ο:L:line_final,ὄφρα θοῶς καίοιτο νέκυς κταμένου Ἀχιλῆος.
Fall of Troy,3,678,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,1,,α:L:position ι:S:lexicon ε:S:nature ευ:L:nature ε:S:nature α:S:lexicon ο:L:position α:S:lexicon υ:S:lexicon η:L:nature ε:S:nature ι:S:unknown η:L:nature η:L:nature α:L:position ο:L:line_final,ἀμφὶ δὲ τεύχεα πολλὰ πυρῇ περινηήσαντο
Fall of Troy,3,679,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,αι:L:nature+position η:L:nature ω:L:nature+position α:S:lexicon ε:S:nature ω:L:nature+position ο:L:position ου:L:nature+position ε:S:nature υ:S:lexicon ε:L:position ε:S:nature α:S:unknown ο:L:position ο:L:line_final,"αἰζηῶν κταμένων, πολλοὺς δ’ ἐφύπερθε βάλοντο"
Fall of Troy,3,680,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature ω:L:nature+position η:L:nature ω:L:nature α:L:lexicon ε:S:nature ο:S:nature ω:L:nature+position ε:S:nature ι:S:lexicon α:L:position ε:S:nature α:S:lexicon υι:L:nature α:L:lexicon,Τρώων δῃώσαντες ὁμῶς περικαλλέας υἷας
Fall of Troy,3,681,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ι:L:position ου:L:nature+position ε:L:position ε:S:nature ε:S:nature ο:L:position α:S:antepenult_accent ε:S:nature υ:L:position ε:S:nature ε:S:nature α:L:position α:S:lexicon α:S:lexicon αυ:L:nature ου:L:line_final,"ἵππους τε χρεμέθοντας ἐϋσθενέας θ’ ἅμα ταύρους,"
Fall of Troy,3,682,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,υ:L:lexicon ο:S:nature ι:S:unknown α:L:position ε:S:nature υ:S:unknown α:L:position ε:S:nature α:S:lexicon ο:L:position ι:L:unknown ο:L:position α:S:antepenult_accent α:S:lexicon οι:L:nature η:L:line_final,σὺν δ’ ὄϊάς τε σύας τ’ ἔβαλον βρίθοντας ἀλοιφῇ·
