work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
The Taking of Ilios,1,194,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature ε:S:nature ε:S:nature ω:L:nature η:L:nature α:L:position ε:S:nature υ:S:lexicon ο:L:position υ:S:unknown α:S:unknown οι:L:nature α:S:paroxytone_short_ultima ο:S:nature ευ:L:nature η:L:line_final,θῆρες ἐρωήσαντες ὑπὸ πτύχα κοιλάδος εὐνῆς
The Taking of Ilios,1,195,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,ι:L:lexicon η:L:nature+position ι:L:unknown α:S:unknown ε:S:nature η:L:nature ι:S:antepenult_accent ε:S:nature ι:L:lexicon ευ:L:nature η:L:nature ι:S:properispomenon ε:S:nature ου:L:nature ι:L:lexicon,"σιγῇ φρικαλέῃσιν ἐπὶ πλευρῇσι μένουσι,"
The Taking of Ilios,1,196,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ι:L:position α:S:lexicon ε:S:nature ει:L:nature α:L:unknown ο:L:position ε:S:nature ο:S:nature ι:L:position υ:L:unknown η:L:nature υ:S:lexicon α:S:lexicon α:L:position η:L:line_final,πικρὰ δὲ πεινάοντες ὀιζυρῆς ὑπ’ ἀνάγκης
The Taking of Ilios,1,197,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,η:L:nature ο:S:nature ε:S:nature ε:L:position ε:S:nature α:S:unknown αι:L:nature ο:S:nature ε:S:nature αυ:L:nature ε:S:nature αι:S:nature ο:L:position ι:S:lexicon ο:S:nature υ:L:lexicon ω:L:line_final,"τλήμονες ἐκδέχαται, πότε παύεται ὄβριμον ὕδωρ·"
The Taking of Ilios,1,198,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,ω:L:nature οι:L:nature ε:L:position α:S:unknown υ:S:unknown οι:L:nature ο:S:nature ι:S:lexicon α:L:lexicon υ:S:lexicon ο:S:nature οι:L:nature ο:S:nature ο:S:nature ο:L:position ε:L:line_final,ὣς οἵγε γλαφυροῖο διὰ ξυλόχοιο θορόντες
The Taking of Ilios,1,199,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,α:L:position η:L:nature ου:L:nature α:S:unknown ε:S:nature ο:L:position ο:S:nature ο:S:nature ου:L:nature α:L:position η:L:nature ε:S:nature α:S:lexicon αι:L:nature οι:L:line_final,ἀτλήτους ἀνέχοντο πόνους ἀκμῆτες Ἀχαιοί.
The Taking of Ilios,1,200,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,οι:L:nature ι:S:lexicon ε:S:nature ε:L:position η:L:nature ι:L:position ε:S:nature υ:S:lexicon η:L:nature ε:L:position υ:L:unknown ο:S:nature ο:S:nature ι:L:position ου:L:line_final,τοῖσι δ’ ἐπεκλήισσε θύρην ἐγκύμονος ἵππου
The Taking of Ilios,1,201,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ι:L:position ο:S:nature α:S:unknown ε:L:position α:L:position οι:L:nature ο:S:nature ο:S:nature ου:L:nature υ:S:unknown α:S:unknown ω:L:nature ο:S:nature ο:S:nature υ:L:lexicon ευ:L:line_final,πιστὸς ἀτεκμάρτοιο δόλου πυλαωρὸς Ὀδυσσεύς.
The Taking of Ilios,1,202,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,αυ:L:nature ο:L:position ε:L:position ε:S:nature α:S:lexicon η:L:nature+position ο:S:nature ο:S:nature ε:L:position ε:S:nature ο:S:nature ω:L:nature ε:S:nature οι:S:nature α:L:position ω:L:line_final,αὐτὸς δ’ ἐν κεφαλῇ σκοπὸς ἕζετο· τὼ δέ οἱ ἄμφω
The Taking of Ilios,1,203,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position α:L:position ω:L:nature ο:S:nature ε:S:nature ο:L:position ε:S:nature ε:S:nature α:L:lexicon α:S:lexicon ο:S:nature ε:L:position ο:S:nature ε:S:nature ο:L:position α:L:lexicon,ὀφθαλμὼ ποθέοντες ἐλάνθανον ἐκτὸς ἐόντας.
The Taking of Ilios,1,204,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,α:L:position ει:L:nature η:L:nature+position ε:S:nature ε:S:nature ευ:L:nature ε:S:nature υ:S:unknown ο:L:position η:L:nature+position η:L:nature α:S:properispomenon α:S:lexicon αι:L:nature ου:L:line_final,Ἀτρείδης δ’ ἐκέλευσεν ὑποδρηστῆρας Ἀχαιοὺς
The Taking of Ilios,1,205,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,3,,υ:L:lexicon αι:L:nature α:L:unknown ι:S:unknown ο:S:nature ε:L:position ο:S:nature ε:S:nature υ:L:position α:L:position οι:L:nature ι:S:antepenult_accent α:S:unknown ε:L:position αι:L:line_final,"λῦσαι λάινον ἕρκος ἐυγνάμπτοισι μακέλλαις,"
The Taking of Ilios,1,206,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ι:L:paroxytone_short_ultima ο:S:nature ο:S:nature ε:L:position ε:S:nature α:S:lexicon υ:L:position ο:S:nature ε:S:nature ε:L:position ε:S:nature ε:S:nature υ:L:position ο:S:nature α:S:unknown α:L:circumflex αι:L:line_final,"ἵππος ὅπερ κεκάλυπτο· θέλεν δέ ἑ γυμνὸν ἀᾶσαι,"
The Taking of Ilios,1,207,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,η:L:nature ε:S:nature α:S:unknown η:L:nature ι:S:unknown α:S:unknown α:L:lexicon ι:S:lexicon ε:S:nature η:L:nature+position α:S:lexicon ι:S:lexicon α:L:lexicon α:S:lexicon ι:S:lexicon ε:L:position οι:L:line_final,τηλεφανὴς ἴνα πᾶσιν ἑὴν χάριν ἀνδράσι πέμποι.
The Taking of Ilios,1,208,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,αι:L:nature ο:S:nature ε:S:nature ε:L:position ε:S:nature α:S:unknown αι:L:nature ο:S:nature ε:S:nature η:L:nature ο:S:nature υ:S:unknown η:L:nature α:S:lexicon ι:S:lexicon η:L:nature ο:L:line_final,καὶ τὸ μὲν ἐξελάχαινον ἐφημοσύνῃ βασιλῆος.
The Taking of Ilios,1,209,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ε:S:nature ι:S:lexicon ο:L:position ο:S:nature ε:S:nature υ:L:paroxytone_short_ultima α:S:lexicon α:S:unknown ι:L:position ι:S:unknown ο:S:nature α:L:lexicon α:S:lexicon ι:S:lexicon ε:L:position ω:L:line_final,ἠέλιος δ’ ὅτε νύκτα παλίνσκιον ἀνδράσιν ἕλκων
The Taking of Ilios,1,210,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ε:L:position υ:S:unknown ι:S:unknown α:L:position υ:S:unknown ο:S:nature ε:L:position α:S:antepenult_accent ε:S:nature η:L:nature ο:S:nature ο:S:nature ε:L:position α:S:lexicon ε:S:nature η:L:nature ω:L:line_final,"ἐς δύσιν ἀχλυόπεζαν ἑκηβόλον ἔτραπεν ἠῶ,"
The Taking of Ilios,1,211,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,η:L:nature ο:S:nature ε:S:nature η:L:nature υ:L:lexicon ω:L:nature α:S:unknown ε:S:nature ι:L:position α:S:unknown ο:S:nature α:L:lexicon ο:S:nature α:S:unknown υ:L:unknown η:L:line_final,δὴ τότε κηρύκων ἀπεκίδνατο λαὸν ἀυτὴ
The Taking of Ilios,1,212,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,0,correption,ευ:L:nature ει:L:nature α:L:position ε:S:nature ε:S:nature ου:L:nature α:S:lexicon αι:S:nature ε:L:position ε:S:nature ε:S:nature ει:L:nature α:S:lexicon α:S:lexicon οι:L:nature η:L:line_final,φεύγειν ἀγγελέουσα καὶ ἑλκέμεν εἰς ἅλα κοίλην
The Taking of Ilios,1,213,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,η:L:nature α:S:lexicon ε:S:nature υ:L:position αι:L:nature ου:L:nature α:S:lexicon α:S:lexicon ε:L:position υ:L:position η:L:nature ι:S:lexicon α:S:lexicon υ:L:lexicon αι:L:line_final,νῆας ἐυκραίρους ἀνά τε πρυμνήσια λῦσαι.
The Taking of Ilios,1,214,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ε:L:position α:S:lexicon ε:S:nature ευ:L:nature η:L:nature ε:L:position ο:S:nature α:S:lexicon α:L:position ο:S:nature ε:S:nature οι:L:nature υ:S:lexicon ο:S:nature ο:L:position η:L:line_final,ἔνθα δὲ πευκήεντος ἀνασχόμενοι πυρὸς ὁρμὴν
The Taking of Ilios,1,215,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position ε:S:nature α:S:unknown ε:L:position η:L:nature α:L:position ε:S:nature ε:S:nature υ:L:position α:S:unknown ε:S:nature ω:L:nature+position ι:S:lexicon ι:S:lexicon α:L:lexicon ω:L:line_final,ἕρκεά τε πρήσαντες ἐυσταθέων κλισιάων
The Taking of Ilios,1,216,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.0,1,1,metrical_lengthening,ηυ:L:nature ι:S:lexicon α:S:unknown ε:L:position ω:L:nature ε:L:position ο:S:nature α:S:lexicon ο:L:nature οι:L:nature ει:L:nature α:S:paroxytone_short_ultima ο:S:nature α:L:position η:L:line_final,νηυσὶν ἀνεπλώεσκον ἀπὸ Ῥοιτειάδος ἀκτῆς
The Taking of Ilios,1,217,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ο:L:position ο:S:nature ε:S:nature α:L:position ι:S:unknown ε:S:nature αι:L:nature ο:S:nature ε:S:nature υ:L:position ε:S:nature α:S:unknown ου:L:nature ε:S:nature ε:S:nature οι:L:nature ο:L:line_final,ὅρμον ἐς ἀντιπέραιον ἐυστεφάνου Τενέδοιο
The Taking of Ilios,1,218,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,3,lexicon_overridden,αυ:L:nature ο:S:nature α:S:unknown α:L:position υ:L:position ο:L:position ε:S:nature υ:S:lexicon ω:L:nature α:S:unknown α:S:unknown α:L:position ι:S:paroxytone_short_ultima ο:S:nature ε:L:position η:L:line_final,γλαυκὸν ἀναπτύσσοντες ὕδωρ Ἀθαμαντίδος Ἕλλης.
The Taking of Ilios,1,219,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,ου:L:nature ο:L:position ε:L:position η:L:nature η:L:nature ι:S:lexicon ε:S:nature ου:L:nature ι:S:unknown α:S:antepenult_accent υι:L:nature α:S:lexicon α:S:unknown α:L:position ει:L:line_final,μοῦνος δὲ πληγῇσιν ἑκούσια γυῖα χαραχθεὶς
The Taking of Ilios,1,220,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,6,,αι:L:nature ι:S:unknown ι:S:unknown η:L:nature ε:S:nature ε:S:nature ει:L:nature+position ο:S:nature ι:S:unknown ω:L:nature α:S:unknown α:S:unknown η:L:nature ι:S:unknown ο:S:nature η:L:nature ω:L:line_final,"Αἰσιμίδης ἐλέλειπτο Σίνων, ἀπατήλιος ἥρως,"
The Taking of Ilios,1,221,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,υ:L:position ο:S:nature ε:S:nature ι:L:lexicon ω:L:nature ε:L:position ι:S:lexicon ο:S:nature ο:L:position αι:L:nature η:L:nature α:S:lexicon α:S:lexicon ευ:L:nature ω:L:line_final,κρυπτὸν ἐπὶ Τρώεσσι δόλον καὶ πήματα κεύθων.
The Taking of Ilios,1,222,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,3,,ω:L:nature+position ο:S:nature ο:S:nature ε:L:position α:S:unknown ι:S:unknown ε:L:position ι:S:antepenult_accent ι:S:lexicon ο:L:position ε:S:nature ι:S:unknown υ:L:position ω:L:nature α:L:position ε:L:line_final,ὡς δ’ ὁπότε σταλίκεσσι λίνον περικυκλώσαντες
The Taking of Ilios,1,223,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,η:L:nature+position ι:S:unknown ο:S:nature ι:L:position α:S:unknown ε:S:nature ε:L:position ι:S:antepenult_accent ο:S:nature ο:L:position ο:S:nature υ:S:unknown ω:L:nature ο:S:nature ε:S:nature η:L:nature+position α:L:antepenult_accent,θηρσὶν ὀριπλανέεσσι λόχον πολυωπὸν ἔπηξαν
The Taking of Ilios,1,224,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:lexicon ε:S:nature ε:S:nature α:L:position ευ:L:nature η:L:nature ε:S:nature ο:S:nature ε:L:position ι:S:unknown ο:S:nature οι:L:nature ο:S:nature α:S:lexicon α:L:position ω:L:line_final,"ἀνέρες ἀγρευτῆρες· ὁ δ’ ἐκκριδὸν οἶος ἀπ’ ἄλλων,"
The Taking of Ilios,1,225,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,5,,α:L:position ι:S:unknown ι:S:unknown ο:L:position υ:S:unknown ι:S:unknown οι:L:nature ι:S:properispomenon υ:S:lexicon ο:L:position ο:L:position οι:L:nature ι:S:antepenult_accent ε:S:nature υ:L:unknown ω:L:line_final,"λαθρίδιος πυκινοῖσιν ὑπὸ πτόρθοισι δεδυκώς,"
The Taking of Ilios,1,226,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.0,1,1,lexicon_overridden,ι:L:position υ:S:unknown α:S:antepenult_accent α:L:position αι:L:nature ω:L:nature ε:S:nature α:S:lexicon ε:L:position η:L:nature ο:L:position ο:S:nature ο:S:nature α:L:lexicon η:L:line_final,δίκτυα παπταίνων ἔλαθεν θηροσκόπος ἀνήρ·
The Taking of Ilios,1,227,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ω:L:nature+position ο:S:nature ε:S:nature ω:L:nature η:L:nature οι:L:nature ι:S:properispomenon ε:S:nature ι:L:position ι:L:position ο:L:position ε:S:nature ε:S:nature ε:L:position ι:L:antepenult_accent,ὣς τότε λωβητοῖσι περίστικτος μελέεσσι
The Taking of Ilios,1,228,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,οι:L:nature η:L:nature υ:L:position ο:S:nature ο:S:nature ε:L:position ο:S:nature ε:S:nature η:L:nature ε:S:nature ο:S:nature α:L:lexicon ε:S:nature οι:S:nature ω:L:nature ου:L:line_final,Τροίῃ λυγρὸν ὄλεθρον ἐμήδετο. κὰδ δέ οἱ ὤμους
The Taking of Ilios,1,229,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position ε:S:nature ι:S:antepenult_accent οι:L:nature η:L:nature οι:L:nature ι:S:properispomenon α:S:unknown ε:L:position ε:S:nature ε:S:nature η:L:nature υ:S:unknown ο:S:nature αι:L:nature α:L:lexicon,ἕλκεσι ποιητοῖσι κατέρρεε νήχυτον αἷμα.
The Taking of Ilios,1,230,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature ε:S:nature ι:L:lexicon ι:S:lexicon ι:S:lexicon η:L:nature ι:S:lexicon ε:S:nature αι:L:nature ε:S:nature ο:S:nature α:L:position υ:S:lexicon ι:S:lexicon η:L:nature+position ο:L:line_final,ἡ δὲ περὶ κλισίῃσιν ἐμαίνετο παννυχίη φλὸξ
The Taking of Ilios,1,231,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,α:L:position ο:S:nature ε:S:nature ευ:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:unknown ι:L:unknown ε:S:nature α:S:unknown οι:L:nature α:S:unknown ι:S:unknown ι:L:lexicon η:L:line_final,καπνὸν ἐρευγομένη περιδινέα φοιτάδι ῥιπῇ·
The Taking of Ilios,1,232,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature αι:L:nature+position ο:L:position ε:S:nature ε:S:nature ευ:L:nature ε:S:nature ε:S:nature ι:L:position ο:S:nature ο:S:nature ε:L:position ε:S:nature υ:S:lexicon ε:L:position α:L:line_final,Ἥφαιστος δ’ ἐκέλευεν ἐρίβρομος· ἐκ δὲ θυέλλας
The Taking of Ilios,1,233,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.5,1,1,correption,α:L:position οι:L:nature α:L:lexicon ε:S:nature ι:S:unknown α:L:position ε:S:nature ε:S:nature ι:L:position ει:L:nature ου:L:nature α:S:lexicon αι:S:nature αυ:L:nature η:L:line_final,"παντοίας ἐτίνασσεν ἐπιπνείουσα καὶ αὐτή,"
The Taking of Ilios,1,234,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature η:L:nature α:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature ο:S:nature υ:S:lexicon ο:L:position α:S:lexicon ε:S:nature ι:L:position ο:S:nature ο:S:nature η:L:nature η:L:line_final,"μήτηρ ἀθανάτοιο πυρός, φαεσίμβροτος Ἥρη."
The Taking of Ilios,1,235,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,3,correption,η:L:nature η:L:nature ε:L:position ω:L:nature ε:L:position ι:S:lexicon αι:S:nature ι:L:unknown ι:S:unknown α:S:unknown ε:L:position ι:S:antepenult_accent υ:S:lexicon αι:L:nature+position ι:L:lexicon,ἤδη δὲ Τρώεσσι καὶ Ἰλιάδεσσι γυναιξὶν
The Taking of Ilios,1,236,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position ο:S:nature υ:S:lexicon ο:L:position ι:S:lexicon ο:S:nature ε:L:position α:S:lexicon ο:S:nature υ:L:position ο:S:nature ο:S:nature η:L:nature υ:S:lexicon ε:S:nature η:L:nature η:L:line_final,ὄρθρον ὑπὸ σκιόεντα πολύθροος ἤλυθε φήμη
The Taking of Ilios,1,237,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,η:L:nature ι:S:unknown ο:S:nature α:L:position ε:L:position ου:L:nature α:S:antepenult_accent ο:S:nature ο:L:position η:L:nature α:L:position ο:S:nature ι:S:lexicon α:L:position ω:L:line_final,δήιον ἀγγέλλουσα φόβον σημάντορι καπνῷ.
The Taking of Ilios,1,238,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,lexicon_overridden,αυ:L:nature ι:S:lexicon α:S:lexicon ε:L:position ε:S:nature ο:S:nature ο:L:position υ:S:lexicon ε:S:nature ω:L:nature+position ε:S:nature α:S:unknown α:L:position ε:S:nature ο:S:nature η:L:nature α:L:lexicon,αὐτίκα δ’ ἐξέθορον πυλέων πετάσαντες ὀχῆας
The Taking of Ilios,1,239,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,0,correption,ε:L:position οι:L:nature ι:L:position η:L:nature ε:L:position ε:S:nature αι:S:nature ε:L:position ε:S:nature ι:S:lexicon ο:L:position ο:S:nature ε:S:nature ο:L:position ο:L:line_final,πεζοί θ’ ἱππῆές τε καὶ ἐς πεδίον προχέοντο
The Taking of Ilios,1,240,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ι:L:position ο:S:nature ε:S:nature οι:L:nature η:L:nature ου:L:nature ι:S:lexicon ε:S:nature η:L:nature+position ο:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:S:nature α:S:lexicon αι:L:nature ω:L:line_final,"διζόμενοι, μή τού τις ἔην δόλος ἄλλος Ἀχαιῶν."
The Taking of Ilios,1,241,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,οι:L:nature ε:S:nature ο:S:nature ου:L:nature ου:L:nature η:L:nature α:S:lexicon υ:S:unknown ο:L:position ευ:L:nature+position α:L:position ε:S:nature α:S:unknown η:L:nature αι:L:line_final,οἱ δὲ θοοὺς οὐρῆας ὑποζεύξαντες ἀπήναις
The Taking of Ilios,1,242,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position ο:S:nature ι:S:lexicon ο:L:position α:S:unknown ε:S:nature αι:L:nature ο:S:nature α:S:lexicon α:L:lexicon ι:S:lexicon α:S:lexicon ω:L:nature α:S:lexicon ι:S:lexicon η:L:nature ι:L:lexicon,ἐκ πόλιος κατέβαινον ἅμα Πριάμῳ βασιλῆι
The Taking of Ilios,1,243,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,α:L:paroxytone_short_ultima οι:L:nature η:L:nature ο:S:nature ε:S:nature ο:L:position ε:S:nature ε:S:nature α:L:position ο:S:nature α:S:unknown οι:L:nature ε:S:nature ε:S:nature ο:L:position ο:L:line_final,ἄλλοι δημογέροντες· ἐλαφρότατοι δ’ ἐγένοντο
The Taking of Ilios,1,244,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,lexicon_overridden,α:L:position ο:S:nature ε:S:nature οι:L:nature ε:S:nature ι:S:lexicon αι:L:nature ι:S:lexicon ο:S:nature ου:L:nature+position ι:S:lexicon ε:S:nature οι:L:nature ι:S:unknown ο:S:nature α:L:lexicon η:L:line_final,"θαλπόμενοι περὶ παισίν, ὅσους λίπε φοίνιος Ἄρης,"
The Taking of Ilios,1,245,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ο:S:nature ε:S:nature οι:L:nature αι:L:nature η:L:nature α:S:lexicon ε:S:nature ευ:L:nature ε:S:nature ο:S:nature ου:L:nature ε:S:nature ε:S:nature ε:L:position ο:L:line_final,ὀσσόμενοι καὶ γῆρας ἐλεύθερον· οὐ μὲν ἔμελλον
The Taking of Ilios,1,246,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature η:L:nature ει:L:nature ε:S:nature ι:S:lexicon η:L:nature ο:S:nature ε:S:nature ει:L:nature ι:S:lexicon ο:S:nature η:L:nature ε:S:nature ε:S:nature ου:L:nature η:L:line_final,"γηθήσειν ἐπὶ δηρόν, ἐπεὶ Διὸς ἤθελε βουλή."
The Taking of Ilios,1,247,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,οι:L:nature ο:S:nature ε:S:nature ε:L:position η:L:nature ε:L:position ο:S:nature ι:S:lexicon ο:L:position ε:S:nature α:S:lexicon αι:L:nature ο:S:nature ο:S:nature ι:L:position ου:L:line_final,"οἱ δ’ ὅτε τεχνήεντος ἴδον δέμας αἰόλον ἵππου,"
The Taking of Ilios,1,248,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,αυ:L:nature α:S:unknown α:S:antepenult_accent α:L:position ι:S:unknown υ:S:unknown ε:L:position ε:S:nature α:S:unknown η:L:nature η:L:nature ε:L:position ε:S:nature ι:S:lexicon ο:L:position ε:L:line_final,"θαύμασαν ἀμφιχυθέντες, ἅτ’ ἠχήεντες ἰδόντες"
The Taking of Ilios,1,249,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,αι:L:nature ε:S:nature ο:S:nature α:L:position η:L:nature ε:L:position α:S:antepenult_accent ε:S:nature ι:L:position α:L:position ου:L:nature ι:S:antepenult_accent ο:S:nature οι:L:nature οι:L:line_final,αἰετὸν ἀλκήεντα περικλάζουσι κολοιοί.
