work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Idylls,5,33,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption;lexicon_overridden,υ:L:position ο:S:nature υ:S:lexicon ω:L:nature+position ου:L:nature ει:L:nature α:S:lexicon α:S:lexicon ει:L:nature ε:S:nature αι:S:nature ω:L:nature ε:S:nature ε:S:nature υ:L:lexicon ει:L:line_final,ψυχρὸν ὕδωρ τουτεῖ καταλείβεται· ὧδε πεφύκει
Idylls,5,34,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,4,correption;lexicon_overridden,οι:L:nature α:L:unknown α:L:position ι:S:unknown α:S:unknown α:L:lexicon ε:S:nature αι:S:nature α:L:position ι:S:lexicon ε:S:nature ω:L:nature ε:S:nature α:S:unknown ευ:L:nature+position ι:L:properispomenon,"ποία χἁ στιβὰς ἅδε, καὶ ἀκρίδες ὧδε λαλεῦντι."
Idylls,5,35,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,1,correption,α:L:position ου:L:nature ι:L:lexicon ευ:L:nature ω:L:nature ε:S:nature α:S:lexicon α:L:position ο:S:nature αι:S:nature ει:L:nature υ:S:unknown ε:S:nature ο:L:position η:L:line_final,"ἀλλ’ οὔ τι σπεύδω· μέγα δ’ ἄχθομαι, εἰ τύ με τολμῇς"
Idylls,5,36,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position α:S:lexicon ι:S:lexicon οι:L:nature ο:L:position οι:L:nature ι:S:properispomenon ο:S:nature ι:L:position ε:S:nature ε:S:nature ο:L:position ο:S:nature ε:S:nature ο:L:position α:L:lexicon,"ὄμμασι τοῖς ὀρθοῖσι ποτιβλέπεν, ὅν ποκ’ ἐόντα"
Idylls,5,37,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,αι:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature ι:S:unknown α:L:position ο:S:nature ι:S:lexicon α:L:unknown α:S:lexicon ι:S:lexicon ε:L:position ι:S:lexicon ο:S:nature ε:L:position ει:L:line_final,παῖδ’ ἔτ’ ἐγὼν ἐδίδασκον. ἴδ’ ἁ χάρις ἐς τί ποθ’ ἕρπει.
Idylls,5,38,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,4,,ε:L:position αι:L:nature αι:L:nature υ:S:unknown ι:S:unknown ει:L:nature+position ε:L:position αι:L:nature υ:S:lexicon α:S:lexicon ω:L:nature+position υ:S:unknown α:S:unknown ω:L:nature+position ι:L:antepenult_accent,"θρέψαι καὶ λυκιδεῖς, θρέψαι κύνας, ὥς τυ φάγωντι."
Idylls,5,39,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption;lexicon_overridden,αι:L:nature ο:S:nature ε:S:nature ω:L:nature α:S:lexicon α:S:lexicon ευ:L:nature+position ι:S:lexicon α:S:unknown ω:L:nature+position α:S:lexicon ο:S:nature η:L:nature αι:S:nature α:S:lexicon ου:L:nature α:L:lexicon,καὶ πόκ’ ἐγὼ παρὰ τεῦς τι μαθὼν καλὸν ἢ καὶ ἀκούσας
Idylls,5,40,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,2,correption,ε:L:position α:L:unknown ω:L:nature+position ο:S:nature ε:S:nature ο:L:position υ:S:unknown αι:S:nature α:L:position ε:S:nature ε:S:nature α:L:position ι:S:paroxytone_short_ultima ο:S:nature αυ:L:nature ω:L:line_final,μέμναμ’; ὦ φθονερὸν τὺ καὶ ἀπρεπὲς ἀνδρίον αὔτως.
Idylls,5,41_43,True,,,99.0,0,0,unmetrical,,……
Idylls,5,44,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,α:L:position α:S:lexicon α:S:lexicon ε:L:position ω:L:nature ε:L:position ε:S:nature αι:S:nature υ:L:position α:S:lexicon α:S:lexicon ου:L:nature ο:S:nature ι:S:unknown α:L:position η:L:line_final,"ἀλλὰ γὰρ ἕρφ’ ὦδ’, ἕρπε, καὶ ὕστατα βουκολιαξῇ."
Idylls,5,45,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,0.0,1,1,,ου:L:nature ε:L:position ω:L:nature η:L:nature ει:L:nature ου:L:nature ει:L:nature+position υ:S:lexicon ε:S:nature ω:L:nature ε:S:nature υ:S:unknown ει:L:nature ο:L:line_final,"οὐχ ἑρψῶ τηνεῖ· τουτεῖ δρύες, ὧδε κύπειρος,"
Idylls,5,46,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.0,1,0,lexicon_overridden,ω:L:nature ε:S:nature α:S:lexicon ο:L:position ο:L:position ευ:L:nature+position ι:S:properispomenon ο:S:nature ι:L:lexicon η:L:nature ε:L:position ι:S:lexicon ε:S:nature ι:L:position αι:L:line_final,ὧδε καλὸν βομβεῦντι ποτὶ σμήνεσσι μέλισσαι·
Idylls,5,47,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,1.0,1,0,lexicon_overridden,ε:L:position υ:S:lexicon α:S:lexicon ο:L:position υ:L:position ω:L:nature+position α:L:circumflex αι:L:nature υ:S:lexicon ο:S:nature αι:L:nature ε:S:nature ι:S:lexicon ε:L:position ει:L:line_final,ἔνθ’ ὕδατος ψυχρῶ κρᾶναι δύο· ταὶ δ’ ἐπὶ δένδρει
Idylls,5,48,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,5,correption,ο:L:position ι:L:unknown ε:L:position α:S:unknown α:S:unknown ευ:L:nature+position ι:S:properispomenon αι:S:nature α:L:position ι:S:unknown α:S:unknown ου:L:nature ε:S:nature ο:S:nature οι:L:nature α:L:line_final,ὄρνιχες λαλαγεῦντι· καὶ ἁ σκιὰ οὐδὲν ὁμοία
Idylls,5,49,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,2,correption,α:L:nature α:S:lexicon α:S:lexicon ι:L:position α:L:lexicon ει:L:nature ε:S:nature αι:S:nature α:L:unknown ι:S:lexicon υ:S:unknown υ:L:position ο:S:nature ε:S:nature ω:L:nature οι:L:line_final,τᾷ παρὰ τίν· βάλλει δὲ καὶ ἁ πίτυς ὑψόθε κώνοις.
Idylls,5,50,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,3,correption,η:L:nature α:L:lexicon α:L:position α:S:unknown ι:S:unknown α:L:position ε:S:nature αι:S:nature ει:L:nature ι:S:lexicon α:S:lexicon ει:L:nature ε:S:nature α:S:unknown η:L:nature ει:L:line_final,"ἦ μὰν ἀρνακίδας τε καὶ εἴρια τεῖδε πατησεῖς,"
Idylls,5,51,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.0,1,3,cluster_short,αι:L:nature ε:L:position η:L:nature υ:L:position ω:L:nature α:S:unknown α:S:unknown ω:L:nature ε:S:nature α:S:antepenult_accent αι:L:nature ε:S:position α:S:unknown ει:L:nature αι:L:line_final,"αἴκ’ ἔνθῃς, ὕπνω μαλακώτερα· ταὶ δὲ τραγεῖαι"
Idylls,5,52,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,αι:L:nature α:S:lexicon α:S:lexicon ι:L:unknown ο:L:position ο:L:position ι:S:antepenult_accent α:S:lexicon ω:L:nature ε:S:nature ο:S:nature η:L:nature υ:S:unknown ε:S:nature ο:L:position ει:L:line_final,ταὶ παρὰ τὶν ὄσδοντι κακώτερον ἢ τύ περ ὄσδεις.
Idylls,5,53,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,3,,α:L:unknown ω:L:nature ε:L:position α:L:unknown η:L:nature α:S:properispomenon ε:S:nature α:L:lexicon ευ:L:nature οι:L:nature ο:S:nature α:S:unknown α:L:position ο:L:line_final,στασῶ δὲ κρατῆρα μέγαν λευκοῖο γάλακτος
Idylls,5,54,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,2,correption,αι:L:nature+position υ:L:paroxytone_short_ultima αι:L:nature+position α:L:unknown ω:L:nature ε:S:nature αι:S:nature α:L:unknown ε:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature αι:L:nature ω:L:line_final,"ταῖς Νύμφαις, στασῶ δὲ καὶ ἁδέος ἄλλον ἐλαίω."
Idylls,5,55,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,αι:L:nature ε:S:nature ε:S:nature αι:L:nature υ:S:unknown ο:S:nature η:L:nature α:S:unknown α:S:unknown α:L:position ε:S:nature ι:S:unknown ω:L:nature ε:S:nature α:S:unknown η:L:nature ει:L:line_final,"αἰ δέ κε καὶ τὺ μόλῃς, ἁπαλὰν πτέριν ὧδε πατησεῖς"
Idylls,5,56,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,3,,αι:L:nature+position α:L:unknown ω:L:nature α:L:position ευ:L:nature α:S:properispomenon υ:S:unknown ε:L:position ει:L:nature αι:L:nature ε:S:nature ι:S:unknown αι:L:nature α:L:circumflex,καὶ γλάχων’ ἀνθεῦσαν· ὑπεσσεῖται δὲ χιμαιρᾶν
Idylls,5,57,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ε:L:position α:S:lexicon α:S:lexicon ω:L:nature+position α:S:lexicon α:S:lexicon ι:L:position α:S:unknown α:S:unknown ω:L:nature ε:S:nature α:S:antepenult_accent ε:L:position α:S:unknown ι:S:unknown α:L:position ω:L:line_final,δέρματα τῶν παρὰ τὶν μαλακώτερα τετράκις ἀρνῶν.
Idylls,5,58,True,LLLLLLLLLSSLL,LLLLLLLLLSSLL,0.0,1,4,,α:L:unknown ω:L:nature ο:L:position ω:L:nature ε:L:position αυ:L:nature ω:L:nature+position ω:L:nature α:L:unknown ι:S:unknown α:S:unknown α:L:position ο:L:line_final,"στασῶ δ’ ὀκτὼ μὲν γαυλὼς τῷ Πανὶ γάλακτος,"
Idylls,5,59,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,4,,ο:L:position ω:L:nature ε:L:position α:S:unknown ι:S:unknown α:L:position ε:S:nature ι:S:lexicon ο:L:position ε:S:nature α:S:unknown η:L:nature ι:S:unknown ε:S:nature οι:L:nature α:L:line_final,ὀκτὼ δὲ σκαφίδας μέλιτος πλέα κηρί’ ἐχοίσας.
Idylls,5,60,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,αυ:L:nature ο:S:nature ε:S:nature οι:L:nature ο:S:nature ε:S:nature ι:L:position ε:S:nature αι:S:nature αυ:L:nature ο:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:position ευ:L:line_final,αὐτόθε μοι ποτέρισδε καὶ αὐτόθε βουκολιάσδευ·
Idylls,5,61,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,α:L:position αυ:L:nature ω:L:nature α:S:unknown ε:S:nature ω:L:nature ε:S:nature ε:S:nature α:L:lexicon υ:S:unknown α:S:unknown α:L:position α:S:lexicon ι:S:lexicon α:L:paroxytone_short_ultima ε:L:line_final,τὰν σαυτῶ πατέων ἔχε τὰς δρύας. ἀλλὰ τίς ἄμμε
Idylls,5,62,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,2,correption,ι:L:lexicon ι:S:unknown ει:S:nature αι:L:nature ε:L:position οι:L:nature ο:S:nature ο:S:nature ου:L:nature ο:S:nature ο:S:nature ω:L:nature ο:S:nature υ:S:unknown ω:L:nature α:L:line_final,τίς κρινεῖ; αἴθ’ ἔνθοι πόθ’ ὁ βουκόλος ὧδ’ ὁ Λυκώπας.
Idylls,5,63,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ου:L:nature ε:S:nature ε:S:nature ω:L:nature η:L:nature ω:L:nature ο:S:nature ι:S:unknown ευ:L:nature ο:S:nature αι:S:nature α:L:position α:S:lexicon ο:S:nature α:L:lexicon α:L:lexicon,"οὐδὲν ἐγὼ τήνω ποτιδεύομαι· ἀλλὰ τὸν ἄνδρα,"
Idylls,5,64,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,1.0,1,1,lexicon_overridden,αι:L:nature η:L:nature+position ο:L:position υ:S:unknown ο:S:nature ο:L:position ω:L:nature+position η:L:nature ο:S:nature ε:S:nature ο:L:position α:S:lexicon ε:S:nature ει:L:nature α:L:line_final,"αἰ λῇς, τὸν δρυτόμον βωστρήσομες, ὃς τὰς ἐρείκας"
Idylls,5,65,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,1,correption,η:L:nature α:L:position α:L:lexicon α:S:lexicon α:S:lexicon ι:L:position υ:S:unknown ο:S:nature ι:L:position ε:S:nature αι:S:nature ε:L:position ι:S:lexicon ε:S:nature ο:L:position ω:L:line_final,τήνας τὰς παρὰ τὶν ξυλοχίζεται· ἔστι δὲ Μόρσων.
Idylls,5,66,True,LSLL,LSLL,99.0,0,0,unmetrical,ω:L:nature+position ε:S:nature ω:L:nature ε:L:line_final,βωστρέωμες.
Idylls,5,66b,True,SSLL,SSLL,99.0,0,1,unmetrical,υ:S:unknown α:S:lexicon ει:L:nature ι:L:line_final,τὺ κάλει νιν.
Idylls,5,66c,True,SLSSLSSLL,SLSSLSSLL,99.0,0,0,unmetrical,ι:S:lexicon ω:L:nature+position ε:S:nature ε:S:nature ι:L:position ο:S:nature α:S:lexicon ου:L:nature ο:L:line_final,ἴθ’ ὦ ξένε μικκὸν ἄκουσον
Idylls,5,67,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ει:L:nature ε:L:position ω:L:nature α:L:paroxytone_short_ultima ε:L:position α:S:lexicon ε:S:nature ι:L:position ο:S:nature ε:S:nature ο:L:position ι:S:lexicon α:S:lexicon ει:L:nature ω:L:line_final,"τεῖδ’ ἐνθών· ἄμμες γὰρ ἐρίσδομες, ὅστις ἀρείων"
Idylls,5,68,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ου:L:nature ο:S:nature ι:S:unknown α:L:position α:L:unknown ε:L:position ι:S:lexicon υ:S:unknown ω:L:nature ι:S:lexicon ε:S:nature η:L:nature ε:S:nature ε:S:nature ο:L:position ω:L:line_final,βουκολιαστάς ἐστι. τὺ δ’ ὦ φίλε μήτ’ ἐμὲ Μόρσων
Idylls,5,69,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,6,,ε:L:position α:S:unknown ι:S:unknown ι:L:antepenult_accent ι:L:unknown η:L:nature+position η:L:nature ω:L:nature+position υ:S:unknown α:S:unknown ου:L:nature ο:S:nature ο:S:nature α:L:unknown η:L:line_final,"ἐν χάριτι κρίνῃς, μήτ’ ὦν τύγα τοῦτον ὀνάσῃς."
Idylls,5,70,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,αι:L:nature ο:S:nature ι:S:lexicon α:L:circumflex υ:L:position α:L:circumflex ο:L:position ω:L:nature+position ι:S:lexicon ε:S:nature η:L:nature ε:S:nature ο:S:nature α:L:unknown α:L:line_final,ναὶ ποτὶ τᾶν Νυμφᾶν Μόρσων φίλε μήτε Κομάτᾳ
Idylls,5,71,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,5,,ο:L:position ε:S:nature ο:S:nature ι:L:unknown υ:L:unknown η:L:nature+position η:L:nature ω:L:nature+position υ:S:unknown α:S:unknown ω:L:nature ε:S:nature α:S:unknown ι:L:position η:L:line_final,"τὸ πλέον ἰθύνῃς, μήτ’ ὦν τύγα τῷδε χαρίξῃ."
Idylls,5,72,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,2.0,1,5,correption,α:L:unknown ε:S:nature οι:S:nature α:L:unknown οι:L:nature+position α:L:unknown ω:L:nature ου:L:nature ι:S:unknown ω:S:nature ε:L:position ι:S:lexicon ι:S:unknown υ:L:position α:L:line_final,"ἅδέ τοι ἁ ποίμνα τῶ Θουρίω ἐστὶ Σιβύρτα,"
Idylls,5,73,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,5,lexicon_overridden,ευ:L:nature α:L:unknown α:L:unknown ε:S:nature α:S:lexicon αι:L:nature α:S:lexicon ο:S:nature η:L:nature+position ι:S:lexicon ε:S:nature ω:L:nature υ:S:unknown α:S:unknown ι:L:unknown α:L:line_final,Εὐμάρα δὲ τὰς αἶγας ὁρῇς φίλε τῶ Συβαρίτα.
Idylls,5,74,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,η:L:nature υ:S:unknown ι:S:lexicon η:L:nature ω:L:nature η:L:nature ο:L:position ω:L:nature ι:S:lexicon ο:S:nature αι:L:nature ε:S:nature ι:S:unknown υ:L:position α:L:line_final,"μή τύ τις ἠρώτη πὸτ τῶ Διός, αἴτε Σιβύρτα"
Idylls,5,75,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,αι:L:nature ε:S:nature ο:S:nature ε:L:position ι:S:lexicon α:S:unknown ι:L:position ε:S:nature ο:S:nature οι:L:nature+position ι:S:unknown ο:S:nature ω:L:nature+position α:S:paroxytone_short_ultima ο:S:nature ε:L:position ι:L:lexicon,αἴτ’ ἐμόν ἐστι κάκιστε τὸ ποίμνιον; ὡς λάλος ἐσσί.
Idylls,5,76,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ε:L:position ι:L:position ου:L:nature ο:S:nature ε:S:nature ω:L:nature ε:S:nature α:S:unknown α:L:unknown ε:S:nature α:S:unknown α:L:position α:S:lexicon ο:S:nature ευ:L:nature ω:L:line_final,"βέντισθ’ οὗτος, ἐγὼ μὲν ἀλαθέα πάντ’ ἀγορεύω"
Idylls,5,77,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ου:L:nature ε:L:position αυ:L:nature ε:S:nature ο:S:nature αι:L:nature υ:S:unknown α:S:unknown α:L:position ι:S:unknown ο:S:nature ε:L:position ο:S:nature ο:S:nature ε:L:position ι:L:lexicon,κοὐδὲν καυχέομαι· τὺ δ’ ἄγαν φιλοκέρτομος ἐσσί.
Idylls,5,78,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,ει:L:nature α:S:properispomenon ε:S:nature ει:L:nature ι:S:lexicon ε:S:nature ει:L:nature+position αι:L:nature ο:L:position ε:S:nature ο:S:nature ε:L:position ο:S:nature ι:S:lexicon αυ:L:nature ι:L:properispomenon,"εἶα λέγ’ εἴ τι λέγεις, καὶ τὸν ξένον ἐς πόλιν αὖθις"
Idylls,5,79,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,ω:L:nature+position α:S:paroxytone_short_ultima ε:S:nature ω:L:nature αι:L:nature α:L:unknown η:L:nature+position ω:L:nature υ:S:paroxytone_short_ultima ο:S:nature η:L:nature+position α:S:lexicon ο:S:nature α:L:unknown α:L:line_final,"ζῶντ’ ἄφες· ὦ Παιάν, ἦ στωμύλος ἦσθα Κομάτα."
Idylls,5,80,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature οι:L:nature αι:L:nature ε:S:nature ι:S:unknown ευ:L:nature+position ι:S:properispomenon ο:S:nature υ:L:lexicon ε:S:nature ο:S:nature η:L:nature ο:S:nature α:S:lexicon οι:L:nature ο:L:line_final,ταὶ Μοῖσαί με φιλεῦντι πολὺ πλέον ἢ τὸν ἀοιδὸν
Idylls,5,81,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,4,cluster_short,α:L:position ι:S:unknown ε:S:nature ω:L:nature αυ:L:nature αι:L:nature+position ι:S:unknown α:S:unknown ω:L:nature+position υ:S:lexicon ο:S:position α:L:circumflex ο:S:nature ε:S:nature υ:L:unknown α:L:antepenult_accent,Δάφνιν· ἐγὼ δ’ αὐταῖς χιμάρως δύο πρᾶν ποκ’ ἔθυσα.
Idylls,5,82,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,0,lexicon_overridden,αι:L:nature α:S:lexicon ε:S:nature ω:L:nature ο:L:position ω:L:nature+position ι:S:lexicon ε:S:nature ει:L:nature ε:S:nature α:S:lexicon αι:L:nature α:S:lexicon ο:S:nature αυ:L:nature ω:L:line_final,"καὶ γὰρ ἔμ’ ὡπόλλων φιλέει μέγα, καὶ καλὸν αὐτῷ"
Idylls,5,83,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,1,correption,ι:L:unknown ο:S:nature ε:S:nature ω:L:nature ο:L:position ω:L:nature α:S:lexicon ε:S:nature α:L:position ε:S:nature α:S:antepenult_accent αι:L:nature η:S:nature ε:S:nature ε:L:position ει:L:line_final,κριὸν ἐγὼ βόσκω. τὰ δὲ Κάρνεα καὶ δὴ ἐφέρπει.
Idylls,5,84,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,α:L:position υ:S:lexicon ο:S:nature α:L:lexicon οι:L:nature α:L:position ι:S:unknown υ:S:unknown α:L:unknown ο:S:nature ο:S:nature αι:L:nature α:S:lexicon α:S:unknown ε:L:position ω:L:line_final,"πλὰν δύο τὰς λοιπὰς διδυματόκος αἶγας ἀμέλγω,"
Idylls,5,85,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,3,correption,αι:L:nature α:L:unknown αι:L:nature+position ο:S:nature ο:S:nature ευ:L:nature α:S:properispomenon α:S:unknown α:L:position ε:S:nature ει:S:nature αυ:L:nature ο:S:nature α:S:unknown ε:L:position ει:L:line_final,καί μ’ ἁ παῖς ποθορεῦσα τάλαν λέγει αὐτὸς ἀμέλγεις;
Idylls,5,86,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.0,1,4,override,ευ:L:nature ευ:L:nature α:L:unknown ω:L:nature+position οι:L:nature α:S:unknown α:S:unknown ω:L:nature+position ε:S:nature ο:S:nature ει:L:nature α:S:unknown ι:S:antepenult_accent η:L:nature οι:L:line_final,φεῦ φεῦ Λάκων τοι ταλάρως σχεδὸν εἴκατι πληροῖ
Idylls,5,87,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,4,,υ:L:unknown ω:L:nature αι:L:nature ο:S:nature α:S:unknown α:L:unknown ο:S:nature ε:S:nature α:L:position ε:S:nature ι:S:lexicon αι:L:nature α:S:lexicon ο:S:nature υ:L:unknown ει:L:line_final,τυρῶ καὶ τὸν ἄναβον ἐν ἄνθεσι παῖδα μολύνει.
Idylls,5,88,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,α:L:lexicon ει:L:nature αι:L:nature α:L:unknown οι:L:nature ι:S:antepenult_accent ο:S:nature αι:L:nature ο:S:nature ο:S:nature α:L:position ε:S:nature α:S:unknown ι:L:position α:L:line_final,βάλλει καὶ μάλοισι τὸν αἰπόλον ἁ Κλεαρίστα
Idylls,5,89,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,5,correption,α:L:lexicon αι:L:nature α:L:lexicon α:S:unknown ε:S:nature α:L:circumflex α:S:properispomenon αι:S:nature α:L:unknown υ:S:unknown ι:S:lexicon ο:L:position υ:S:unknown ι:S:unknown α:L:position ει:L:line_final,τὰς αἶγας παρελᾶντα καὶ ἁδύ τι ποππυλιάσδει.
Idylls,5,90,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,3,,η:L:nature ε:S:nature α:S:lexicon ο:L:position α:S:unknown ι:S:unknown α:L:position ο:L:position οι:L:nature ε:S:nature α:S:lexicon ει:L:nature ο:S:nature υ:S:unknown α:L:position ω:L:line_final,κἠμὲ γὰρ ὁ Κρατίδας τὸν ποιμένα λεῖος ὑπαντῶν
Idylls,5,91,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ε:L:position αι:L:nature ει:L:nature ι:S:unknown α:S:unknown α:L:unknown ε:S:nature α:S:lexicon αυ:L:nature ε:S:nature α:S:lexicon ει:L:nature ε:S:nature ε:S:nature ει:L:nature α:L:antepenult_accent,ἐκμαίνει· λιπαρὰ δὲ παρ’ αὐχένα σείετ’ ἔθειρα.
