work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Hymn 2,1,254,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,ε:L:position α:S:unknown ε:S:nature ου:L:nature α:S:properispomenon υ:S:lexicon ο:L:position υ:L:lexicon ω:L:nature ο:S:nature ε:S:nature α:L:unknown α:S:antepenult_accent α:S:lexicon αι:L:nature ω:L:line_final,"ἐξανελοῦσα πυρός, θυμῷ κοτέσασα μάλ’ αἰνῶς,"
Hymn 2,1,255,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,αι:L:nature α:S:lexicon υ:S:lexicon ι:L:lexicon ο:S:nature ε:S:nature ει:L:nature ε:S:nature ε:S:nature υ:L:position ω:L:nature ο:L:position ε:S:nature α:S:unknown ει:L:nature α:L:antepenult_accent,καί ῥ’ ἄμυδις προσέειπεν ἐύζωνον Μετάνειραν·
Hymn 2,1,256,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,1,cluster_short;correption,η:L:nature ι:S:unknown ε:S:nature α:L:position ω:L:nature οι:L:nature αι:S:nature α:S:position α:L:position ο:S:nature ε:S:nature ου:L:nature α:S:lexicon α:S:lexicon οι:L:nature ο:L:line_final,νήιδες ἄνθρωποι καὶ ἀφράδμονες οὔτ’ ἀγαθοῖο
Hymn 2,1,257,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,0,correption,αι:L:nature α:S:lexicon ε:S:nature ε:L:position ο:S:nature ε:S:nature ου:L:nature+position ο:L:position ω:L:nature ε:S:nature αι:S:nature ου:L:nature ε:S:nature α:S:lexicon οι:L:nature ο:L:line_final,αἶσαν ἐπερχομένου προγνώμεναι οὔτε κακοῖο·
Hymn 2,1,258,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,αι:L:nature υ:S:lexicon α:S:lexicon α:L:position α:S:lexicon ι:S:lexicon η:L:nature ι:S:lexicon ε:S:nature η:L:nature+position η:L:nature ε:L:position ο:S:nature α:S:unknown α:L:position η:L:line_final,καὶ σὺ γὰρ ἀφραδίῃσι τεῇς νήκεστον ἀάσθης.
Hymn 2,1,259,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,2.0,1,0,synizesis;synizesis,ι:L:lexicon ω:L:nature α:L:lexicon εω:L:synizesis ο:L:position ο:S:nature α:S:lexicon ει:L:nature ι:L:position ο:L:position υ:S:lexicon ο:S:nature υ:L:lexicon ω:L:line_final,"ἴστω γὰρ θεῶν ὅρκος, ἀμείλικτον Στυγὸς ὕδωρ,"
Hymn 2,1,260,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,5,correption,α:L:unknown α:S:unknown α:S:unknown ο:L:position ε:L:position οι:L:nature αι:S:nature α:S:unknown η:L:nature α:S:unknown ο:S:nature η:L:nature α:S:lexicon α:S:lexicon α:L:lexicon α:L:lexicon,ἀθάνατόν κέν τοι καὶ ἀγήραον ἤματα πάντα
Hymn 2,1,261,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,αι:L:nature α:S:lexicon ι:S:lexicon ο:L:position οι:L:nature η:L:nature α:S:antepenult_accent αι:S:nature α:L:position ι:S:lexicon ο:S:nature ω:L:nature α:S:lexicon α:S:lexicon ι:L:lexicon η:L:line_final,παῖδα φίλον ποίησα καὶ ἄφθιτον ὤπασα τιμήν·
Hymn 2,1,262,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,υ:L:lexicon ου:L:nature ε:L:position ω:L:nature+position ε:L:position α:S:lexicon α:S:lexicon ο:L:position αι:L:nature η:L:nature α:S:lexicon α:S:lexicon υ:L:paroxytone_short_ultima αι:L:line_final,νῦν δ’ οὐκ ἔσθ’ ὥς κεν θάνατον καὶ κῆρας ἀλύξαι·
Hymn 2,1,263,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,ι:L:lexicon η:L:nature α:L:position ι:S:lexicon ο:S:nature αι:L:nature ε:S:nature ε:S:nature ε:L:position ε:S:nature αι:S:nature ου:L:nature ε:S:nature α:S:lexicon ου:L:nature ω:L:line_final,"τιμὴ δ’ ἄφθιτος αἰὲν ἐπέσσεται, οὕνεκα γούνων"
Hymn 2,1,264,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,1,correption,η:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature ε:S:nature η:L:nature αι:S:nature ε:S:nature α:L:position οι:L:nature η:L:nature ι:S:lexicon ι:S:unknown αυ:L:nature ε:L:line_final,ἡμετέρων ἐπέβη καὶ ἐν ἀγκοίνῃσιν ἴαυσεν.
Hymn 2,1,265,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature η:L:nature ι:L:antepenult_accent α:S:lexicon α:S:lexicon ω:L:nature ε:S:nature ε:S:nature ι:L:position ο:S:nature ε:S:nature ω:L:nature ε:S:nature ι:S:lexicon αυ:L:nature ω:L:line_final,ὥρῃσιν δ’ ἄρα τῷ γε περιπλομένων ἐνιαυτῶν
Hymn 2,1,266,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,αι:L:nature ε:S:nature ε:S:nature ευ:L:nature ι:S:unknown ι:S:unknown ω:L:nature+position ο:S:nature ε:S:nature ο:L:position αι:L:nature υ:L:lexicon ο:S:nature ι:S:lexicon αι:L:nature η:L:line_final,παῖδες Ἐλευσινίων πόλεμον καὶ φύλοπιν αἰνὴν
Hymn 2,1,267,True,LSSLLLLSLLLSSLL,LSSLLLLSLLLSSLL,99.0,0,1,unmetrical,αι:L:nature ε:S:nature ε:S:nature α:L:position η:L:nature οι:L:nature ι:L:lexicon υ:S:unknown α:L:position ου:L:nature η:L:nature α:S:lexicon α:S:lexicon α:L:lexicon α:L:lexicon,αἰὲν ἐν ἀλλήλοισιν συνάξουσ’ ἤματα πάντα.
Hymn 2,1,268,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,ει:L:nature ι:S:lexicon ε:S:nature η:L:nature η:L:nature η:L:nature+position ι:L:unknown α:L:unknown ο:S:nature ο:S:nature η:L:nature ε:S:nature ε:S:nature ι:L:position ο:L:line_final,"εἰμὶ δὲ Δημήτηρ τιμάοχος, ἥτε μέγιστον"
Hymn 2,1,269,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature+position η:L:nature οι:L:nature+position ο:S:nature ε:S:nature α:L:antepenult_accent αι:L:nature α:L:paroxytone_short_ultima α:S:lexicon ε:S:nature υ:L:lexicon αι:L:line_final,ἀθανάτοις θνητοῖς τ’ ὄνεαρ καὶ χάρμα τέτυκται.
Hymn 2,1,270,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:position α:S:lexicon ε:S:nature οι:L:nature η:L:nature ο:L:position ε:S:nature ε:S:nature α:L:lexicon αι:L:nature ω:L:nature ο:S:nature υ:S:lexicon αυ:L:nature ω:L:line_final,ἀλλ’ ἄγε μοι νηόν τε μέγαν καὶ βωμὸν ὑπ’ αὐτῷ
Hymn 2,1,271,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ευ:L:nature ο:L:position ω:L:nature+position α:L:lexicon η:L:nature ο:S:nature υ:S:lexicon αι:L:nature ο:S:nature ι:S:lexicon αι:L:nature υ:S:lexicon ε:S:nature ει:L:nature ο:L:line_final,τευχόντων πᾶς δῆμος ὑπαὶ πόλιν αἰπύ τε τεῖχος
Hymn 2,1,272,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,α:L:position ι:S:unknown ο:S:nature ου:L:nature α:S:lexicon υ:S:lexicon ε:L:position ε:S:nature ε:S:nature ι:L:lexicon ου:L:nature ο:L:position ι:S:lexicon ο:S:nature ω:L:nature ω:L:line_final,Καλλιχόρου καθύπερθεν ἐπὶ προὔχοντι κολωνῷ.
Hymn 2,1,273,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.0,1,2,correption,ο:L:position ι:S:unknown α:S:antepenult_accent αυ:L:nature η:S:nature ε:S:nature ω:L:nature υ:S:unknown ο:S:nature η:L:nature ο:S:nature αι:S:nature ω:L:nature α:S:lexicon ε:S:nature ει:L:nature α:L:lexicon,"ὄργια δ’ αὐτὴ ἐγὼν ὑποθήσομαι, ὡς ἂν ἔπειτα"
Hymn 2,1,274,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,2,,ευ:L:nature α:S:unknown ε:S:nature ω:L:nature ε:L:position ο:L:position ε:S:nature ε:S:nature ο:L:position ο:S:nature ο:S:nature ι:L:unknown α:L:position οι:L:nature+position ε:L:line_final,εὐαγέως ἔρδοντες ἐμὸν νόον ἱλάσκοισθε.
Hymn 2,1,275,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,ω:L:nature ει:L:nature ου:L:nature α:S:lexicon ε:S:nature α:L:lexicon ε:S:nature ε:S:nature ο:L:position αι:L:nature ει:L:nature ο:S:nature α:S:unknown ει:L:nature+position ε:L:line_final,ὣς εἰποῦσα θεὰ μέγεθος καὶ εἶδος ἄμειψε
Hymn 2,1,276,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature α:S:lexicon α:S:unknown ω:L:nature α:S:unknown ε:S:nature η:L:nature ε:S:nature ι:S:lexicon α:L:position ι:S:lexicon ε:S:nature α:L:paroxytone_short_ultima ο:S:nature α:S:lexicon η:L:nature ο:L:line_final,γῆρας ἀπωσαμένη· περί τ’ ἀμφί τε κάλλος ἄητο·
Hymn 2,1,277,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ο:L:position η:L:nature ι:L:lexicon ε:S:nature ο:S:nature ε:L:position α:S:lexicon υ:S:lexicon η:L:nature ε:L:position ω:L:nature α:S:lexicon ο:S:nature ε:L:position ω:L:line_final,ὀδμὴ δ’ ἱμερόεσσα θυηέντων ἀπὸ πέπλων
Hymn 2,1,278,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ι:L:position α:S:unknown ο:S:nature η:L:nature ε:S:nature ε:S:nature ε:L:position ο:S:nature α:S:lexicon ο:L:position ο:S:nature ο:S:nature α:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature ο:L:line_final,"σκίδνατο, τῆλε δὲ φέγγος ἀπὸ χροὸς ἀθανάτοιο"
Hymn 2,1,279,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:paroxytone_short_ultima ε:S:nature ε:S:nature α:L:lexicon α:L:position αι:L:nature ε:S:nature ο:S:nature αι:L:nature α:S:unknown ε:S:nature η:L:nature ο:S:nature ε:S:nature ω:L:nature ου:L:line_final,"λάμπε θεᾶς, ξανθαὶ δὲ κόμαι κατενήνοθεν ὤμους,"
Hymn 2,1,280,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,αυ:L:nature η:L:nature+position ε:L:position η:L:nature+position η:L:nature υ:S:lexicon ι:S:lexicon ο:L:position ο:S:nature ο:S:nature α:L:position ε:S:nature ο:S:nature η:L:nature ω:L:line_final,αὐγῆς δ’ ἐπλήσθη πυκινὸς δόμος ἀστεροπῆς ὥς·
Hymn 2,1,281,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature ι:S:lexicon ε:L:position ε:S:nature α:S:lexicon ω:L:nature+position η:L:nature+position αυ:L:nature ι:S:lexicon α:S:lexicon ου:L:nature α:S:lexicon ε:S:nature υ:L:position ο:L:line_final,"βῆ δὲ διὲκ μεγάρων· τῆς δ’ αὐτίκα γούνατ’ ἔλυντο,"
Hymn 2,1,282,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ο:L:position α:L:position ο:L:position ο:L:position ε:S:nature ε:S:nature ο:L:position ο:S:nature ο:S:nature ου:L:nature ε:S:nature ι:S:lexicon αι:L:nature ο:L:line_final,"δηρὸν δ’ ἄφθογγος γένετο χρόνον, οὐδέ τι παιδὸς"
Hymn 2,1,283,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.0,1,3,metrical_lengthening,η:L:nature α:S:unknown ο:S:nature η:L:nature υ:S:unknown ε:S:nature οι:L:nature ο:S:nature α:S:lexicon ο:L:nature α:S:unknown ε:S:nature ου:L:nature α:S:lexicon ε:S:nature ε:L:position αι:L:line_final,μνήσατο τηλυγέτοιο ἀπὸ δαπέδου ἀνελέσθαι.
Hymn 2,1,284,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,ου:L:nature ε:S:nature α:S:lexicon ι:L:position η:L:nature αι:L:nature ω:L:nature η:L:nature ε:S:nature α:S:unknown ου:L:nature α:S:antepenult_accent ε:S:nature ει:L:nature η:L:line_final,"τοῦ δὲ κασίγνηται φωνὴν ἐσάκουσαν ἐλεινήν,"
Hymn 2,1,285,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,α:L:lexicon α:S:lexicon α:S:lexicon ευ:L:nature+position ω:L:nature ω:L:nature+position ε:S:nature ε:S:nature ω:L:nature+position ο:S:nature ο:S:nature η:L:nature ε:S:nature ε:S:nature ει:L:nature α:L:lexicon,κὰδ δ’ ἄρ’ ἀπ’ εὐστρώτων λεχέων θόρον· ἣ μὲν ἔπειτα
Hymn 2,1,286,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,αι:L:nature α:S:lexicon α:S:lexicon ε:L:position ι:S:lexicon ε:S:nature ου:L:nature α:S:lexicon ε:S:nature ω:L:nature ε:L:position α:L:position ε:S:nature ο:S:nature ο:L:position ω:L:line_final,παῖδ’ ἀνὰ χερσὶν ἑλοῦσα ἑῷ ἐγκάτθετο κόλπῳ·
Hymn 2,1,287,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,3,,η:L:nature α:S:lexicon α:S:lexicon υ:L:lexicon α:S:unknown ε:S:nature αι:L:nature η:L:nature ε:L:position υ:S:lexicon ο:S:nature ο:L:position α:S:unknown α:S:unknown οι:L:nature ι:L:properispomenon,ἣ δ’ ἄρα πῦρ ἀνέκαι’· ἣ δ’ ἔσσυτο πόσσ’ ἁπαλοῖσι
Hymn 2,1,288,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature ε:S:nature α:S:unknown α:L:position η:L:nature ου:L:nature α:S:antepenult_accent υ:S:unknown ω:L:nature ε:S:nature ο:S:nature ε:L:position α:S:lexicon α:S:lexicon οι:L:nature ο:L:line_final,μητέρ’ ἀναστήσουσα θυώδεος ἐκ θαλάμοιο.
Hymn 2,1,289,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,α:L:position ο:S:nature ε:S:nature αι:L:nature ε:S:nature ι:S:lexicon α:L:position ι:S:lexicon ε:S:nature ου:L:nature ε:S:nature ο:S:nature α:L:position αι:L:nature ο:L:position α:L:lexicon,ἀγρόμεναι δέ μιν ἀμφὶς ἐλούεον ἀσπαίροντα
Hymn 2,1,290,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,0.0,1,2,,α:L:position α:S:unknown α:S:unknown α:L:position ο:S:nature ε:S:nature αι:L:nature ου:L:nature ου:L:nature ει:L:nature ι:L:position ε:S:nature ο:S:nature υ:L:lexicon ο:L:line_final,ἀμφαγαπαζόμεναι· τοῦ δ’ οὐ μειλίσσετο θυμός·
Hymn 2,1,291,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ει:L:nature ο:S:nature ε:S:nature αι:L:nature α:L:lexicon η:L:nature ι:S:lexicon ε:S:nature ο:L:position ο:S:nature οι:S:nature η:L:nature ε:S:nature ι:S:unknown η:L:nature αι:L:line_final,χειρότεραι γὰρ δή μιν ἔχον τροφοὶ ἠδὲ τιθῆναι.
Hymn 2,1,292,True,LLLSSLLLSSLLLL,LLLSSLLLSSLLLL,1.5,1,2,,αι:L:nature ε:L:position α:L:position υ:S:unknown ι:S:unknown αι:L:nature υ:L:position η:L:nature+position ε:S:nature ο:S:nature ι:L:lexicon α:L:lexicon ο:L:position ο:L:line_final,αἳ μὲν παννύχιαι κυδρὴν θεὸν ἱλάσκοντο
Hymn 2,1,293,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ει:L:nature α:S:unknown ι:S:antepenult_accent α:L:position ο:S:nature ε:S:nature αι:L:nature α:S:lexicon α:S:lexicon η:L:nature οι:L:nature αι:L:nature ο:S:nature ε:S:nature η:L:nature ι:L:antepenult_accent,"δείματι παλλόμεναι, ἅμα δ’ ἠοῖ φαινομένηφιν"
Hymn 2,1,294,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,1.5,1,3,,ευ:L:nature υ:S:unknown ι:S:unknown η:L:nature ε:S:nature ε:S:nature ω:L:nature η:L:nature ε:L:position ε:S:nature α:S:lexicon υ:L:unknown η:L:nature α:L:position ο:L:line_final,"εὐρυβίῃ Κελεῷ νημερτέα μυθήσαντο,"
Hymn 2,1,295,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,1.5,1,1,,ω:L:nature ε:S:nature ε:S:nature ε:L:position ε:S:nature ε:S:nature α:L:lexicon α:L:position ι:L:position ε:S:nature α:S:unknown ο:L:position η:L:nature η:L:nature η:L:line_final,"ὡς ἐπέτελλε θεά, καλλιστέφανος Δημήτηρ."
Hymn 2,1,296,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αυ:L:nature α:S:lexicon ο:S:nature ει:L:nature α:S:lexicon ο:S:nature η:L:nature+position α:S:lexicon ε:S:nature α:L:lexicon ο:S:nature υ:S:unknown ει:L:nature ο:S:nature α:S:antepenult_accent α:L:lexicon ο:L:line_final,αὐτὰρ ὅ γ’ εἰς ἀγορὴν καλέσας πολυπείρονα λαὸν
Hymn 2,1,297,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,η:L:nature ω:L:nature η:L:nature υ:S:unknown ο:S:nature ω:L:nature η:L:nature η:L:nature ε:S:nature ι:S:antepenult_accent ι:L:lexicon ο:S:nature α:S:lexicon η:L:nature ο:L:line_final,ἤνωγ’ ἠυκόμῳ Δημήτερι πίονα νηὸν
Hymn 2,1,298,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,οι:L:nature η:L:nature αι:L:nature αι:L:nature ω:L:nature ο:S:nature ε:S:nature ι:L:lexicon ου:L:nature ο:L:position ι:S:lexicon ο:S:nature ω:L:nature ω:L:line_final,ποιῆσαι καὶ βωμὸν ἐπὶ προὔχοντι κολωνῷ.
Hymn 2,1,299,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,3.0,1,0,correption,οι:L:nature ε:S:nature α:S:lexicon αι:L:nature+position ε:S:nature ι:S:lexicon ο:L:position ο:S:nature αι:S:nature ε:L:position υ:S:lexicon ο:S:nature αυ:L:nature η:L:nature α:L:position ο:L:line_final,"οἳ δὲ μάλ’ αἶψ’ ἐπίθοντο καὶ ἔκλυον αὐδήσαντος,"
Hymn 2,1,300,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,0,lexicon_overridden,ευ:L:nature ο:L:position ω:L:nature ε:S:nature ε:S:nature ε:L:position ο:S:nature α:S:lexicon ε:L:position ε:S:nature ο:S:nature αι:L:nature ο:S:nature ι:S:lexicon ι:L:lexicon ο:L:line_final,"τεῦχον δ’, ὡς ἐπέτελλ’. ὃ δ’ ἀέξετο δαίμονι ἶσος."
Hymn 2,1,301,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,2,correption,αυ:L:nature α:S:lexicon ε:S:nature ει:L:nature ε:S:nature ε:S:nature α:L:antepenult_accent αι:S:nature ε:S:nature ω:L:nature η:L:nature α:L:antepenult_accent α:S:unknown α:S:unknown οι:L:nature ο:L:line_final,"αὐτὰρ ἐπεὶ τέλεσαν καὶ ἐρώησαν καμάτοιο,"
Hymn 2,1,302,True,LSSLSSLSSLLLLLL,LSSLSSLSSLLLLLL,1.5,1,0,,α:L:lexicon ι:S:lexicon ε:S:nature οι:L:nature α:S:lexicon ε:S:nature α:L:position ο:S:nature α:S:lexicon α:L:lexicon α:L:position η:L:nature η:L:nature η:L:nature η:L:line_final,βάν ῥ’ ἴμεν οἴκαδ’ ἕκαστος· ἀτὰρ ξανθὴ Δημήτηρ
Hymn 2,1,303,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ε:L:position α:S:lexicon α:S:lexicon ε:L:position ο:S:nature ε:S:nature η:L:nature α:S:lexicon α:S:lexicon ω:L:nature α:S:lexicon ο:S:nature ο:L:position ι:S:lexicon α:S:lexicon α:L:lexicon ω:L:line_final,ἔνθα καθεζομένη μακάρων ἀπὸ νόσφιν ἁπάντων
Hymn 2,1,304,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,ι:L:paroxytone_short_ultima ε:S:nature ο:S:nature ω:L:nature ι:S:unknown υ:S:unknown ου:L:nature α:S:antepenult_accent α:S:unknown υ:L:position ω:L:nature οι:L:nature ο:S:nature υ:S:unknown α:L:position ο:L:line_final,μίμνε πόθῳ μινύθουσα βαθυζώνοιο θυγατρός.
Hymn 2,1,305,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,αι:L:nature ο:S:nature α:S:lexicon ο:L:position ε:S:nature ι:S:lexicon αυ:L:nature ο:S:nature ε:S:nature ι:L:lexicon ο:S:nature α:S:lexicon ου:L:nature υ:S:lexicon ο:S:nature ει:L:nature α:L:lexicon,αἰνότατον δ’ ἐνιαυτὸν ἐπὶ χθόνα πουλυβότειραν
Hymn 2,1,306,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,0.0,1,0,,οι:L:nature η:L:nature α:L:position ω:L:nature οι:L:nature+position αι:L:nature υ:L:position α:S:lexicon ο:S:nature ου:L:nature ε:S:nature ι:S:lexicon αι:L:nature α:L:lexicon,ποίησ’ ἀνθρώποις καὶ κύντατον· οὐδέ τι γαῖα
Hymn 2,1,307,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,2.5,1,0,lexicon_overridden,ε:L:position α:S:lexicon ι:S:lexicon ει:L:nature+position υ:L:paroxytone_short_ultima ε:L:position α:S:lexicon ε:S:nature υ:L:position ε:S:nature α:S:lexicon ο:L:position η:L:nature η:L:nature η:L:line_final,"σπέρμ’ ἀνίει, κρύπτεν γὰρ ἐυστέφανος Δημήτηρ·"
Hymn 2,1,308,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ο:L:position α:S:lexicon ε:S:nature α:L:position υ:S:unknown α:S:lexicon ο:L:position α:S:lexicon α:S:unknown η:L:nature+position ο:S:nature ε:S:nature ει:L:nature+position ο:S:nature α:S:unknown ου:L:nature αι:L:line_final,πολλὰ δὲ καμπύλ’ ἄροτρα μάτην βόες εἷλκον ἀρούραις·
Hymn 2,1,309,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ο:L:position ε:L:position ι:L:lexicon ευ:L:nature ο:S:nature ε:S:nature ω:L:nature ι:S:lexicon ο:S:nature ε:L:position ε:S:nature ε:S:nature αι:L:nature η:L:line_final,πολλὸν δὲ κρῖ λευκὸν ἐτώσιον ἔμπεσε γαίῃ·
Hymn 2,1,310,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,αι:L:nature υ:S:lexicon ε:S:nature α:L:paroxytone_short_ultima α:S:lexicon ο:S:nature ε:L:position ε:S:nature ε:S:nature ο:L:position ε:S:nature ο:S:nature ω:L:nature α:L:position ω:L:nature ω:L:line_final,καί νύ κε πάμπαν ὄλεσσε γένος μερόπων ἀνθρώπων
Hymn 2,1,311,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,ι:L:lexicon ου:S:nature υ:S:lexicon α:L:position α:S:lexicon ε:S:nature η:L:nature+position ε:S:nature α:S:lexicon ω:L:nature+position ε:S:nature ι:S:lexicon υ:L:lexicon ε:S:nature α:S:lexicon ι:L:lexicon η:L:line_final,"λιμοῦ ὑπ’ ἀργαλέης, γεράων τ’ ἐρικυδέα τιμὴν"
Hymn 2,1,312,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,αι:L:nature υ:S:unknown ι:S:unknown ω:L:nature η:L:nature ε:L:position ε:S:nature ο:S:nature υ:L:position ι:S:lexicon α:S:lexicon ω:L:nature α:S:lexicon ε:S:nature ο:L:position α:L:lexicon,"καὶ θυσιῶν ἤμερσεν Ὀλύμπια δώματ’ ἔχοντας,"
Hymn 2,1,313,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ει:L:nature η:L:nature+position ευ:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:nature ε:S:nature ω:L:nature ε:L:position α:L:position α:S:lexicon ο:S:nature υ:L:lexicon ω:L:line_final,εἰ μὴ Ζεὺς ἐνόησεν ἑῷ τ’ ἐφράσσατο θυμῷ.
