work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Epitaphius Bios,1,8,mo3_1_8,16,aˊ r . kʰ e . t e # s iː . k e . l i . k aiˋ # t ɔːˆ # p eˊ n . tʰ e . o s # aˊ r . kʰ e . t e # m oiˆ . s ai,LSSLSSLLLSSLSSLL,A00000GCA00A00C0,1112223344455566,0:position_ambiguous;11:position_ambiguous,"[{""text"": ""ἄρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""χε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""kʰ"", ""e""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""Σι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""iː""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""λι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""τῶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""t"", ""ɔː""], ""flags"": []}, {""text"": ""πέν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""p"", ""e"", ""n""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""ος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""ἄρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""χε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""kʰ"", ""e""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""Μοῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""m"", ""oi""], ""flags"": []}, {""text"": ""σαι."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ai""], ""flags"": []}]",ἄρχετε Σικελικαὶ τῶ πένθεος ἄρχετε Μοῖσαι.
Epitaphius Bios,1,9,mo3_1_9,17,aː . d oˊ . n e s # h ai # p y . k i . n oiˆ . s i n # o . d yː . r oˊ . m e . n ai # p o . t iˋ # pʰ yˊ l . l oi s,LSSLSSLSSLSSLSSLL,0A0000C000A000GA0,11122233344455566,15:position_ambiguous,"[{""text"": ""ἀ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""aː""], ""flags"": []}, {""text"": ""δό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""d"", ""o""], ""flags"": []}, {""text"": ""νες"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""e"", ""s""], ""flags"": []}, {""text"": ""αἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""ai""], ""flags"": []}, {""text"": ""πυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""y""], ""flags"": []}, {""text"": ""κι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""i""], ""flags"": []}, {""text"": ""νοῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""n"", ""oi""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o""], ""flags"": []}, {""text"": ""δυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""yː""], ""flags"": []}, {""text"": ""ρό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""r"", ""o""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""ναι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""ai""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""τὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""φύλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""pʰ"", ""y"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λοις,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""oi"", ""s""], ""flags"": []}]","ἀδόνες αἱ πυκινοῖσιν ὀδυρόμεναι ποτὶ φύλλοις,"
Epitaphius Bios,1,10,mo3_1_10,16,n aːˊ . m a . s i # t oiˆ s # s i . k e . l oiˆ s # a ŋ . g eːˊ . l a . t e # t aːˆ s # a . r e . tʰ oiˊ . s a s,LSSLSSLLLSSLSSLL,A00C00C0A00C00A0,1112223344455566,7:position_ambiguous;15:line_final_ambiguous,"[{""text"": ""νά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""n"", ""aː""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""τοῖς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""t"", ""oi"", ""s""], ""flags"": []}, {""text"": ""Σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""λοῖς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""l"", ""oi"", ""s""], ""flags"": []}, {""text"": ""ἀγ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a"", ""ŋ""], ""flags"": [""position_ambiguous""]}, {""text"": ""γεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""g"", ""eː""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""τᾶς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""t"", ""aː"", ""s""], ""flags"": []}, {""text"": ""Ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""ρε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""θοί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""tʰ"", ""oi""], ""flags"": []}, {""text"": ""σας,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a"", ""s""], ""flags"": [""line_final_ambiguous""]}]","νάμασι τοῖς Σικελοῖς ἀγγείλατε τᾶς Ἀρεθοίσας,"
Epitaphius Bios,1,11,mo3_1_11,16,h oˊ t . t i # b iˊ . ɔː n # t eˊ tʰ . n aː . k e n # h o # b uː . k oˊ . l o s # h oˊ t . t i # s yˋ n # au . t ɔːiˆ,LSSLLLSSLSSLSSLL,A0A0A0000A0A0G0C,1112233344455566,,"[{""text"": ""ὅτ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""o"", ""t""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""Βί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""b"", ""i""], ""flags"": []}, {""text"": ""ων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""ɔː"", ""n""], ""flags"": []}, {""text"": ""τέθ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""e"", ""tʰ""], ""flags"": []}, {""text"": ""να"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""aː""], ""flags"": []}, {""text"": ""κεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""e"", ""n""], ""flags"": []}, {""text"": ""ὁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""βου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""b"", ""uː""], ""flags"": []}, {""text"": ""κό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""k"", ""o""], ""flags"": []}, {""text"": ""λος,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""o"", ""s""], ""flags"": []}, {""text"": ""ὅτ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""h"", ""o"", ""t""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""σὺν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""s"", ""y"", ""n""], ""flags"": []}, {""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""au""], ""flags"": []}, {""text"": ""τῷ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""t"", ""ɔːi""], ""flags"": []}]","ὅττι Βίων τέθνακεν ὁ βουκόλος, ὅττι σὺν αὐτῷ"
Epitaphius Bios,1,12,mo3_1_12,16,k aiˋ # t oˋ # m eˊ . l o s # t eˊ tʰ . n aː . k e # k aiˋ # ɔːˊ . l e . t o # d ɔː . r iˋ s # a . oi . d aˊ,LSSLLLSSLSSLSSLL,GGA0A00GA000G00A,1112233344455566,7:correption;15:line_final_ambiguous,"[{""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""τὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""λος"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""o"", ""s""], ""flags"": []}, {""text"": ""τέθ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""e"", ""tʰ""], ""flags"": []}, {""text"": ""να"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""aː""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ὤ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""Δω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""ɔː""], ""flags"": []}, {""text"": ""ρὶς"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""r"", ""i"", ""s""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""οι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""oi""], ""flags"": []}, {""text"": ""δά."", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""d"", ""a""], ""flags"": [""line_final_ambiguous""]}]",καὶ τὸ μέλος τέθνακε καὶ ὤλετο Δωρὶς ἀοιδά.
Epitaphius Bios,1,13,mo3_1_13,16,aˊ r . kʰ e . t e # s iː . k e . l i . k aiˋ # t ɔːˆ # p eˊ n . tʰ e . o s # aˊ r . kʰ e . t e # m oiˆ . s ai,LSSLSSLLLSSLSSLL,A00000GCA00A00C0,1112223344455566,0:position_ambiguous;11:position_ambiguous,"[{""text"": ""ἄρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""χε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""kʰ"", ""e""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""Σι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""iː""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""λι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""τῶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""t"", ""ɔː""], ""flags"": []}, {""text"": ""πέν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""p"", ""e"", ""n""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""ος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""ἄρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""χε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""kʰ"", ""e""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""Μοῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""m"", ""oi""], ""flags"": []}, {""text"": ""σαι."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ai""], ""flags"": []}]",ἄρχετε Σικελικαὶ τῶ πένθεος ἄρχετε Μοῖσαι.
Epitaphius Bios,1,14,mo3_1_14,16,s t r yː . m oˊ . n i . oi # m yːˊ . r e s . tʰ e # p a r # h yːˊ . d a . s i n # aiˊ . l i . n a # k yˊ k . n oi,LSSLLLSSLSSLSSLL,0A00A000A00A00A0,1112233344455566,14:position_ambiguous,"[{""text"": ""Στρυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""t"", ""r"", ""yː""], ""flags"": []}, {""text"": ""μό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""o""], ""flags"": []}, {""text"": ""νι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""οι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""oi""], ""flags"": []}, {""text"": ""μύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""yː""], ""flags"": []}, {""text"": ""ρεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""e"", ""s""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""παρ’"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""a"", ""r""], ""flags"": []}, {""text"": ""ὕ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""h"", ""yː""], ""flags"": []}, {""text"": ""δα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""αἴ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""ai""], ""flags"": []}, {""text"": ""λι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""να"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""a""], ""flags"": []}, {""text"": ""κύκ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""k"", ""y"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""νοι,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""oi""], ""flags"": []}]","Στρυμόνιοι μύρεσθε παρ’ ὕδασιν αἴλινα κύκνοι,"
Epitaphius Bios,1,15,mo3_1_15,17,k aiˋ # g o . e . r oiˆ s # s t o . m aˊ . t e s . s i # m e . l iˊ z . d e . t e # p eˊ n . tʰ i . m o n # ɔːi . d aˊ n,LSSLSSLSSLSSLSSLL,G00C0A000A00A000A,11122233344455566,9:position_ambiguous;16:line_final_ambiguous,"[{""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""γο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""g"", ""o""], ""flags"": []}, {""text"": ""ε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""e""], ""flags"": []}, {""text"": ""ροῖς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""r"", ""oi"", ""s""], ""flags"": []}, {""text"": ""στο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""t"", ""o""], ""flags"": []}, {""text"": ""μά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""τεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e"", ""s""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""λίσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""l"", ""i"", ""z""], ""flags"": [""position_ambiguous""]}, {""text"": ""δε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""πέν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""p"", ""e"", ""n""], ""flags"": []}, {""text"": ""θι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""tʰ"", ""i""], ""flags"": []}, {""text"": ""μον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""o"", ""n""], ""flags"": []}, {""text"": ""ᾠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ɔːi""], ""flags"": []}, {""text"": ""δάν,"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""d"", ""a"", ""n""], ""flags"": [""line_final_ambiguous""]}]","καὶ γοεροῖς στομάτεσσι μελίσδετε πένθιμον ᾠδάν,"
Epitaphius Bios,1,16,mo3_1_16,16,h oiˊ . aː n # h yː . m e . t eˊ . r oi s # p o . t iˋ # kʰ eːˊ . l e . s i # g ɛːˆ . r a s # a . eːˊ . d eː,LLLSSLSSLSSLSSLL,A000A00GA00C00A0,1122233344455566,,"[{""text"": ""οἵ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""αν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""aː"", ""n""], ""flags"": []}, {""text"": ""ὑ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""yː""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ροις"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""oi"", ""s""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""τὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""χεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""γῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""g"", ""ɛː""], ""flags"": []}, {""text"": ""ρας"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""a"", ""s""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""εί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""eː""], ""flags"": []}, {""text"": ""δει,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""d"", ""eː""], ""flags"": []}]","οἵαν ὑμετέροις ποτὶ χείλεσι γῆρας ἀείδει,"
Epitaphius Bios,1,17,mo3_1_17,15,eːˊ . p a . t e # d auˆ # k uːˊ . r ai s # oi . a g . r iˊ . s i n # eːˊ . p a . t e # p aːˊ . s ai s,LSSLLLLLSSLSSLL,A00CA000A0A00A0,111223344455566,7:position_ambiguous,"[{""text"": ""εἴ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""eː""], ""flags"": []}, {""text"": ""πα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""δ’αὖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""d"", ""au""], ""flags"": []}, {""text"": ""κού"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""uː""], ""flags"": []}, {""text"": ""ραις"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""ai"", ""s""], ""flags"": []}, {""text"": ""Οἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""oi""], ""flags"": []}, {""text"": ""αγ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a"", ""g""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""σιν,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""εἴ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""eː""], ""flags"": []}, {""text"": ""πα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""πά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""aː""], ""flags"": []}, {""text"": ""σαις"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ai"", ""s""], ""flags"": []}]","εἴπατε δ’ αὖ κούραις Οἰαγρίσιν, εἴπατε πάσαις"
