work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Hymn to Artemis,1,7,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,αι:L:nature ο:S:nature υ:S:unknown ω:L:nature υ:S:unknown ι:S:unknown η:L:nature ι:S:lexicon α:S:lexicon η:L:nature οι:L:nature οι:L:nature ο:S:nature ε:S:nature ι:L:position η:L:line_final,"καὶ πολυωνυμίην, ἵνα μή μοι Φοῖβος ἐρίζῃ."
Hymn to Artemis,1,8,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,ο:L:position ι:L:lexicon ου:L:nature+position αι:L:nature ο:L:position α:S:unknown ε:S:nature α:L:unknown α:S:lexicon ε:S:nature ου:L:nature ε:S:nature α:S:lexicon ε:L:position η:L:line_final,"δὸς δ’ ἰοὺς καὶ τόξα—ἔα, πάτερ, οὔ σε Φαρέτρην"
Hymn to Artemis,1,9,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,2.0,1,0,synizesis;synizesis,ου:L:nature αι:L:nature εω:L:synizesis ε:S:nature α:S:lexicon ο:L:position ο:S:nature ε:S:nature οι:L:nature υ:L:position ω:L:nature ε:S:nature ο:S:nature ι:L:position ου:L:line_final,οὐδ’ αἰτέω μέγα τόξον· ἐμοὶ Κύκλωπες ὀιστοὺς
Hymn to Artemis,1,10,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.5,1,1,correption,αυ:L:nature ι:S:lexicon α:S:lexicon ε:L:position η:L:nature ο:L:position αι:S:nature ε:S:nature οι:L:nature ευ:L:nature α:L:position ε:S:nature α:S:unknown ε:L:position α:L:antepenult_accent,"αὐτίκα τεχνήσονται, ἐμοὶ δ’ εὐκαμπὲς ἄεμμα·"
Hymn to Artemis,1,11,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,2,correption,α:L:position α:S:lexicon α:S:unknown ε:L:position ο:S:nature ι:S:unknown η:L:nature+position ε:S:nature αι:S:nature ε:L:position ο:S:nature υ:S:lexicon ε:L:position ι:S:lexicon ι:S:lexicon ω:L:nature α:L:lexicon,ἀλλὰ φαεσφορίην τε καὶ ἐς γόνυ μέχρι χιτῶνα
Hymn to Artemis,1,12,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,ω:L:nature+position υ:L:position αι:L:nature ε:L:position ω:L:nature ο:S:nature ι:S:lexicon α:L:position ι:S:lexicon α:S:lexicon η:L:nature ι:S:unknown α:S:unknown αι:L:nature ω:L:line_final,"ζώννυσθαι λεγνωτόν, ἵν’ ἄγρια θηρία καίνω."
Hymn to Artemis,1,13,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,4,correption,ο:L:position ε:S:nature οι:S:nature ε:L:position η:L:nature ο:L:position α:S:lexicon ο:S:nature ι:L:unknown ι:S:unknown α:S:antepenult_accent ω:L:nature ε:S:nature α:S:unknown ι:L:unknown α:L:line_final,"δὸς δέ μοι ἑξήκοντα χορίτιδας Ὠκεανίνας,"
Hymn to Artemis,1,14,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,α:L:lexicon α:L:lexicon ει:L:nature ε:S:nature ε:S:nature α:L:antepenult_accent α:L:lexicon α:L:lexicon ε:S:nature ι:S:lexicon αι:L:nature α:S:lexicon α:S:unknown ι:L:position ου:L:line_final,"πάσας εἰνέτεας, πάσας ἔτι παῖδας ἀμίτρους."
Hymn to Artemis,1,15,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,3,correption,ο:L:position ε:S:nature οι:S:nature α:L:position ι:S:lexicon ο:S:nature ου:L:nature α:L:position ι:L:unknown ι:S:unknown α:S:unknown ει:L:nature ο:S:nature ι:S:lexicon υ:L:position α:L:line_final,"δὸς δέ μοι ἀμφιπόλους Ἀμνισίδας εἴκοσι νύμφας,"
Hymn to Artemis,1,16,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.0,1,1,correption,αι:L:nature ε:S:nature οι:S:nature ε:L:position ο:S:nature ι:S:unknown α:L:position ε:S:nature αι:S:nature ο:L:position ο:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon υ:L:position α:L:line_final,αἵ τέ μοι ἐνδρομίδας τε καὶ ὁππότε μηκέτι λύγκας
Hymn to Artemis,1,17,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature α:S:lexicon ου:L:nature+position α:L:position οι:L:nature ι:S:antepenult_accent ο:S:nature ου:L:nature+position υ:S:lexicon α:S:lexicon ευ:L:nature ο:S:nature ε:S:nature οι:L:nature ε:L:line_final,"μήτ’ ἐλάφους βάλλοιμι, θοοὺς κύνας εὖ κομέοιεν,"
Hymn to Artemis,1,18,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,correption,ο:L:position ε:S:nature οι:S:nature ου:L:nature ε:S:nature α:S:lexicon α:L:lexicon α:S:lexicon ο:S:nature ι:L:lexicon ε:S:nature οι:S:nature η:L:nature+position ι:S:unknown α:S:antepenult_accent ει:L:nature ο:L:line_final,δὸς δέ μοι οὔρεα πάντα· πόλιν δέ μοι ἥντινα νεῖμον
Hymn to Artemis,1,19,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature+position ι:S:unknown α:S:antepenult_accent η:L:nature+position α:L:position ο:L:position α:S:lexicon ο:S:nature α:L:position ε:S:nature ι:S:lexicon α:L:paroxytone_short_ultima υ:S:lexicon α:S:unknown ει:L:nature ι:L:antepenult_accent,ἥντινα λῇς· σπαρνὸν γὰρ ὅτ’ Ἄρτεμις ἄστυ κάτεισιν·
Hymn to Artemis,1,20,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ου:L:nature ε:S:nature ι:S:lexicon οι:L:nature η:L:nature ω:L:nature ο:S:nature ε:S:nature ι:L:antepenult_accent ε:S:nature ι:S:unknown ει:L:nature+position ο:S:nature αι:S:nature α:L:lexicon ω:L:line_final,"οὔρεσιν οἰκήσω, πόλεσιν δ’ ἐπιμείξομαι ἀνδρῶν"
Hymn to Artemis,1,21,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ου:L:nature ο:S:nature ο:S:nature ε:L:position ει:L:nature η:L:nature ι:S:antepenult_accent υ:S:lexicon ω:L:nature ι:L:unknown ε:L:position ι:S:antepenult_accent υ:S:lexicon αι:L:nature ε:L:line_final,μοῦνον ὅτ’ ἐξείῃσιν ὑπ’ ὠδίνεσσι γυναῖκες
Hymn to Artemis,1,22,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature ο:S:nature ε:S:nature αι:L:nature α:S:lexicon ε:S:nature ου:L:nature ι:S:lexicon ο:S:nature η:L:nature ο:S:nature ο:S:nature η:L:nature ι:S:unknown ε:S:nature οι:L:nature αι:L:line_final,"τειρόμεναι καλέουσι βοηθόον, ᾗσί με Μοῖραι"
Hymn to Artemis,1,23,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ει:L:nature ο:S:nature ε:S:nature η:L:nature+position ο:L:position ω:L:nature ο:S:nature ε:S:nature ε:L:position η:L:nature ω:L:nature α:S:antepenult_accent α:S:lexicon η:L:nature ει:L:line_final,"γεινομένην τὸ πρῶτον ἐπεκλήρωσαν ἀρήγειν,"
Hymn to Artemis,1,24,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,0,correption,ο:L:position ι:S:lexicon ε:S:nature αι:L:nature ι:L:position ου:L:nature α:S:antepenult_accent αι:S:nature ου:L:nature η:L:nature+position η:L:nature ε:S:nature ε:S:nature ου:L:nature α:L:lexicon,ὅττι με καὶ τίκτουσα καὶ οὐκ ἤλγησε φέρουσα
Hymn to Artemis,1,25,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature η:L:nature α:L:position α:S:lexicon ο:S:nature η:L:nature ι:S:lexicon ι:S:lexicon ω:L:nature α:S:unknown ε:S:nature η:L:nature α:S:unknown ο:S:nature υι:L:nature ω:L:line_final,"μήτηρ, ἀλλ’ ἀμογητὶ φίλων ἀπεθήκατο γυίων."
Hymn to Artemis,1,26,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature η:L:nature αι:L:nature ει:L:nature ου:L:nature α:S:lexicon ε:S:nature ει:L:nature α:S:paroxytone_short_ultima ο:S:nature η:L:nature ε:S:nature ε:S:nature α:L:lexicon ο:L:line_final,ὣς ἡ παῖς εἰποῦσα γενειάδος ἤθελε πατρὸς
Hymn to Artemis,1,27,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,3,,α:L:position α:L:lexicon αι:L:nature ο:L:position α:L:lexicon ε:S:nature α:S:unknown η:L:nature ε:S:nature α:S:unknown υ:L:position α:S:unknown ο:S:nature ει:L:nature α:L:lexicon,"ἅψασθαι, πολλὰς δὲ μάτην ἐτανὐσσατο χεῖρας,"
Hymn to Artemis,1,28,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ε:L:position ι:S:lexicon ι:S:lexicon α:L:lexicon αυ:L:nature ει:L:nature ε:S:nature α:S:lexicon η:L:nature+position ε:S:nature ε:S:nature ευ:L:nature ε:S:nature ε:S:nature α:L:lexicon α:L:lexicon,"μέχρις ἵνα ψαύσειε. πατὴρ δ’ ἐπένευσε γελάσσας,"
Hymn to Artemis,1,29,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,η:L:nature ε:S:nature α:S:unknown α:L:position ε:L:position ω:L:nature ο:S:nature ε:S:nature οι:L:nature οι:L:nature αυ:L:nature α:S:lexicon ε:S:nature αι:L:nature αι:L:line_final,φῆ δὲ καταρρέζων ὅτε μοι τοιαῦτα θέαιναι
Hymn to Artemis,1,30,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,ι:L:position οι:L:nature ε:L:position υ:L:position ο:L:position ε:S:nature ε:S:nature ω:L:nature+position η:L:nature η:L:nature ο:S:nature ο:S:nature η:L:nature η:L:line_final,"τίκτοιεν, τυτθόν κεν ἐγὼ ζηλήμονος Ἥρης"
Hymn to Artemis,1,31,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature ο:S:nature ε:S:nature η:L:nature α:S:unknown ε:S:nature οι:L:nature ι:S:antepenult_accent ε:S:nature ευ:L:nature ε:S:nature ο:S:nature ο:L:position ε:S:nature ε:S:nature η:L:nature ο:L:line_final,"χωομένης ἀλέγοιμι. φέρευ, τέκος, ὅσσ’ ἐθελημὸς"
Hymn to Artemis,1,32,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,αι:L:nature ι:L:position ει:L:nature+position αι:L:nature α:L:paroxytone_short_ultima α:S:lexicon α:S:lexicon η:L:nature ε:S:nature ι:S:lexicon ει:L:nature+position ο:S:nature α:S:lexicon ω:L:nature ει:L:line_final,"αἰτίζεις, καὶ δ’ ἄλλα πατὴρ ἔτι μείζονα δώσει."
Hymn to Artemis,1,33,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,ι:L:lexicon ε:S:nature α:S:lexicon οι:L:nature+position ο:S:nature ι:S:lexicon ε:L:position α:S:lexicon αι:S:nature ου:L:nature ε:S:nature α:S:lexicon υ:L:paroxytone_short_ultima ο:S:nature ο:S:nature α:L:position ω:L:line_final,"τρὶς δέκα τοι πτολίεθρα καὶ οὐχ ἕνα πύργον ὀπάσσω,"
Hymn to Artemis,1,34,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ι:L:lexicon ε:S:nature α:S:lexicon οι:L:nature+position ο:S:nature ι:S:lexicon ε:L:position α:S:lexicon α:S:lexicon η:L:nature ε:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:S:nature α:S:lexicon ε:L:position ει:L:line_final,"τρὶς δέκα τοι πτολίεθρα, τὰ μὴ θεὸν ἄλλον ἀέξειν"
Hymn to Artemis,1,35,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,correption,ει:L:nature ε:S:nature αι:S:nature α:L:position α:S:lexicon ο:S:nature η:L:nature+position ε:S:nature αι:S:nature α:L:position ε:S:nature ι:S:lexicon ο:L:position α:S:lexicon ε:S:nature ε:L:position αι:L:line_final,"εἴσεται, ἀλλὰ μόνην σὲ καὶ Ἀρτέμιδος καλέεσθαι·"
Hymn to Artemis,1,36,True,LLLLLSSLSSLLLL,LLLLLSSLSSLLLL,1.5,1,3,,ο:L:position α:L:lexicon ε:L:position υ:L:unknown η:L:nature ο:S:nature ι:S:lexicon α:L:antepenult_accent ι:S:unknown α:S:unknown ε:L:position η:L:nature α:L:position αι:L:line_final,πολλὰς δὲ ξυνῇ πόλιας διαμετρήσασθαι
Hymn to Artemis,1,37,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.5,1,0,correption,ε:L:position ο:S:nature ε:S:nature ω:L:nature+position η:L:nature ου:L:nature+position ε:S:nature αι:S:nature ε:L:position α:L:lexicon η:L:nature ι:S:lexicon ε:S:nature ο:L:position αι:L:line_final,μεσσόγεως νήσους τε· καὶ ἐν πάσῃσιν ἔσονται
Hymn to Artemis,1,38,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,α:L:position ε:S:nature ι:S:lexicon ο:L:position ω:L:nature οι:L:nature ε:S:nature αι:S:nature α:L:position ε:S:nature α:S:lexicon αι:L:nature ε:S:nature α:S:unknown υι:L:nature αι:L:line_final,Ἀρτέμιδος βωμοί τε καὶ ἄλσεα. καὶ μὲν ἀγυιαῖς
Hymn to Artemis,1,39,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position η:L:nature αι:L:nature ι:S:unknown ε:S:nature ε:L:position ι:S:antepenult_accent ε:S:nature ι:L:position ο:S:nature ο:S:nature ω:L:nature ο:S:nature ε:S:nature ει:L:nature ω:L:line_final,ἔσσῃ καὶ λιμένεσσιν ἐπίσκοπος. ὣς ὁ μὲν εἰπὼν
Hymn to Artemis,1,40,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,υ:L:lexicon ο:S:nature ε:S:nature ε:L:position η:L:nature η:L:nature ε:S:nature α:S:lexicon η:L:nature α:S:lexicon ι:S:lexicon αι:L:nature ε:S:nature ε:S:nature ου:L:nature η:L:line_final,μῦθον ἐπεκρήηνε καρήατι. βαῖνε δὲ κούρη
Hymn to Artemis,1,41,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ευ:L:nature ο:S:nature ε:S:nature ι:L:lexicon η:L:nature αι:L:nature ο:S:nature ο:S:nature ο:L:position ε:S:nature ο:S:nature η:L:nature ε:S:nature ο:S:nature υ:L:lexicon η:L:line_final,λευκὸν ἐπὶ Κρηταῖον ὄρος κεκομημένον ὕλῃ·
Hymn to Artemis,1,42,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position ε:S:nature ε:S:nature ω:L:nature ε:S:nature α:S:lexicon ο:L:position ο:S:nature ε:S:nature α:L:lexicon ε:S:nature ε:S:nature ε:L:position α:S:unknown ο:S:nature υ:L:position α:L:line_final,"ἔνθεν ἐπ’ Ὠκεανόν· πολέας δ’ ἐπελέξατο νύμφας,"
Hymn to Artemis,1,43,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,α:L:lexicon α:L:lexicon ει:L:nature ε:S:nature ε:S:nature α:L:antepenult_accent α:L:lexicon α:L:lexicon ε:S:nature ι:S:lexicon αι:L:nature α:S:lexicon α:S:unknown ι:L:position ου:L:line_final,"πάσας εἰνέτεας, πάσας ἔτι παῖδας ἀμίτρους."
Hymn to Artemis,1,44,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,αι:L:nature ε:S:nature ε:S:nature αι:L:nature α:L:unknown ο:L:position ο:S:nature α:S:lexicon ο:L:position ε:S:nature α:S:lexicon αι:L:nature ε:S:nature ε:S:nature η:L:nature υ:L:line_final,"χαῖρε δὲ Καίρατος ποταμὸς μέγα, χαῖρε δὲ Τηθύς,"
Hymn to Artemis,1,45,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,5,,ου:L:nature ε:S:nature α:S:lexicon υ:L:unknown α:S:unknown ε:S:nature α:L:position η:L:nature ω:L:nature ι:S:unknown ι:S:unknown ε:L:position ο:S:nature α:S:unknown ο:L:position ου:L:line_final,οὕνεκα θυγατέρας Λητωίδι πέμπον ἀμορβούς.
Hymn to Artemis,1,46,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,αυ:L:nature ι:S:lexicon ε:S:nature υ:L:position ω:L:nature α:L:lexicon ε:S:nature ε:S:nature ι:L:lexicon α:S:lexicon ε:S:nature ου:L:nature+position ε:S:nature ε:S:nature ε:L:position ε:L:line_final,αὖθι δὲ Κύκλωπας μετεκίαθε· τοὺς μὲν ἔτετμε
Hymn to Artemis,1,47,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.5,1,4,correption;lexicon_overridden,η:L:nature ω:S:nature ε:S:nature ι:L:lexicon ι:S:unknown α:S:unknown η:L:nature ι:S:unknown α:S:unknown η:L:nature ε:S:nature ο:S:nature α:L:position α:S:lexicon ο:S:nature ε:L:position ε:L:line_final,"νήσῳ ἐνὶ Λιπάρῃ Λιπάρη νέον, ἀλλὰ τότ’ ἔσκεν"
Hymn to Artemis,1,48,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,3,,ου:L:nature ο:S:nature α:S:unknown οι:L:nature ε:S:nature ι:S:unknown ου:L:nature ι:S:unknown ε:S:nature α:L:position ο:S:nature ι:S:antepenult_accent η:L:nature αι:L:nature+position οι:L:nature ο:L:line_final,οὔνομά οἱ Μελιγουνίς ἐπ’ ἄκμοσιν Ἡφαίστοιο
Hymn to Artemis,1,49,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ε:L:position α:S:lexicon ο:S:nature α:L:lexicon ε:S:nature ι:S:lexicon υ:L:paroxytone_short_ultima ο:S:nature ε:S:nature ει:L:nature ε:S:nature ο:S:nature α:L:lexicon ε:S:nature α:S:lexicon ε:L:position ο:L:line_final,ἑσταότας περὶ μύδρον· ἐπείγετο γὰρ μέγα ἔργον·
Hymn to Artemis,1,50,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,ι:L:position ει:L:nature η:L:nature+position ε:S:nature υ:S:unknown ο:L:position ο:S:nature ο:S:nature ει:L:nature α:L:lexicon ω:L:nature ι:S:lexicon ο:S:nature ι:L:position η:L:line_final,ἱππείην τετύκοντο Ποσειδάωνι ποτίστρην.
Hymn to Artemis,1,51,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,αι:L:nature υ:L:paroxytone_short_ultima αι:L:nature ε:L:position ει:L:nature α:S:antepenult_accent ο:S:nature ω:L:nature ι:S:lexicon ο:S:nature αι:L:nature α:S:lexicon ε:S:nature ω:L:nature α:L:lexicon,"αἱ νύμφαι δ’ ἔδδεισαν, ὅπως ἴδον αἰνὰ πέλωρα"
Hymn to Artemis,1,52,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,η:L:nature ο:S:nature ι:S:unknown ο:L:position αι:L:nature οι:L:nature ι:S:antepenult_accent ε:S:nature οι:L:nature ο:S:nature α:S:lexicon α:L:lexicon ι:S:lexicon υ:S:lexicon ο:L:position υ:L:line_final,"πρηόσιν Ὀσσαίοισιν ἐοικότα, πᾶσι δ’ ὑπ’ ὀφρὺν"
Hymn to Artemis,1,53,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,α:L:unknown ε:S:nature α:S:antepenult_accent ου:L:nature ο:L:position η:L:nature α:S:antepenult_accent α:S:lexicon ει:L:nature ι:S:unknown α:S:unknown ε:L:position α:S:unknown ο:S:nature ει:L:nature ω:L:line_final,φάεα μουνόγληνα σάκει ἴσα τετραβοείῳ
Hymn to Artemis,1,54,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ει:L:nature ο:S:nature υ:S:unknown ο:L:position αυ:L:nature+position ο:L:position α:S:antepenult_accent αι:S:nature ο:L:position ο:S:nature ε:S:nature ου:L:nature ο:S:nature α:S:lexicon ου:L:nature α:L:lexicon,"δεινὸν ὑπογλαύσσοντα, καὶ ὁππότε δοῦπον ἄκουσαν"
Hymn to Artemis,1,55,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,2,lexicon_overridden,α:L:position ο:S:nature ο:S:nature η:L:nature η:L:nature α:L:position ο:S:nature ε:S:nature ι:L:lexicon ε:S:nature α:S:lexicon ου:L:nature υ:S:unknown α:S:unknown η:L:nature α:L:antepenult_accent,ἄκμονος ἠχήσαντος ἐπὶ μέγα πουλύ τ’ ἄημα
Hymn to Artemis,1,56,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,υ:L:unknown α:L:unknown ω:L:nature αυ:L:nature ω:L:nature+position ε:S:nature α:S:lexicon υ:L:lexicon ο:S:nature ο:S:nature αυ:L:nature ε:S:nature α:S:lexicon αι:L:nature+position η:L:line_final,"φυσάων αὐτῶν τε βαρὺν στόνον· αὖε γὰρ Αἴτνη,"
Hymn to Artemis,1,57,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,5,cluster_short,αυ:L:nature ε:S:nature ε:S:position ι:L:unknown α:S:unknown ι:S:unknown η:L:nature ι:S:unknown α:S:unknown ω:L:nature ε:S:nature ο:S:nature αυ:L:nature ε:S:nature ε:S:nature ει:L:nature ω:L:line_final,"αὖε δὲ Τρινακίη, Σικανῶν ἕδος, αὖε δὲ γείτων"
Hymn to Artemis,1,58,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,ι:L:unknown α:S:unknown ι:S:unknown η:L:nature ε:S:nature α:S:lexicon η:L:nature+position ε:S:nature ο:S:nature η:L:nature ε:S:nature ι:S:lexicon υ:L:paroxytone_short_ultima ο:S:nature α:S:unknown υ:L:unknown ει:L:line_final,"Ἰταλίη, μεγάλην δὲ βοὴν ἐπὶ Κύρνος ἀύτει,"
Hymn to Artemis,1,59,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.0,1,2,metrical_lengthening,ευ:L:nature οι:L:nature ε:L:nature αι:L:nature+position η:L:nature α:S:properispomenon α:S:unknown ει:L:nature α:S:unknown ε:S:nature οι:L:nature υ:S:lexicon ε:S:nature ω:L:nature ω:L:line_final,εὖθ’ οἵ γε ῥαιστῆρας ἀειράμενοι ὑπὲρ ὤμων
Hymn to Artemis,1,60,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,η:L:nature α:L:position ο:L:position ει:L:nature ο:L:position α:S:antepenult_accent α:S:unknown ι:L:unknown ο:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon η:L:nature ο:L:line_final,ἢ χαλκὸν ζείοντα καμινόθεν ἠὲ σίδηρον
Hymn to Artemis,1,61,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,2.5,1,2,lexicon_overridden,α:L:position ο:S:nature α:S:unknown ι:L:position ε:S:nature υ:S:unknown ο:L:position ε:S:nature ε:S:nature ι:L:lexicon ε:S:nature α:S:lexicon ο:L:position η:L:nature ει:L:nature α:L:antepenult_accent,ἀμβολαδὶς τετυπόντες ἐπὶ μέγα μοχθήσειαν.
Hymn to Artemis,1,62,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ω:L:nature+position ε:S:nature α:S:lexicon ου:L:nature ε:S:nature α:S:unknown α:L:position α:S:antepenult_accent α:S:lexicon η:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature α:S:unknown ι:L:circumflex αι:L:line_final,τῶ σφέας οὐκ ἐτάλασσαν ἀκηδέες Ὠκεανῖναι
Hymn to Artemis,1,63,True,LSLLSSLLLSSLSSLL,LSLLSSLLLSSLSSLL,99.0,0,1,unmetrical,ου:L:nature α:S:unknown ω:L:nature η:L:nature ι:S:lexicon ε:S:nature ει:L:nature ου:L:nature ε:L:position υ:S:lexicon ο:S:nature ου:L:nature α:S:lexicon ι:S:lexicon ε:L:position αι:L:line_final,οὔτ’ ἄωτην ἰδέειν οὔτε κτύπον οὔασι δέχθαι.
