work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Phaenomena,1,252,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ε:L:position ε:S:nature ι:S:unknown ου:L:nature ι:L:position οι:L:nature ο:S:nature α:S:lexicon ε:L:position ο:S:nature ι:S:lexicon οι:L:nature α:S:lexicon ι:S:lexicon ω:L:nature ω:L:line_final,πενθερίου δίφροιο· τὰ δ’ ἐν ποσὶν οἷα διώκων
Phaenomena,1,253,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ι:L:position ι:S:lexicon α:S:lexicon η:L:nature υ:L:unknown ει:L:nature ε:S:nature ο:S:nature ι:L:lexicon ε:S:nature ο:S:nature ε:L:position ι:S:lexicon ι:S:lexicon α:L:lexicon ι:L:lexicon,ἴχνια μηκύνει κεκονιμένος ἐν Διὶ πατρί.
Phaenomena,1,254,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:paroxytone_short_ultima ι:S:lexicon ε:S:nature οι:L:nature+position αι:L:nature η:L:nature ε:S:nature ι:S:unknown ου:L:nature ι:S:paroxytone_short_ultima ο:S:nature η:L:nature ι:S:lexicon α:S:lexicon α:L:lexicon αι:L:line_final,ἄγχι δέ οἱ σκαιῆς ἐπιγουνίδος ἤλιθα πᾶσαι
Phaenomena,1,255,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,η:L:nature ι:S:unknown α:S:paroxytone_short_ultima ε:L:position ο:S:nature ε:S:nature ο:L:position αι:S:nature ο:S:nature ου:L:nature α:S:lexicon α:S:lexicon ο:L:position ο:S:nature α:S:lexicon α:L:lexicon α:L:lexicon,Πληϊάδες φορέονται. ὁ δ’ οὐ μάλα πολλὸς ἁπάσας
Phaenomena,1,256,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,2.0,1,1,correption,ω:L:nature ο:S:nature ε:S:nature ει:L:nature αι:L:nature αυ:L:nature αι:S:nature ε:S:nature ι:L:position ε:L:position α:L:position αι:S:nature α:S:unknown αυ:L:nature αι:L:line_final,"χῶρος ἔχει, καὶ δ’ αὐταὶ ἐπισκέψασθαι ἀφαυραί."
Phaenomena,1,257,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ε:L:position α:S:unknown ο:S:nature οι:L:nature η:L:nature αι:L:nature ε:S:nature ε:S:nature α:L:position ω:L:nature ου:L:nature υ:S:unknown ε:S:nature ο:L:position αι:L:line_final,"ἑπτάποροι δὴ ταί γε μετ’ ἀνθρώπους ὑδέονται,"
Phaenomena,1,258,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,3.5,1,1,correption,ε:L:position οι:L:nature αι:L:nature ε:S:nature ε:S:nature ου:L:nature αι:S:nature ε:S:nature ο:L:position ι:S:unknown αι:S:nature ο:L:position α:L:position οι:L:nature ι:L:lexicon,ἓξ οἶαί περ ἐοῦσαι ἐπόψιαι ὀφθαλμοῖσιν.
Phaenomena,1,259,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,ου:L:nature ε:L:position ω:L:nature α:S:unknown ο:S:nature ω:L:nature ε:S:nature α:S:unknown ευ:L:nature η:L:nature ε:L:position ι:S:lexicon ο:S:nature α:L:position η:L:line_final,"οὐ μέν πως ἀπόλωλεν ἀπευθὴς ἐκ Διὸς ἀστήρ,"
Phaenomena,1,260,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ε:L:position αυ:L:nature αι:L:nature ε:S:nature ε:S:nature η:L:nature ε:S:nature α:S:lexicon ου:L:nature ο:S:nature ε:S:nature α:L:position α:S:lexicon α:S:lexicon αυ:L:nature ω:L:line_final,"ἐξ αὗ καὶ γενεῆθεν ἀκούομεν, ἀλλὰ μάλ’ αὕτως"
Phaenomena,1,261,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,3.0,1,0,correption,ει:L:nature ε:S:nature αι:S:nature ε:L:position α:S:lexicon ε:S:nature ει:L:nature αι:S:nature ε:S:nature ι:L:position η:L:nature η:L:nature+position α:S:lexicon ε:S:nature ο:L:position αι:L:line_final,εἴρεται. ἑπτὰ δ’ ἐκεῖναι ἐπιρρήδην καλέονται
Phaenomena,1,262,True,LSSLSSLSSLLLLLL,LSSLSSLSSLLLLLL,1.5,1,1,,α:L:position υ:S:unknown ο:S:nature η:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:nature ε:S:nature αι:L:nature ω:L:nature η:L:nature ε:L:position η:L:nature ε:L:line_final,Ἀλκυόνη Μερόπη τε Κελαινώ τ’ Ἠλέκτρη τε
Phaenomena,1,263,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,αι:L:nature+position ε:S:nature ο:S:nature η:L:nature αι:L:nature η:L:nature υ:S:unknown ε:S:nature η:L:nature αι:L:nature ο:L:position ι:S:lexicon α:S:lexicon αι:L:nature α:L:properispomenon,καὶ Στερόπη καὶ Τηϋγέτη καὶ πότνια Μαῖα.
Phaenomena,1,264,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,αι:L:nature ε:S:nature ο:S:nature ω:L:nature ο:S:nature ι:S:paroxytone_short_ultima αι:L:nature αι:S:nature α:S:unknown ε:L:position ε:S:nature ε:S:nature α:L:position ο:S:nature ο:S:nature α:L:position αι:L:line_final,"αἱ μὲν ὁμῶς ὀλίγαι καὶ ἀφεγγέες, ἀλλ’ ὀνομασταὶ"
Phaenomena,1,265,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,3.0,1,1,correption,η:L:nature ι:S:lexicon αι:S:nature ε:L:position ε:S:nature ι:S:unknown αι:L:nature+position ευ:L:nature+position αι:L:nature ι:S:lexicon ο:S:nature ει:L:nature ι:L:position ο:L:position αι:L:line_final,"ἦρι καὶ ἑσπέριαι, Ζεὺς δ’ αἴτιος, εἱλίσσονται,"
Phaenomena,1,266,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,ο:L:position ι:S:lexicon ι:S:lexicon αι:L:nature ε:S:nature ε:S:nature ο:L:position αι:L:nature ει:L:nature α:S:lexicon ο:S:nature α:L:position ο:S:nature ε:S:nature οι:L:nature ο:L:line_final,ὅ σφισι καὶ θέρεος καὶ χείματος ἀρχομένοιο
Phaenomena,1,267,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature αι:L:nature ει:L:nature ε:S:nature ε:S:nature ευ:L:nature ε:S:nature ε:S:nature ε:L:position ο:S:nature ε:S:nature ου:L:nature α:S:unknown ο:S:nature οι:L:nature ο:L:line_final,σημαίνειν ἐκέλευσεν ἐπερχομένου τ’ ἀρότοιο.
Phaenomena,1,268,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,αι:L:nature ε:S:nature υ:S:unknown η:L:nature ο:S:nature ι:S:lexicon η:L:nature η:L:nature+position α:L:circumflex ε:S:nature ι:S:lexicon αι:L:nature α:S:lexicon α:S:lexicon ι:L:position ω:L:line_final,"καὶ χέλυς, ἥτ’ ὀλίγη· τὴν δ’ ἆρ’ ἔτι καὶ παρὰ λίκνῳ"
Phaenomena,1,269,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position ει:L:nature η:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:nature υ:S:unknown η:L:nature+position ε:S:nature ι:S:lexicon ει:L:nature ε:S:nature ε:S:nature ε:L:position αι:L:line_final,"Ἑρμείης ἐτόρησε, λύρην δέ μιν εἶπε λέγεσθαι."
Phaenomena,1,270,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,1,,α:L:lexicon ε:S:nature ε:S:nature ο:L:position ο:S:nature α:S:lexicon οι:L:nature ε:S:nature α:S:unknown ευ:L:nature ε:S:nature ο:S:nature ει:L:nature ω:L:nature οι:L:nature ο:L:line_final,κὰδ δ’ ἔθετο προπάροιθεν ἀπευθέος Εἰδώλοιο
Phaenomena,1,271,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ου:L:nature α:S:lexicon ο:S:nature ει:L:nature α:S:lexicon α:S:lexicon ω:L:nature+position ο:S:nature ε:S:nature ι:L:lexicon ε:S:nature ε:S:nature ε:L:position ι:S:antepenult_accent ε:S:nature η:L:nature ο:L:line_final,οὐρανὸν εἰσαγαγών. τὸ δ’ ἐπὶ σκελέεσσι πέτηλον
Phaenomena,1,272,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ου:L:nature α:S:unknown ι:S:unknown οι:L:nature+position αι:L:nature ω:L:nature ε:S:nature α:S:unknown ει:L:nature ε:S:nature α:S:lexicon η:L:nature ε:S:nature ε:S:nature α:L:position η:L:line_final,γούνατί οἱ σκαιῷ πελάει· κεφαλή γε μὲν ἄκρη
Phaenomena,1,273,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,α:L:position ι:S:unknown ε:S:nature η:L:nature ο:L:position ι:L:lexicon ο:S:nature ε:S:nature ι:L:position ε:S:nature αι:S:nature η:L:nature ε:S:nature ε:S:nature η:L:nature υ:L:lexicon,ἀντιπέρην Ὄρνιθος ἑλίσσεται· ἡ δὲ μεσηγὺ
Phaenomena,1,274,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,1.5,1,1,,ο:L:position ι:S:unknown ε:S:nature η:L:nature+position ε:S:nature α:S:lexicon η:L:nature+position αι:L:nature ου:L:nature α:S:lexicon ο:S:nature ε:L:position η:L:nature ι:L:position αι:L:line_final,ὀρνιθέης κεφαλῆς καὶ γούνατος ἐστήρικται.
Phaenomena,1,275,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,1,correption,η:L:nature οι:L:nature α:L:lexicon αι:L:nature+position η:L:nature ι:S:lexicon α:S:unknown α:L:position ε:S:nature ει:S:nature αι:L:nature ο:S:nature ο:S:nature ο:L:position ι:L:lexicon,ἦτοι γὰρ καὶ Ζηνὶ παρατρέχει αἰόλος ὄρνις.
Phaenomena,1,276,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,α:L:position ο:S:nature ε:S:nature η:L:nature ε:S:nature ο:S:nature ει:L:nature+position α:S:lexicon ε:S:nature οι:L:nature ε:S:nature ι:S:lexicon ε:L:position η:L:nature υ:L:position αι:L:line_final,"ἀλλ’ ὁ μὲν ἠερόεις, τὰ δέ οἱ ἔπι τετρήχυνται"
Phaenomena,1,277,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,3,lexicon_overridden,α:L:position α:S:unknown ι:S:unknown ου:L:nature ι:S:lexicon ι:S:lexicon η:L:nature+position ε:S:nature α:S:lexicon οι:L:nature α:S:lexicon α:S:lexicon ου:L:nature ε:S:nature α:S:unknown αυ:L:nature οι:L:line_final,"ἀστράσιν οὔτι λίην μεγάλοις, ἀτὰρ οὐ μὲν ἀφαυροῖς."
Phaenomena,1,278,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,1,lexicon_overridden,αυ:L:nature α:S:lexicon ο:S:nature ευ:L:nature ι:S:unknown ο:S:nature ω:L:nature+position ι:S:antepenult_accent ο:S:nature η:L:nature ο:L:position ι:L:lexicon ι:S:lexicon ε:S:nature οι:L:nature ω:L:line_final,αὐτὰρ ὅ γ’ εὐδιόωντι ποτὴν ὄρνιθι ἐοικὼς
Phaenomena,1,279,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ου:L:nature ι:S:unknown ο:S:nature ει:L:nature ε:S:nature ε:S:nature η:L:nature+position ε:S:nature ε:S:nature αι:L:nature α:S:lexicon α:S:lexicon ε:L:position ι:S:unknown α:S:unknown ει:L:nature ο:L:line_final,"οὔριος εἰς ἑτέρην φέρεται, κατὰ δεξιὰ χειρὸς"
Phaenomena,1,280,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,η:L:nature ει:L:nature η:L:nature+position α:L:position οι:L:nature ο:S:nature α:S:lexicon ε:L:position ι:S:unknown α:S:unknown ει:L:nature α:S:lexicon α:S:lexicon ει:L:nature ω:L:line_final,"Κηφείης ταρσοῖο τὰ δεξιὰ πείρατα τείνων,"
Phaenomena,1,281,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.5,1,4,correption,αι:L:nature η:L:nature ε:L:position ε:S:nature υ:S:unknown ι:L:antepenult_accent α:L:position ο:L:position α:S:unknown α:S:unknown ε:L:position ι:S:unknown αι:S:nature ι:L:position ου:L:line_final,λαιῇ δὲ πτέρυγι σκαρθμὸς παρακέκλιται Ἵππου.
Phaenomena,1,282,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ε:S:nature ε:S:nature α:L:position αι:L:nature ο:L:position α:S:antepenult_accent υ:S:lexicon ι:L:position υ:S:lexicon ε:S:nature α:L:position ι:S:lexicon ε:S:nature ο:L:position αι:L:line_final,τὸν δὲ μετασκαίροντα δύ’ Ἰχθύες ἀμφινέμονται
Phaenomena,1,283,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ι:L:paroxytone_short_ultima ο:L:position α:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature ε:S:nature α:S:lexicon η:L:nature ει:L:nature υ:L:position ο:S:nature ο:S:nature οι:L:nature ο:L:line_final,ἵππον· πὰρ δ’ ἄρα οἱ κεφαλῇ χεὶρ Ὑδροχόοιο
Phaenomena,1,284,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position ι:S:unknown ε:S:nature η:L:nature ε:S:nature α:S:unknown υ:L:position ο:S:nature ο:S:nature ι:L:position ε:S:nature ο:S:nature αι:L:nature ο:S:nature ε:S:nature η:L:nature ο:L:line_final,δεξιτερὴ τετάνυσθ’· ὁ δ’ ὀπίστερος Αἰγοκερῆος
Phaenomena,1,285,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,0,correption,ε:L:position ε:S:nature αι:S:nature αυ:L:nature α:S:lexicon ο:S:nature ε:L:position ο:S:nature ε:S:nature ο:L:position αι:L:nature ει:L:nature ο:S:nature ι:S:lexicon α:L:lexicon ο:L:line_final,τέλλεται. αὐτὰρ ὅ γε πρότερος καὶ νειόθι μᾶλλον
Phaenomena,1,286,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ε:L:position ι:S:unknown αι:S:nature αι:L:nature ο:S:nature ε:S:nature ω:L:nature ι:S:lexicon α:S:lexicon ε:L:position ε:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon ου:L:nature ι:L:line_final,"κέκλιται αἰγόκερως, ἵνα τε τρέπετ’ ἠελίου ἴς."
Phaenomena,1,287,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,η:L:nature ει:L:nature ω:L:nature ε:S:nature ι:S:lexicon η:L:nature ι:S:unknown ε:S:nature ι:L:position υ:L:position οι:L:nature ο:S:nature α:S:lexicon α:L:position η:L:line_final,μὴ κείνῳ ἐνὶ μηνὶ περικλύζοιο θαλάσσῃ
Phaenomena,1,288,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,ε:L:position α:S:unknown ε:S:nature ω:L:nature ε:S:nature α:S:unknown ει:L:nature ε:L:position η:L:nature ε:S:nature ο:S:nature ου:L:nature ε:S:nature ε:S:nature η:L:nature οι:L:line_final,πεπταμένῳ πελάγει κεχρημένος. οὔτε κεν ἠοῖ
Phaenomena,1,289,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,3,correption,ο:L:position η:L:nature+position ει:L:nature η:L:nature ει:L:nature α:S:antepenult_accent ε:S:nature ει:L:nature α:S:unknown ι:S:unknown ω:L:nature α:S:unknown αι:S:nature ει:L:nature ι:L:lexicon,"πολλὴν πειρήνειας, ἐπεὶ ταχινώταταί εἰσιν·"
Phaenomena,1,290,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,0,correption,ου:L:nature α:L:lexicon οι:L:nature υ:L:position ο:L:position ε:S:nature ο:S:nature η:L:nature ε:S:nature ω:S:nature ε:L:position υ:S:lexicon ε:S:nature η:L:nature ω:L:line_final,οὔτ’ ἄν τοι νυκτὸς πεφοβημένῳ ἐγγύθεν ἠὼς
Phaenomena,1,291,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,0,correption,ε:L:position οι:L:nature αι:L:nature α:S:lexicon α:S:lexicon ο:L:position α:S:lexicon ο:S:nature ω:L:nature ε:S:nature ω:S:nature οι:L:nature α:S:lexicon ε:S:nature ει:L:nature οι:L:line_final,ἔλθοι καὶ μάλα πολλὰ βοωμένῳ. οἱ δ’ ἀλεγεινοὶ
Phaenomena,1,292,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ο:S:nature ε:S:nature ι:L:position η:L:nature+position ου:L:nature ι:S:antepenult_accent ο:S:nature οι:L:nature ο:S:nature ο:S:nature αι:L:nature ο:S:nature ε:S:nature η:L:nature ι:L:properispomenon,"τῆμος ἐπιρρήσσουσι νότοι, ὁπότ’ Αἰγοκερῆϊ"
Phaenomena,1,293,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,υ:L:position ε:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon ο:L:position ο:S:nature ε:S:nature ε:L:position υ:S:paroxytone_short_ultima ο:S:nature ε:L:position ι:S:lexicon ο:S:nature ε:L:position ι:L:lexicon,συμφέρετ’ ἠέλιος· τότε δέ κρύος ἐκ Διός ἐστιν
Phaenomena,1,294,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,1,correption,αυ:L:nature η:L:nature α:L:position ι:S:unknown ο:S:nature ω:L:nature+position ι:S:antepenult_accent α:S:lexicon ω:L:nature ε:S:nature ο:S:nature α:L:position α:S:lexicon αι:S:nature ε:L:position η:L:line_final,ναύτῃ μαλκιόωντι κακώτερον. ἀλλὰ καὶ ἔμπης
Phaenomena,1,295,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,η:L:nature η:L:nature α:L:position ε:S:nature ι:S:lexicon αυ:L:nature ο:S:nature υ:S:lexicon ο:L:position ει:L:nature η:L:nature ι:S:antepenult_accent α:S:lexicon α:L:position α:L:lexicon,ἤδη πάντ’ ἐνιαυτὸν ὑπὸ στείρῃσι θάλασσα
Phaenomena,1,296,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,3,,ο:L:position υ:L:unknown ει:L:nature ι:S:lexicon ε:S:nature οι:L:nature ε:S:nature ο:S:nature υ:L:position ι:S:unknown ι:S:unknown αι:L:nature υι:L:nature η:L:nature ι:L:antepenult_accent,πορφύρει· ἴκελοι δὲ κολυμβίσιν αἰθυίῃσιν
Phaenomena,1,297,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,1,,ο:L:position α:S:lexicon ι:S:lexicon ε:L:position η:L:nature ω:L:nature+position ε:S:nature α:S:lexicon ο:L:position ε:S:nature ι:S:unknown α:L:position αι:L:nature ο:L:position ε:L:line_final,πολλάκις ἐκ νηῶν πέλαγος περιπαπταίνοντες
Phaenomena,1,298,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,2,correption,η:L:nature ε:S:nature ε:S:nature αι:L:nature ι:S:unknown α:S:unknown ου:L:nature+position ε:L:position α:L:position ε:S:nature οι:S:nature οι:L:nature ε:S:nature ι:S:lexicon ο:L:position ω:L:line_final,ἥμεθ’ ἐπ’ αἰγιαλοὺς τετραμμένοι· οἱ δ’ ἔτι πόρσω
Phaenomena,1,299,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,υ:L:position ο:L:position αι:L:nature ο:S:nature ι:S:lexicon ο:L:position ε:S:nature ι:S:lexicon α:L:lexicon υ:S:lexicon ο:S:nature α:L:unknown ι:S:unknown ε:S:nature υ:L:lexicon ει:L:line_final,κλύζονται· ὀλίγον δὲ διὰ ξύλον Ἄϊδ’ ἐρύκει.
Phaenomena,1,300,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,αι:L:nature α:S:lexicon ε:S:nature ι:L:lexicon ο:S:nature ε:S:nature ω:L:nature ε:S:nature α:S:lexicon α:L:position η:L:nature ο:L:position α:S:lexicon ε:S:nature ο:L:position ω:L:line_final,"καὶ δ’ ἄν ἐπὶ προτέρῳ γε, θαλάσσῃ πολλὰ πεπονθώς,"
Phaenomena,1,301,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,0.0,1,1,,ο:L:position ο:S:nature ο:S:nature η:L:nature ε:S:nature ι:S:lexicon ο:L:position αι:L:nature ει:L:nature αι:L:nature υ:L:unknown ο:S:nature α:S:antepenult_accent ο:L:position ου:L:line_final,"τόξον ὅτ’ ἠέλιος καίει καὶ ῥύτορα Τόξου,"
Phaenomena,1,302,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ε:L:position ε:S:nature ι:S:lexicon ο:L:position α:S:unknown α:S:unknown οι:L:nature ο:S:nature ε:S:nature οι:L:nature ω:L:nature ου:L:nature ε:S:nature ι:S:lexicon υ:L:position ι:L:line_final,"ἑσπέριος κατάγοιο, πεποιθὼς οὐκέτι νυκτί."
Phaenomena,1,303,True,LSSLLLLLLLSSLL,LSSLLLLLLLSSLL,0.0,1,0,,η:L:nature α:S:lexicon ε:S:nature οι:L:nature ει:L:nature η:L:nature ω:L:nature η:L:nature+position αι:L:nature η:L:nature ο:S:nature ε:S:nature ει:L:nature ου:L:line_final,σῆμα δέ τοι κείνης ὥρης καὶ μηνὸς ἐκείνου
Phaenomena,1,304,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,ο:L:position ι:S:paroxytone_short_ultima ο:S:nature α:L:position ε:L:position ω:L:nature ει:L:nature η:L:nature υ:S:lexicon α:S:lexicon η:L:nature ε:S:nature ι:S:lexicon υ:L:position ο:L:line_final,σκορπίος ἀντέλλων εἴη πυμάτης ἐπὶ νυκτός.
Phaenomena,1,305,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,1,correption,η:L:nature οι:L:nature α:L:lexicon ε:S:nature α:S:lexicon ο:L:position ο:S:nature α:S:unknown ε:L:position ε:S:nature αι:S:nature ε:L:position υ:S:lexicon ι:S:lexicon ε:L:position ου:L:line_final,ἤτοι γὰρ μέγα τόξον ἀνέλκεται ἐγγύθι κέντρου
Phaenomena,1,306,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,1,correption,ο:L:position ευ:L:nature η:L:nature ο:S:nature ι:S:lexicon ο:L:position ε:S:nature α:S:unknown οι:L:nature ε:S:nature ο:S:nature ι:L:position α:S:lexicon αι:S:nature αυ:L:nature ου:L:line_final,τοξευτὴς· ὀλίγον δὲ παροίτερος ἵσταται αὐτοῦ
Phaenomena,1,307,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ο:L:position ι:S:paroxytone_short_ultima ο:S:nature α:L:position ε:L:position ω:L:nature ο:S:nature α:S:unknown ε:L:position ε:S:nature αι:S:nature αυ:L:nature ι:S:lexicon α:S:lexicon α:L:lexicon ο:L:line_final,"σκορπίος ἀντέλλων, ὁ δ’ ἀνέρχεται αὐτίκα μᾶλλον."
Phaenomena,1,308,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ο:L:position αι:L:nature ε:S:nature α:S:lexicon η:L:nature υ:S:unknown ο:S:nature ου:L:nature ι:S:paroxytone_short_ultima ο:S:nature α:L:position ο:S:nature ι:S:unknown υ:L:position ο:L:line_final,τῆμος καὶ κεφαλὴ Κυνοσουρίδος ἀκρόθι νυκτὸς
