work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Odyssey,5,466,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,ει:L:nature ε:L:position ε:L:position ο:S:nature α:S:lexicon ω:L:nature υ:L:position η:L:nature ε:S:nature α:S:unknown υ:L:paroxytone_short_ultima α:S:lexicon υ:S:lexicon α:L:position ω:L:line_final,"εἰ μέν κ’ ἐν ποταμῷ δυσκηδέα νύκτα φυλάσσω,"
Odyssey,5,467,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,η:L:nature α:S:lexicon υ:S:lexicon ι:L:lexicon ι:L:unknown η:L:nature ε:S:nature α:S:lexicon η:L:nature αι:L:nature η:L:nature υ:S:lexicon ε:S:nature ε:L:position η:L:line_final,μή μ’ ἄμυδις στίβη τε κακὴ καὶ θῆλυς ἐέρση
Odyssey,5,468,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ε:L:position ο:S:nature ι:S:unknown η:L:nature ε:S:nature ι:S:unknown η:L:nature+position α:S:unknown α:S:unknown η:L:nature ε:S:nature α:S:lexicon η:L:nature ο:S:nature α:S:lexicon υ:L:lexicon ο:L:line_final,ἐξ ὀλιγηπελίης δαμάσῃ κεκαφηότα θυμόν·
Odyssey,5,469,True,LLLSSLLLSSLLLL,LLLSSLLLSSLLLL,2.0,1,0,correption,αυ:L:nature η:L:nature ε:L:position ο:S:nature α:S:lexicon ου:L:nature+position υ:L:position η:L:nature+position ε:S:nature ει:S:nature η:L:nature ω:L:nature ι:L:lexicon ο:L:line_final,αὔρη δ’ ἐκ ποταμοῦ ψυχρὴ πνέει ἠῶθι πρό.
Odyssey,5,470,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,3,,ει:L:nature ε:S:nature ε:S:nature ε:L:position ι:L:unknown υ:L:unknown α:S:lexicon α:S:lexicon α:L:lexicon αι:L:nature α:L:position ι:S:unknown ο:S:nature υ:L:lexicon η:L:line_final,εἰ δέ κεν ἐς κλιτὺν ἀναβὰς καὶ δάσκιον ὕλην
Odyssey,5,471,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,2,correption,α:L:paroxytone_short_ultima οι:L:nature ε:L:position υ:S:lexicon ι:S:lexicon οι:L:nature ι:S:lexicon α:S:unknown α:L:position α:S:unknown ω:S:nature ει:L:nature ε:S:nature ε:S:nature ει:L:nature η:L:line_final,"θάμνοις ἐν πυκινοῖσι καταδράθω, εἴ με μεθείη"
Odyssey,5,472,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,ι:L:circumflex ο:L:position αι:L:nature α:S:lexicon α:S:lexicon ο:L:position υ:S:lexicon ε:S:nature ο:L:position ε:S:nature οι:S:nature υ:L:paroxytone_short_ultima ο:S:nature ε:S:nature ε:L:position η:L:line_final,"ῥῖγος καὶ κάματος, γλυκερὸς δέ μοι ὕπνος ἐπέλθῃ,"
Odyssey,5,473,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,ει:L:nature ω:L:nature η:L:nature η:L:nature ε:L:position ι:S:antepenult_accent ε:S:nature ω:L:nature+position αι:L:nature υ:L:paroxytone_short_ultima α:S:lexicon ε:S:nature ω:L:nature αι:L:line_final,"δείδω, μὴ θήρεσσιν ἕλωρ καὶ κύρμα γένωμαι."
Odyssey,5,474,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature α:S:lexicon α:S:lexicon οι:L:nature+position ο:S:nature ε:S:nature ο:L:position ι:S:lexicon ο:S:nature α:L:position α:S:lexicon ο:S:nature ε:L:position ι:S:lexicon ο:S:nature ει:L:nature αι:L:line_final,ὣς ἄρα οἱ φρονέοντι δοάσσατο κέρδιον εἶναι·
Odyssey,5,475,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,η:L:nature ι:S:lexicon ε:S:nature ει:L:nature υ:L:lexicon η:L:nature+position η:L:nature+position ε:L:position ε:S:nature ο:S:nature υ:L:lexicon α:S:lexicon ο:S:nature ευ:L:nature ε:L:line_final,βῆ ῥ’ ἴμεν εἰς ὕλην· τὴν δὲ σχεδὸν ὕδατος εὗρεν
Odyssey,5,476,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,ε:L:position ε:S:nature ι:S:unknown αι:L:nature ο:S:nature ε:S:nature ω:L:nature οι:L:nature ου:L:nature+position α:S:lexicon υ:S:lexicon η:L:nature υ:S:lexicon ε:S:nature α:L:position ου:L:line_final,"ἐν περιφαινομένῳ· δοιοὺς δ’ ἄρ’ ὑπήλυθε θάμνους,"
Odyssey,5,477,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ε:L:position ο:S:nature ο:S:nature ε:L:position ε:S:nature υ:S:unknown ω:L:nature α:S:properispomenon ο:S:nature ε:L:position υ:S:unknown ι:S:unknown η:L:nature ο:S:nature ε:S:nature αι:L:nature η:L:line_final,"ἐξ ὁμόθεν πεφυῶτας· ὁ μὲν φυλίης, ὁ δ’ ἐλαίης."
Odyssey,5,478,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ου:L:nature+position ε:S:nature α:S:lexicon ου:L:nature α:S:lexicon ε:S:nature ω:L:nature+position ι:S:unknown α:S:unknown η:L:nature ε:S:nature ο:S:nature υ:L:position ο:S:nature α:S:lexicon ε:L:position ω:L:line_final,"τοὺς μὲν ἄρ’ οὔτ’ ἀνέμων διάη μένος ὑγρὸν ἀέντων,"
Odyssey,5,479,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ου:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:nature ι:S:lexicon ο:L:position α:S:lexicon ε:S:nature ω:L:nature α:L:position ι:L:circumflex ι:S:properispomenon ε:S:nature α:L:position ε:L:line_final,"οὔτε ποτ’ ἠέλιος φαέθων ἀκτῖσιν ἔβαλλεν,"
Odyssey,5,480,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ου:L:nature ο:L:position ο:L:position ε:S:nature α:S:unknown α:L:position ε:S:nature ι:S:lexicon α:L:position ε:S:nature ε:S:nature ω:L:nature α:S:lexicon α:S:lexicon υ:L:lexicon οι:L:line_final,οὔτ’ ὄμβρος περάασκε διαμπερές· ὣς ἄρα πυκνοὶ
Odyssey,5,481,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,4,,α:L:position η:L:nature οι:L:nature ι:S:lexicon ε:S:nature υ:L:unknown ε:S:nature α:S:unknown οι:L:nature α:S:unknown ι:S:unknown ου:L:nature υ:S:lexicon ο:S:nature υ:L:lexicon ευ:L:line_final,ἀλλήλοισιν ἔφυν ἐπαμοιβαδίς· οὓς ὑπ’ Ὀδυσσεὺς
Odyssey,5,482,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,υ:L:lexicon ε:S:nature α:S:lexicon α:L:lexicon ευ:L:nature η:L:nature ε:S:nature α:S:unknown η:L:nature α:S:unknown ο:S:nature ε:L:position ι:S:lexicon ι:S:lexicon η:L:nature ι:L:lexicon,δύσετ’. ἄφαρ δ’ εὐνὴν ἐπαμήσατο χερσὶ φίλῃσιν
Odyssey,5,483,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,ευ:L:nature ει:L:nature α:L:lexicon υ:L:position ω:L:nature+position α:S:lexicon ε:S:nature η:L:nature+position υ:S:unknown ι:S:unknown η:L:nature ι:S:lexicon α:S:lexicon ο:L:position η:L:line_final,"εὐρεῖαν· φύλλων γὰρ ἔην χύσις ἤλιθα πολλή,"
Odyssey,5,484,True,LLLSSLLLLLSSLL,LLLSSLLLLLSSLL,0.0,1,0,,ο:L:position ο:L:position η:L:nature ε:S:nature υ:S:lexicon ω:L:nature η:L:nature ε:L:position ει:L:nature α:L:lexicon α:S:lexicon ε:S:nature υ:L:position αι:L:line_final,ὅσσον τ’ ἠὲ δύω ἠὲ τρεῖς ἄνδρας ἔρυσθαι
Odyssey,5,485,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,0,,ω:L:nature η:L:nature ει:L:nature ε:S:nature ι:S:lexicon η:L:nature ει:L:nature αι:L:nature α:S:lexicon α:S:lexicon ε:L:position α:S:lexicon ε:S:nature αι:L:nature οι:L:line_final,"ὥρῃ χειμερίῃ, εἰ καὶ μάλα περ χαλεπαίνοι."
Odyssey,5,486,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,η:L:nature+position ε:S:nature ι:S:lexicon ω:L:nature+position η:L:nature η:L:nature ε:S:nature ο:S:nature υ:L:lexicon α:L:lexicon ι:L:lexicon ο:S:nature ο:S:nature υ:L:lexicon ευ:L:line_final,"τὴν μὲν ἰδὼν γήθησε πολύτλας δῖος Ὀδυσσεύς,"
Odyssey,5,487,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position α:S:lexicon α:S:lexicon ε:L:position η:L:nature ε:L:position ο:S:nature υ:S:unknown ι:L:position ε:S:nature ε:S:nature ευ:L:nature α:S:unknown ο:S:nature υ:L:position ω:L:line_final,"ἐν δ’ ἄρα μέσσῃ λέκτο, χύσιν δ’ ἐπεχεύατο φύλλων."
Odyssey,5,488,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,1,cluster_short,ω:L:nature+position ο:S:nature ε:S:nature ι:L:lexicon α:L:lexicon ο:L:position ο:S:nature ι:S:unknown η:L:nature ε:S:nature ε:S:position υ:L:position ε:S:nature ε:S:nature αι:L:nature η:L:line_final,ὡς δ’ ὅτε τις δαλὸν σποδιῇ ἐνέκρυψε μελαίνῃ
Odyssey,5,489,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,2,correption,α:L:position ου:S:nature ε:S:nature ε:L:position α:S:unknown ι:S:unknown η:L:nature ω:L:nature η:L:nature α:S:lexicon α:S:lexicon ει:L:nature ο:S:nature ε:S:nature α:L:paroxytone_short_ultima οι:L:line_final,"ἀγροῦ ἐπ’ ἐσχατιῆς, ᾧ μὴ πάρα γείτονες ἄλλοι,"
Odyssey,5,490,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ε:L:position α:S:lexicon υ:S:lexicon ο:L:position ω:L:nature+position ω:L:nature ι:S:lexicon α:S:lexicon η:L:nature ο:S:nature ε:S:nature α:L:position ο:S:nature ε:S:nature αυ:L:nature οι:L:line_final,"σπέρμα πυρὸς σώζων, ἵνα μή ποθεν ἄλλοθεν αὔοι,"
Odyssey,5,491,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature ο:S:nature υ:S:lexicon ευ:L:nature+position υ:L:position οι:L:nature ι:S:lexicon α:S:lexicon υ:L:position α:S:lexicon ο:S:nature ω:L:nature α:S:lexicon α:S:lexicon η:L:nature η:L:line_final,ὣς Ὀδυσεὺς φύλλοισι καλύψατο· τῷ δ’ ἄρ’ Ἀθήνη
Odyssey,5,492,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,υ:L:paroxytone_short_ultima ο:S:nature ε:S:nature ο:L:position α:S:lexicon ι:S:lexicon ευ:L:nature ι:S:lexicon α:S:lexicon ι:L:lexicon αυ:L:nature ει:L:nature ε:S:nature α:S:lexicon ι:L:position α:L:lexicon,"ὕπνον ἐπ’ ὄμμασι χεῦ’, ἵνα μιν παύσειε τάχιστα"
Odyssey,5,493,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,υ:L:position ο:S:nature ε:S:nature ο:L:position α:S:unknown α:S:unknown οι:L:nature ο:S:nature ι:S:lexicon α:L:lexicon ε:S:nature α:S:unknown α:L:position ι:S:unknown α:S:unknown υ:L:position α:L:line_final,δυσπονέος καμάτοιο φίλα βλέφαρ’ ἀμφικαλύψας.
Odyssey,6,1,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ω:L:nature ο:S:nature ε:S:nature ε:L:position α:S:lexicon α:S:unknown ευ:L:nature ε:S:nature ο:S:nature υ:L:lexicon α:L:lexicon ι:L:lexicon ο:S:nature ο:S:nature υ:L:lexicon ευ:L:line_final,ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς
Odyssey,6,2,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,0,,υ:L:position ω:L:nature αι:L:nature α:S:lexicon α:S:lexicon ω:L:nature α:L:lexicon η:L:nature ε:S:nature ο:S:nature αυ:L:nature α:S:lexicon α:S:lexicon η:L:nature η:L:line_final,ὕπνῳ καὶ καμάτῳ ἀρημένος· αὐτὰρ Ἀθήνη
Odyssey,6,3,True,LLLLLLLLLSSLL,LLLLLLLLLSSLL,0.0,1,0,,η:L:nature ε:L:position αι:L:nature η:L:nature ω:L:nature α:L:lexicon ω:L:nature+position η:L:nature ο:L:position ε:S:nature ο:S:nature ι:L:lexicon ε:L:line_final,"βῆ ῥ’ ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε,"
Odyssey,6,4,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,οι:L:nature+position ι:L:lexicon ε:L:position ο:S:nature ε:S:nature αι:L:nature ο:S:nature ε:S:nature ευ:L:nature υ:S:lexicon ο:S:nature ω:L:nature υ:S:unknown ε:S:nature ει:L:nature η:L:line_final,"οἳ πρὶν μέν ποτ’ ἔναιον ἐν εὐρυχόρῳ Ὑπερείῃ,"
Odyssey,6,5,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,0.0,1,0,,α:L:position ου:L:nature υ:L:position ω:L:nature ω:L:nature α:L:lexicon ω:L:nature υ:S:lexicon ε:S:nature η:L:nature ο:S:nature ε:S:nature ο:L:position ω:L:line_final,"ἀγχοῦ Κυκλώπων ἀνδρῶν ὑπερηνορεόντων,"
Odyssey,6,6,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,2.5,1,1,synizesis;correption;synizesis,οι:L:nature+position εα:L:synizesis ι:L:unknown ε:L:position ο:L:position ο:S:nature ι:S:lexicon η:L:nature ι:S:lexicon ε:S:nature ε:L:position ε:S:nature οι:S:nature η:L:nature α:L:lexicon,"οἵ σφεας σινέσκοντο, βίηφι δὲ φέρτεροι ἦσαν."
Odyssey,6,7,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ε:L:position ε:S:nature α:S:lexicon α:L:position η:L:nature α:L:lexicon α:S:lexicon ε:S:nature αυ:L:nature ι:S:unknown ο:S:nature ο:L:position ε:S:nature ο:S:nature ει:L:nature η:L:line_final,"ἔνθεν ἀναστήσας ἄγε Ναυσίθοος θεοειδής,"
Odyssey,6,8,True,LLLSSLSSLLLLLL,LLLSSLSSLLLLLL,1.5,1,2,,ει:L:nature ε:L:position ε:L:position ε:S:nature ι:S:unknown η:L:nature ε:S:nature α:S:lexicon α:L:lexicon ω:L:nature α:L:position η:L:nature+position α:L:unknown ω:L:line_final,"εἷσεν δὲ Σχερίῃ, ἑκὰς ἀνδρῶν ἀλφηστάων,"
Odyssey,6,9,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption,α:L:position ι:S:lexicon ε:S:nature ει:L:nature ο:S:nature ε:S:nature α:L:lexicon ε:S:nature ο:S:nature ει:L:nature αι:S:nature ε:S:nature ει:L:nature α:S:unknown ο:S:nature οι:L:nature ου:L:line_final,"ἀμφὶ δὲ τεῖχος ἔλασσε πόλει, καὶ ἐδείματο οἴκους,"
Odyssey,6,10,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,1,correption,αι:L:nature η:L:nature ου:L:nature+position οι:L:nature η:L:nature ε:S:nature ε:S:nature ω:L:nature+position αι:S:nature ε:S:nature α:L:position α:S:unknown α:S:lexicon ου:L:nature α:L:lexicon,"καὶ νηοὺς ποίησε θεῶν, καὶ ἐδάσσατ’ ἀρούρας."
Odyssey,6,11,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,α:L:position ο:S:nature ε:S:nature η:L:nature η:L:nature η:L:nature ι:S:lexicon α:S:lexicon ει:L:nature α:S:unknown ι:S:unknown ο:L:position ε:S:nature ε:S:nature η:L:nature ει:L:line_final,"ἀλλ’ ὁ μὲν ἤδη κηρὶ δαμεὶς Ἄϊδόσδε βεβήκει,"
Odyssey,6,12,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position ι:S:unknown ο:S:nature ο:L:position ε:S:nature ο:S:nature η:L:nature+position ε:S:nature ε:S:nature ω:L:nature α:S:lexicon ο:S:nature η:L:nature ε:S:nature α:S:lexicon ει:L:nature ω:L:line_final,"Ἀλκίνοος δὲ τότ’ ἦρχε, θεῶν ἄπο μήδεα εἰδώς."
Odyssey,6,13,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ου:L:nature ε:S:nature ε:S:nature η:L:nature+position ο:L:position ω:L:nature α:S:lexicon ε:S:nature α:L:lexicon αυ:L:nature ω:L:nature ι:S:lexicon α:S:lexicon η:L:nature η:L:line_final,"τοῦ μὲν ἔβη πρὸς δῶμα θεά, γλαυκῶπις Ἀθήνη,"
Odyssey,6,14,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,0,override,ο:L:position ο:S:nature ο:S:nature υ:L:position η:L:nature ι:L:properispomenon ε:S:nature α:S:lexicon η:L:nature ο:S:nature ι:S:lexicon η:L:nature ι:S:lexicon ο:S:nature ω:L:nature α:L:lexicon,νόστον Ὀδυσσῆι μεγαλήτορι μητιόωσα.
Odyssey,6,15,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature ι:S:lexicon ε:S:nature ε:L:position α:S:lexicon α:S:lexicon ο:L:position ο:S:nature υ:S:lexicon αι:L:nature α:S:lexicon ο:S:nature ω:L:nature ε:S:nature ι:S:lexicon ου:L:nature η:L:line_final,"βῆ δ’ ἴμεν ἐς θάλαμον πολυδαίδαλον, ᾧ ἔνι κούρη"
Odyssey,6,16,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,οι:L:nature α:L:circumflex α:L:lexicon α:S:lexicon α:S:lexicon η:L:nature ι:S:lexicon υ:S:lexicon η:L:nature+position αι:L:nature ει:L:nature ο:S:nature ο:S:nature οι:L:nature η:L:line_final,"κοιμᾶτ’ ἀθανάτῃσι φυὴν καὶ εἶδος ὁμοίη,"
Odyssey,6,17,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,αυ:L:nature ι:S:unknown α:S:unknown α:L:unknown υ:S:lexicon α:S:lexicon η:L:nature+position ε:S:nature α:S:lexicon η:L:nature ο:S:nature ο:S:nature α:L:position ι:S:unknown ο:S:nature οι:L:nature ο:L:line_final,"Ναυσικάα, θυγάτηρ μεγαλήτορος Ἀλκινόοιο,"
Odyssey,6,18,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:lexicon ε:S:nature υ:S:lexicon α:L:position ι:S:lexicon ο:S:nature οι:L:nature α:S:lexicon ι:S:lexicon ω:L:nature α:S:lexicon ο:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature ου:L:nature αι:L:line_final,"πὰρ δὲ δύ’ ἀμφίπολοι, Χαρίτων ἄπο κάλλος ἔχουσαι,"
Odyssey,6,19,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,1,override,α:L:position οι:L:nature ι:L:properispomenon ε:S:nature α:S:lexicon ε:L:position ε:S:nature υ:S:paroxytone_short_ultima αι:L:nature ε:S:nature ε:S:nature ει:L:nature+position ο:S:nature α:S:unknown ει:L:nature αι:L:line_final,σταθμοῖιν ἑκάτερθε· θύραι δ’ ἐπέκειντο φαειναί.
Odyssey,6,20,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,η:L:nature α:S:lexicon ε:S:nature ου:L:nature ω:L:nature+position οι:L:nature η:S:nature ε:S:nature ε:L:position υ:S:lexicon ο:S:nature ε:L:position ι:S:lexicon α:S:lexicon ου:L:nature η:L:line_final,"ἡ δ’ ἀνέμου ὡς πνοιὴ ἐπέσσυτο δέμνια κούρης,"
Odyssey,6,21,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,0.0,1,0,,η:L:nature α:S:lexicon υ:S:lexicon ε:L:position ε:S:nature α:S:lexicon η:L:nature+position αι:L:nature ι:L:lexicon ο:L:position υ:L:lexicon ο:S:nature ε:S:nature ει:L:nature ε:L:line_final,"στῆ δ’ ἄρ’ ὑπὲρ κεφαλῆς, καί μιν πρὸς μῦθον ἔειπεν,"
Odyssey,6,22,True,LSSLLLLLLLSSLL,LSSLLLLLLLSSLL,0.0,1,0,,ει:L:nature ο:S:nature ε:S:nature η:L:nature ου:L:nature η:L:nature αυ:L:nature ι:L:position ει:L:nature οι:L:nature ο:S:nature υ:S:lexicon α:L:position ο:L:line_final,"εἰδομένη κούρῃ ναυσικλειτοῖο Δύμαντος,"
Odyssey,6,23,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,η:L:nature οι:S:nature ο:S:nature η:L:nature ι:S:lexicon ι:S:lexicon η:L:nature ε:S:nature ε:S:nature η:L:nature+position ε:S:nature α:S:unknown ι:L:position ο:S:nature ε:S:nature υ:L:lexicon ω:L:line_final,"ἥ οἱ ὁμηλικίη μὲν ἔην, κεχάριστο δὲ θυμῷ."
Odyssey,6,24,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,η:L:nature ι:S:lexicon ε:S:nature ει:L:nature α:S:lexicon ε:S:nature η:L:nature+position ο:S:nature ε:S:nature η:L:nature+position αυ:L:nature ω:L:nature ι:S:lexicon α:S:lexicon η:L:nature η:L:line_final,τῇ μιν ἐεισαμένη προσέφη γλαυκῶπις Ἀθήνη·
Odyssey,6,25,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,αυ:L:nature ι:S:unknown α:S:unknown α:L:unknown ι:S:lexicon υ:S:lexicon ω:L:nature ε:S:nature ε:S:nature η:L:nature ο:S:nature α:S:antepenult_accent ει:L:nature α:S:lexicon ο:S:nature η:L:nature η:L:line_final,"Ναυσικάα, τί νύ σ’ ὧδε μεθήμονα γείνατο μήτηρ;"
Odyssey,6,26,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,ει:L:nature α:S:lexicon α:S:lexicon ε:L:position οι:L:nature ει:L:nature αι:S:nature α:S:lexicon η:L:nature ε:S:nature α:S:lexicon ι:L:lexicon α:S:lexicon ο:S:nature ε:L:position α:L:lexicon,"εἵματα μέν τοι κεῖται ἀκηδέα σιγαλόεντα,"
Odyssey,6,27,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,οι:L:nature ε:S:nature α:S:lexicon ο:L:position ε:S:nature ο:S:nature ε:L:position ι:S:lexicon ι:S:lexicon α:L:lexicon η:L:nature α:L:lexicon α:S:lexicon ε:S:nature αυ:L:nature η:L:line_final,"σοὶ δὲ γάμος σχεδόν ἐστιν, ἵνα χρὴ καλὰ μὲν αὐτὴν"
Odyssey,6,28,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,ε:L:position υ:L:position αι:L:nature α:S:lexicon ε:S:nature οι:L:nature ι:S:lexicon α:S:lexicon α:L:position ει:L:nature οι:L:nature ε:S:nature α:S:unknown ω:L:nature+position αι:L:line_final,"ἕννυσθαι, τὰ δὲ τοῖσι παρασχεῖν, οἵ κέ σ’ ἄγωνται."
Odyssey,6,29,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,4,,ε:L:position α:L:lexicon οι:L:nature ου:L:nature ω:L:nature+position α:S:unknown ι:S:unknown α:L:position ω:L:nature ου:L:nature α:S:unknown α:S:unknown αι:L:nature ει:L:line_final,ἐκ γάρ τοι τούτων φάτις ἀνθρώπους ἀναβαίνει
Odyssey,6,30,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,ε:L:position η:L:nature αι:L:nature ου:L:nature ι:L:antepenult_accent ε:S:nature α:S:lexicon η:L:nature+position αι:L:nature ο:L:position ι:S:lexicon α:S:lexicon η:L:nature η:L:line_final,"ἐσθλή, χαίρουσιν δὲ πατὴρ καὶ πότνια μήτηρ."
Odyssey,6,31,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,1,correption,α:L:position ι:S:lexicon ο:S:nature ε:L:position υ:S:unknown ε:S:nature ου:L:nature αι:S:nature α:S:lexicon η:L:nature οι:L:nature αι:L:nature ο:S:nature ε:S:nature η:L:nature ι:L:antepenult_accent,ἀλλ’ ἴομεν πλυνέουσαι ἅμ’ ἠοῖ φαινομένηφι·
