work,tlg,book,n,text,text_clean,source
Dionysiaca,tlg001,2,15,ἀλλὰ λιγυφθόγγοιο πεσὼν ἐπὶ δίκτυα Μοίρης,ἀλλὰ λιγυφθόγγοιο πεσὼν ἐπὶ δίκτυα Μοίρης,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,16,"τέρπετο πηδαλίοιο λελασμένος, ἄστρον ἐάσας","τέρπετο πηδαλίοιο λελασμένος, ἄστρον ἐάσας",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,17,Πλειάδος ἑπταπόροιο καὶ ἄντυγα κυκλάδος Ἄρκτου·,Πλειάδος ἑπταπόροιο καὶ ἄντυγα κυκλάδος Ἄρκτου·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,18,ὣς ὅ γε κερδαλέης δεδονημένος ἄσθμασι μολπῆς,ὣς ὅ γε κερδαλέης δεδονημένος ἄσθμασι μολπῆς,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,19,πηκτίδος ἡδὺ βέλεμνον ἐδέξατο πομπὸν ὀλέθρου.,πηκτίδος ἡδὺ βέλεμνον ἐδέξατο πομπὸν ὀλέθρου.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,20,ἀλλὰ καλυπτομένου νεφέων σκιοειδέι μίτρῃ,ἀλλὰ καλυπτομένου νεφέων σκιοειδέι μίτρῃ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,21,"ἔμπνοος εὐκελάδοιο δόναξ σίγησε νομῆος,","ἔμπνοος εὐκελάδοιο δόναξ σίγησε νομῆος,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,22,ἁρμονίην δʼ ἀνέκοψεν. ἀερσιπότης δὲ Τυφωεὺς,ἁρμονίην δ’ ἀνέκοψεν. ἀερσιπότης δὲ Τυφωεὺς,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,23,"οἶστρον ἑλὼν πολέμοιο κατέδραμεν εἰς μυχὸν ἄντρου,","οἶστρον ἑλὼν πολέμοιο κατέδραμεν εἰς μυχὸν ἄντρου,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,24,βροντὴν δʼ ἠνεμόφοιτον ἐδίζετο φοιτάδι λύσσῃ,βροντὴν δ’ ἠνεμόφοιτον ἐδίζετο φοιτάδι λύσσῃ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,25,"καὶ στεροπὴν ἀκίχητον, ἐρευνητῆρι δὲ ταρσῷ","καὶ στεροπὴν ἀκίχητον, ἐρευνητῆρι δὲ ταρσῷ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,26,"ζαφλεγὲς ἁρπαμένοιο σέλας μάστευε κεραυνοῦ,","ζαφλεγὲς ἁρπαμένοιο σέλας μάστευε κεραυνοῦ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,27,καὶ κενεὸν σπέος εὗρε. δολοφραδέας δὲ μενοινὰς,καὶ κενεὸν σπέος εὗρε. δολοφραδέας δὲ μενοινὰς,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,28,ὀψὲ μαθὼν Κρονίδαο καὶ αἰόλα δήνεα Κάδμου,ὀψὲ μαθὼν Κρονίδαο καὶ αἰόλα δήνεα Κάδμου,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,29,αἰχμάζων σκοπέλοισιν ἐπεσκίρτησεν Ὀλύμπῳ.,αἰχμάζων σκοπέλοισιν ἐπεσκίρτησεν Ὀλύμπῳ.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,30,καὶ ποδὸς ἀγκύλον ἴχνος ἄγων ὀφιώδεϊ ταρσῷ,καὶ ποδὸς ἀγκύλον ἴχνος ἄγων ὀφιώδεϊ ταρσῷ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,31,ἰὸν ἀκοντιστῆρος ἀπέπτυεν ἀνθερεῶνος·,ἰὸν ἀκοντιστῆρος ἀπέπτυεν ἀνθερεῶνος·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,32,ὑψιλόφου δὲ Γίγαντος ἐχιδναίῃσιν ἐθείραις,ὑψιλόφου δὲ Γίγαντος ἐχιδναίῃσιν ἐθείραις,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,33,πίδακας ὀμβρήσαντος ἐκυμαίνοντο χαράδραι·,πίδακας ὀμβρήσαντος ἐκυμαίνοντο χαράδραι·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,34,καί οἱ ἐπαΐσσοντι βαθυνομένην χθονὸς ἕδρην,καί οἱ ἐπαΐσσοντι βαθυνομένην χθονὸς ἕδρην,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,35,ἀκλινέος δαπέδοιο Κίλιξ ἐλελίζετο πυθμὴν,ἀκλινέος δαπέδοιο Κίλιξ ἐλελίζετο πυθμὴν,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,36,"ποσσὶ δρακοντείοισι, πολυσφαράγῳ δὲ κυδοιμῷ","ποσσὶ δρακοντείοισι, πολυσφαράγῳ δὲ κυδοιμῷ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,37,ταυρείου λοφόεντος ἀρασσομένου κενεῶνος,ταυρείου λοφόεντος ἀρασσομένου κενεῶνος,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,38,"γείτονες ὠρχήσαντο φόβῳ Παμφυλίδες ὄχθαι,","γείτονες ὠρχήσαντο φόβῳ Παμφυλίδες ὄχθαι,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,39,"καὶ χθόνιαι σήραγγες ἐβόμβεον, ἔτρεμον ἄκραι","καὶ χθόνιαι σήραγγες ἐβόμβεον, ἔτρεμον ἄκραι",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,40,"ἠιόνες, σείοντο μυχοί, καὶ ὀλίσθανον ἀκταὶ","ἠιόνες, σείοντο μυχοί, καὶ ὀλίσθανον ἀκταὶ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,41,λυομένης ψαμάθοιο ποδῶν ἐνοσίχθονι παλμῷ.,λυομένης ψαμάθοιο ποδῶν ἐνοσίχθονι παλμῷ.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,42,"οὐ νομός, οὐ τότε θῆρες ἀπήμονες· ὠμοβόροι γὰρ","οὐ νομός, οὐ τότε θῆρες ἀπήμονες· ὠμοβόροι γὰρ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,43,ἄρκτοι ἐδαιτρεύοντο Τυφαονίοιο προσώπου,ἄρκτοι ἐδαιτρεύοντο Τυφαονίοιο προσώπου,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,44,"ἀρκτῴαις γενύεσσι, λεοντείων δὲ καρήνων","ἀρκτῴαις γενύεσσι, λεοντείων δὲ καρήνων",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,45,γλαυκὰ δασυστέρνων ἐλαφύσσετο γυῖα λεόντων,γλαυκὰ δασυστέρνων ἐλαφύσσετο γυῖα λεόντων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,46,"χάσμασιν ἰσοτύποισιν, ἐχιδνήεντι δὲ λαιμῷ","χάσμασιν ἰσοτύποισιν, ἐχιδνήεντι δὲ λαιμῷ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,47,"ψυχρὰ πεδοτρεφέων ἐδαΐζετο νῶτα δρακόντων,","ψυχρὰ πεδοτρεφέων ἐδαΐζετο νῶτα δρακόντων,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,48,ἠερίους δʼ ὄρνιθας ἐδαίνυτο γείτονι λαιμῷ,ἠερίους δ’ ὄρνιθας ἐδαίνυτο γείτονι λαιμῷ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,49,"ἱπταμένους ἀβάτοιο διʼ αἰθέρος, ἀγχιφανῆ δὲ","ἱπταμένους ἀβάτοιο δι’ αἰθέρος, ἀγχιφανῆ δὲ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,50,"αἰετὸν ἤσθιε μᾶλλον, ἐπεὶ Διὸς ὄρνις ἀκούει·","αἰετὸν ἤσθιε μᾶλλον, ἐπεὶ Διὸς ὄρνις ἀκούει·",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,51,"ἤσθιε βοῦν ἀροτῆρα, καὶ οὐκ ᾤκτειρε δοκεύων","ἤσθιε βοῦν ἀροτῆρα, καὶ οὐκ ᾤκτειρε δοκεύων",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,52,αἱμοβαφῆ ζυγίῳ κεχαραγμένον αὐχένα δεσμῷ.,αἱμοβαφῆ ζυγίῳ κεχαραγμένον αὐχένα δεσμῷ.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,53,"καὶ ποταμοὺς ἐκόνισσε πιὼν ἐπιδόρπιον ὕδωρ,","καὶ ποταμοὺς ἐκόνισσε πιὼν ἐπιδόρπιον ὕδωρ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,54,Νηιάδων δὲ φάλαγγας ἀπεστυφέλιξεν ἐναύλων·,Νηιάδων δὲ φάλαγγας ἀπεστυφέλιξεν ἐναύλων·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,55,καὶ βυθίη στείχουσα βατὸν ῥόον ἅλματι πεζῷ,καὶ βυθίη στείχουσα βατὸν ῥόον ἅλματι πεζῷ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,56,ἀβρέκτοις μελέεσσιν ἀσάμβαλος ἵστατο Νύμφη,ἀβρέκτοις μελέεσσιν ἀσάμβαλος ἵστατο Νύμφη,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,57,"νηιὰς ὑγροκέλευθος, ἁμιλλητῆρι δὲ ταρσῷ","νηιὰς ὑγροκέλευθος, ἁμιλλητῆρι δὲ ταρσῷ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,58,κούρης παλλομένης παρὰ διψάδα πέζαν ἐναύλων,κούρης παλλομένης παρὰ διψάδα πέζαν ἐναύλων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,59,σφίγγετο πηλώεντι πεπηγότα γούνατα δεσμῷ.,σφίγγετο πηλώεντι πεπηγότα γούνατα δεσμῷ.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,60,μαινομένου δὲ Γίγαντος ἰδὼν πολύμορφον ὀπωπὴν,μαινομένου δὲ Γίγαντος ἰδὼν πολύμορφον ὀπωπὴν,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,61,ταρβαλέος σύριγγα γέρων ἀπεσείσατο ποιμὴν,ταρβαλέος σύριγγα γέρων ἀπεσείσατο ποιμὴν,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,62,νόσφι φυγών· ὁρόων δὲ πολυσπερὲς ἔθνος ἀγοστῶν,νόσφι φυγών· ὁρόων δὲ πολυσπερὲς ἔθνος ἀγοστῶν,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,63,αἰπόλος ἀστήρικτον ἐπέτρεπεν αὐλὸν ἀέλλαις·,αἰπόλος ἀστήρικτον ἐπέτρεπεν αὐλὸν ἀέλλαις·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,64,οὐ σπόρον ἀμφεκάλυψε πέδῳ ταλαεργὸς ἀροτρεὺς,οὐ σπόρον ἀμφεκάλυψε πέδῳ ταλαεργὸς ἀροτρεὺς,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,65,"ῥαίνων ἀρτιχάρακτον ὀπισθοβόλῳ χθόνα καρπῷ,","ῥαίνων ἀρτιχάρακτον ὀπισθοβόλῳ χθόνα καρπῷ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,66,οὐδὲ Τυφαονίης παλάμης νωμήτορι παλμῷ,οὐδὲ Τυφαονίης παλάμης νωμήτορι παλμῷ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,67,"αὔλακα τεμνομένην ἐνοσίχθονι τάμνε σιδήρῳ,","αὔλακα τεμνομένην ἐνοσίχθονι τάμνε σιδήρῳ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,68,"ἀλλὰ βόας μεθέηκε, Γιγαντείῳ δὲ βελέμνῳ","ἀλλὰ βόας μεθέηκε, Γιγαντείῳ δὲ βελέμνῳ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,69,σχιζομένης κενεῶνες ἐγυμνώθησαν ἀρούρης.,σχιζομένης κενεῶνες ἐγυμνώθησαν ἀρούρης.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,70,"καὶ διερὴν φλέβα λῦσεν, ἀνοιγομένου δὲ βερέθρου","καὶ διερὴν φλέβα λῦσεν, ἀνοιγομένου δὲ βερέθρου",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,71,"χεύμασι πηγαίοισιν ἀνέβλυε νέρτερος αὐλών,","χεύμασι πηγαίοισιν ἀνέβλυε νέρτερος αὐλών,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,72,ἀσκεπέος δαπέδοιο χέων ὑποκόλπιον ὕδωρ·,ἀσκεπέος δαπέδοιο χέων ὑποκόλπιον ὕδωρ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,73,καὶ σκόπελοι ῥίπτοντο· χαραδραίοις δὲ ῥεέθροις,καὶ σκόπελοι ῥίπτοντο· χαραδραίοις δὲ ῥεέθροις,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,74,"ἠερόθεν πίπτοντες ἐνεκρύπτοντο θαλάσσῃ,","ἠερόθεν πίπτοντες ἐνεκρύπτοντο θαλάσσῃ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,75,ὕδατα χερσώσαντες· ἀπὸ χθονίων δὲ βελέμνων,ὕδατα χερσώσαντες· ἀπὸ χθονίων δὲ βελέμνων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,76,αὐτοπαγῆ ῥιζοῦτο νεηγενέων σφυρὰ νήσων.,αὐτοπαγῆ ῥιζοῦτο νεηγενέων σφυρὰ νήσων.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,77,"δένδρεα δʼ αὐτόπρεμνα μετωχλίσθησαν ἀρούρης,","δένδρεα δ’ αὐτόπρεμνα μετωχλίσθησαν ἀρούρης,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,78,"καὶ δαπέδῳ πέσε καρπὸς ἀώριος, ἀρτιθαλὴς δὲ","καὶ δαπέδῳ πέσε καρπὸς ἀώριος, ἀρτιθαλὴς δὲ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,79,"κῆπος ἀιστώθη, ῥοδόεις δʼ ἀμαθύνετο λειμών·","κῆπος ἀιστώθη, ῥοδόεις δ’ ἀμαθύνετο λειμών·",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,80,καὶ Ζέφυρος δεδόνητο κυλινδομένων κυπαρίσσων,καὶ Ζέφυρος δεδόνητο κυλινδομένων κυπαρίσσων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,81,αὐχμηροῖς πετάλοισι· φιλοθρήνοισι δὲ μολπαῖς,αὐχμηροῖς πετάλοισι· φιλοθρήνοισι δὲ μολπαῖς,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,82,"αἴλινα Φοῖβος ἄειδε δαϊζομένων ὑακίνθων,","αἴλινα Φοῖβος ἄειδε δαϊζομένων ὑακίνθων,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,83,"πλέξας πένθιμον ὕμνον, Ἀμυκλαίων δὲ κορύμβων","πλέξας πένθιμον ὕμνον, Ἀμυκλαίων δὲ κορύμβων",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,84,κοπτομένῃ πολὺ μᾶλλον ἐπέστενε γείτονι δάφνῃ·,κοπτομένῃ πολὺ μᾶλλον ἐπέστενε γείτονι δάφνῃ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,85,κεκλιμένην δʼ ὤρθωσεν ἑὴν πίτυν ἀχνύμενος Πάν·,κεκλιμένην δ’ ὤρθωσεν ἑὴν πίτυν ἀχνύμενος Πάν·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,86,"καί, Μορίης μνησθεῖσα, φερέπτολιν Ἀτθίδα νύμφην","καί, Μορίης μνησθεῖσα, φερέπτολιν Ἀτθίδα νύμφην",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,87,τεμνομένῃ Γλαυκῶπις ἐπεστονάχιζεν ἐλαίῃ·,τεμνομένῃ Γλαυκῶπις ἐπεστονάχιζεν ἐλαίῃ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,88,"καὶ Παφίη δάκρυσε κονιομένης ἀνεμώνης,","καὶ Παφίη δάκρυσε κονιομένης ἀνεμώνης,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,89,πυκνὰ δὲ μυρομένη καλύκων εὐώδεα χαίτην,πυκνὰ δὲ μυρομένη καλύκων εὐώδεα χαίτην,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,90,βόστρυχον ἁβρὸν ἔτιλλε κονιομένου ῥοδεῶνος·,βόστρυχον ἁβρὸν ἔτιλλε κονιομένου ῥοδεῶνος·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,91,"καὶ στάχυν ἡμιτέλεστον ὀλωλότα μύρετο Δηώ,","καὶ στάχυν ἡμιτέλεστον ὀλωλότα μύρετο Δηώ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,92,μηκέτι κῶμον ἄγουσα θαλύσιον· Ἁδρυάδες δὲ,μηκέτι κῶμον ἄγουσα θαλύσιον· Ἁδρυάδες δὲ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,93,ἥλικες ὠδύροντο λιπόσκια δένδρεα Νύμφαι.,ἥλικες ὠδύροντο λιπόσκια δένδρεα Νύμφαι.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,94,καί τις ἐυπτόρθοιο διχαζομένοιο κορύμβου,καί τις ἐυπτόρθοιο διχαζομένοιο κορύμβου,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,95,"σύγχρονος ἀκρήδμενος Ἁμαδρυὰς ἄνθορε δάφνης,","σύγχρονος ἀκρήδμενος Ἁμαδρυὰς ἄνθορε δάφνης,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,96,ἐκ πίτυος δὲ φυγοῦσα βατῷ ποδὶ παρθένος ἄλλη,ἐκ πίτυος δὲ φυγοῦσα βατῷ ποδὶ παρθένος ἄλλη,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,97,ἀγχιφανὴς ἀγόρευε μετήλυδι γείτονι Νύμφῃ·,ἀγχιφανὴς ἀγόρευε μετήλυδι γείτονι Νύμφῃ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,98,"Δαφναίη φυγόδεμνος Ἁμαδρυάς, εἷς δρόμος ἔστω","Δαφναίη φυγόδεμνος Ἁμαδρυάς, εἷς δρόμος ἔστω",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,2,99,"ἀμφοτέραις, μὴ Φοῖβον ἴδης, μὴ Πᾶνα νοήσω.","ἀμφοτέραις, μὴ Φοῖβον ἴδης, μὴ Πᾶνα νοήσω.",tlg2045.tlg001.perseus-grc2.xml
