work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Argonautica,2,493,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,2.5,1,1,lexicon_overridden,ω:L:nature α:S:lexicon ε:S:nature ε:L:position ο:S:nature ε:S:nature οι:L:nature α:L:position η:L:nature ι:S:unknown ο:S:nature α:L:lexicon ο:L:position ω:L:nature α:L:lexicon,ὦκα δὲ κεκλόμενοι μαντήιον Ἀπόλλωνα
Argonautica,2,494,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position ο:S:nature ε:S:nature ε:L:position α:S:unknown ο:S:nature ι:L:position ε:S:nature ο:S:nature η:L:nature α:S:lexicon ο:S:nature α:L:unknown ο:S:nature ε:S:nature οι:L:nature ο:L:line_final,ῥέζον ἐπ’ ἐσχαρόφιν νέον ἤματος ἀνομένοιο.
Argonautica,2,495,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ου:L:nature ο:S:nature ε:S:nature οι:L:nature ε:S:nature α:S:lexicon ω:L:nature+position ε:S:nature ο:S:nature ει:L:nature ε:S:nature α:S:lexicon αι:L:nature α:S:unknown ε:S:nature υ:L:unknown ο:L:line_final,κουρότεροι δ’ ἑτάρων μενοεικέα δαῖτ’ ἀλέγυνον.
Argonautica,2,496,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,2,,ε:L:position ευ:L:nature αι:L:nature α:S:unknown ε:S:nature οι:L:nature οι:L:nature ε:L:position α:S:lexicon α:S:lexicon ει:L:nature+position α:S:unknown ι:S:antepenult_accent η:L:nature ο:L:line_final,"ἔνθ’ εὖ δαισάμενοι, τοὶ μὲν παρὰ πείσμασι νηός,"
Argonautica,2,497,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,0,,οι:L:nature αυ:L:nature ου:L:nature α:S:lexicon α:S:lexicon ω:L:nature α:S:lexicon α:S:lexicon ο:L:position ε:S:nature ε:S:nature ευ:L:nature α:L:position ο:L:position ο:L:line_final,τοὶ δ’ αὐτοῦ κατὰ δώματ’ ἀολλέες εὐνάζοντο.
Argonautica,2,498,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.0,1,1,correption,η:L:nature ι:S:lexicon ε:S:nature η:L:nature ι:S:unknown αι:S:nature αυ:L:nature αι:S:nature ε:S:nature ε:L:position α:S:lexicon ο:S:nature αι:L:nature α:S:lexicon α:S:lexicon α:L:lexicon α:L:lexicon,"ἦρι δ’ ἐτήσιαι αὖραι ἐπέχραον, αἵ τ’ ἀνὰ πᾶσαν"
Argonautica,2,499,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,αι:L:nature α:S:lexicon ο:S:nature ω:L:nature+position οι:L:nature η:L:nature ε:S:nature ι:S:lexicon ο:L:position ει:L:nature ου:L:nature ι:S:antepenult_accent α:S:lexicon ω:L:nature η:L:line_final,γαῖαν ὁμῶς τοιῇδε Διὸς πνείουσιν ἀρωγῇ.
Argonautica,2,500,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,2,,υ:L:unknown η:L:nature η:L:nature ε:S:nature α:S:unknown αι:L:nature ι:S:lexicon ε:S:nature ο:L:position α:S:lexicon α:S:lexicon η:L:nature ει:L:nature οι:L:nature ο:L:line_final,Κυρήνη πέφαταί τις ἕλος πάρα Πηνειοῖο
Argonautica,2,501,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature α:S:lexicon ε:S:nature ει:L:nature+position ο:S:nature ε:S:nature οι:L:nature ι:S:lexicon α:S:lexicon α:L:lexicon α:S:lexicon ι:S:lexicon ευ:L:nature α:S:unknown ε:S:nature α:L:lexicon οι:L:line_final,μῆλα νέμειν προτέροισι παρ’ ἀνδράσιν· εὔαδε γάρ οἱ
Argonautica,2,502,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:position ε:S:nature ι:S:unknown η:L:nature αι:L:nature ε:L:position ο:S:nature α:S:lexicon η:L:nature α:S:lexicon ο:S:nature αυ:L:nature α:S:lexicon α:S:lexicon ο:L:position ω:L:line_final,παρθενίη καὶ λέκτρον ἀκήρατον. αὐτὰρ Ἀπόλλων
Argonautica,2,503,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,2,,η:L:nature+position α:S:unknown ε:S:nature ε:L:position α:S:unknown ε:S:nature ο:L:position ο:S:nature α:S:lexicon ω:L:nature ε:S:nature ι:S:lexicon οι:L:nature αι:L:nature ου:L:nature α:L:antepenult_accent,τήνγ’ ἀνερεψάμενος ποταμῷ ἔπι ποιμαίνουσαν
Argonautica,2,504,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,η:L:nature ο:S:nature ε:S:nature αι:L:nature ο:S:nature ι:S:unknown η:L:nature+position ο:S:nature ι:S:unknown η:L:nature+position α:S:unknown α:S:unknown α:L:position ε:S:nature ο:S:nature υ:L:paroxytone_short_ultima αι:L:line_final,"τηλόθεν Αἱμονίης, χθονίῃς παρακάτθετο νύμφαις,"
Argonautica,2,505,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,αι:L:nature ι:S:unknown υ:S:unknown η:L:nature ε:S:nature ε:S:nature ο:L:position ο:S:nature α:S:lexicon αι:L:nature υ:L:position ω:L:nature ι:S:unknown ο:S:nature αι:L:nature ο:L:line_final,αἳ Λιβύην ἐνέμοντο παραὶ Μυρτώσιον αἶπος.
Argonautica,2,506,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,ε:L:position α:S:lexicon α:S:unknown ι:L:position αι:L:nature ο:L:position οι:L:nature ω:L:nature ε:S:nature ε:S:nature ο:L:position α:S:lexicon ε:S:nature ου:L:nature ι:L:lexicon,"ἔνθα δ’ Ἀρισταῖον Φοίβῳ τέκεν, ὃν καλέουσιν"
Argonautica,2,507,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,5,correption,α:L:position ε:S:nature α:S:unknown αι:L:nature ο:S:nature ι:S:unknown ο:L:position ο:S:nature υ:S:unknown η:L:nature ι:S:unknown οι:S:nature αι:L:nature ο:S:nature ι:S:unknown η:L:nature ε:L:line_final,Ἀγρέα καὶ Νόμιον πολυλήιοι Αἱμονιῆες.
Argonautica,2,508,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,η:L:nature+position ε:L:position α:L:lexicon ι:S:lexicon ο:S:nature η:L:nature ι:S:lexicon ε:S:nature ο:L:position οι:L:nature η:L:nature α:S:lexicon ο:S:nature υ:L:position η:L:line_final,τὴν μὲν γὰρ φιλότητι θεὸς ποιήσατο νύμφην
Argonautica,2,509,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,1,correption,αυ:L:nature ου:L:nature α:L:position αι:L:nature ω:L:nature α:S:antepenult_accent αι:S:nature α:L:position ο:S:nature ι:S:unknown υι:L:nature α:S:lexicon ε:S:nature ει:L:nature ε:L:line_final,αὐτοῦ μακραίωνα καὶ ἀγρότιν· υἷα δ’ ἔνεικεν
Argonautica,2,510,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,η:L:nature ι:S:lexicon α:S:lexicon ο:L:position ει:L:nature ω:L:nature ο:S:nature υ:S:lexicon α:L:position οι:L:nature ι:L:antepenult_accent ο:S:nature ε:S:nature ε:L:position αι:L:line_final,νηπίαχον Χείρωνος ὑπ’ ἄντροισιν κομέεσθαι.
Argonautica,2,511,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,2.0,1,2,correption,ω:L:nature αι:S:nature α:S:unknown ε:L:position η:L:nature ε:L:position ι:S:unknown ε:S:nature αι:L:nature α:S:lexicon ο:S:nature ε:L:position η:L:nature+position ευ:L:nature α:L:antepenult_accent,τῷ καὶ ἀεξηθέντι θεαὶ γάμον ἐμνήστευσαν
Argonautica,2,512,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,2,correption,ου:L:nature αι:S:nature α:S:unknown ε:L:position ο:S:nature ι:S:unknown η:L:nature+position ε:S:nature ε:S:nature ο:L:position ο:S:nature ι:S:lexicon α:L:lexicon ε:S:nature ι:S:lexicon α:L:position α:L:lexicon,"Μοῦσαι, ἀκεστορίην τε θεοπροπίας τ’ ἐδίδαξαν·"
Argonautica,2,513,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,αι:L:nature ι:S:lexicon ε:S:nature ω:L:nature+position η:L:nature ω:L:nature+position ε:S:nature α:S:lexicon η:L:nature α:S:unknown ο:S:nature ο:L:position ε:S:nature ε:S:nature ο:L:position ο:L:line_final,"καί μιν ἑῶν μήλων θέσαν ἤρανον, ὅσσ’ ἐνέμοντο"
Argonautica,2,514,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,α:L:lexicon ε:S:nature ι:S:lexicon ο:L:position ι:L:lexicon η:L:nature α:S:unknown α:S:unknown α:L:position ι:S:unknown ο:S:nature α:L:position ι:S:lexicon ε:S:nature υ:L:position η:L:line_final,ἂμ πεδίον Φθίης Ἀθαμάντιον ἀμφί τ’ ἐρυμνὴν
Argonautica,2,515,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,3,lexicon_overridden,ο:L:position υ:L:position αι:L:nature ο:S:nature α:S:lexicon ου:L:nature ι:S:lexicon ε:S:nature ο:L:position ο:S:nature ο:S:nature α:L:unknown ι:S:unknown α:S:unknown οι:L:nature ο:L:line_final,Ὄθρυν καὶ ποταμοῦ ἱερὸν ῥόον Ἀπιδανοῖο.
Argonautica,2,516,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,3,,η:L:nature ο:L:position ου:L:nature α:S:lexicon ο:S:nature ε:L:position ι:L:unknown ω:L:nature ι:S:unknown α:S:unknown ε:L:position ε:S:nature ε:S:nature η:L:nature ου:L:line_final,ἦμος δ’ οὐρανόθεν Μινωίδας ἔφλεγε νήσους
Argonautica,2,517,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature ι:S:lexicon ο:S:nature ου:L:nature ε:S:nature ι:S:lexicon η:L:nature ο:S:nature ε:S:nature η:L:nature α:S:lexicon ο:S:nature ε:L:position α:S:unknown ε:S:nature η:L:nature ι:L:antepenult_accent,"Σείριος, οὐδ’ ἐπὶ δηρὸν ἔην ἄκος ἐνναέτῃσιν,"
Argonautica,2,518,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature ο:L:position ο:L:position ε:S:nature α:S:unknown ε:L:position α:S:antepenult_accent ε:S:nature η:L:nature ο:S:nature υ:S:paroxytone_short_ultima αι:L:nature ε:S:nature α:S:lexicon οι:L:nature ο:L:line_final,τῆμος τόνγ’ ἐκάλεσσαν ἐφημοσύναις Ἑκάτοιο
Argonautica,2,519,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,οι:L:nature ου:S:nature α:S:lexicon ε:L:position η:L:nature η:L:nature α:S:lexicon ι:S:lexicon ε:L:position ο:S:nature ε:S:nature α:L:lexicon ο:S:nature ε:S:nature ε:L:position η:L:line_final,λοιμοῦ ἀλεξητῆρα. λίπεν δ’ ὅγε πατρὸς ἐφετμῇ
Argonautica,2,520,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,ι:L:lexicon η:L:nature ε:L:position ε:S:nature ε:S:nature ω:L:nature α:S:unknown ε:S:nature α:L:position α:S:unknown ο:S:nature α:L:lexicon ο:S:nature α:S:lexicon ει:L:nature α:L:lexicon,"Φθίην, ἐν δὲ Κέῳ κατενάσσατο, λαὸν ἀγείρας"
Argonautica,2,521,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,α:L:position α:S:unknown ι:S:unknown ο:L:position οι:L:nature ε:L:position ε:S:nature υ:S:unknown α:L:unknown ο:S:nature ο:S:nature ει:L:nature ι:S:lexicon ε:S:nature ε:L:position η:L:line_final,"Παρράσιον, τοίπερ τε Λυκάονός εἰσι γενέθλης,"
Argonautica,2,522,True,LLLLLSSLSSLLLL,LLLLLSSLSSLLLL,1.5,1,0,,αι:L:nature ω:L:nature ο:L:position οι:L:nature η:L:nature ε:S:nature ε:S:nature α:L:lexicon ι:S:lexicon ο:S:nature ι:L:position αι:L:nature οι:L:nature ο:L:line_final,"καὶ βωμὸν ποίησε μέγαν Διὸς Ἰκμαίοιο,"
Argonautica,2,523,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ι:L:unknown ε:S:nature α:S:unknown ευ:L:nature ε:L:position ε:L:position ε:S:nature ε:S:nature ου:L:nature ε:S:nature ι:S:lexicon α:L:position ε:S:nature ι:S:lexicon ει:L:nature ω:L:line_final,ἱερά τ’ εὖ ἔρρεξεν ἐν οὔρεσιν ἀστέρι κείνῳ
Argonautica,2,524,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ει:L:nature ι:S:unknown ω:S:nature αυ:L:nature ω:L:nature ε:L:position ο:S:nature ι:S:lexicon η:L:nature ι:S:lexicon ι:S:lexicon οι:L:nature ο:S:nature ε:S:nature η:L:nature ι:L:lexicon,Σειρίῳ αὐτῷ τε Κρονίδῃ Διί. τοῖο δ’ ἕκητι
Argonautica,2,525,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,2,correption,αι:L:nature α:S:lexicon ε:S:nature ι:L:position υ:L:unknown ου:L:nature ι:S:antepenult_accent ε:S:nature η:L:nature ι:S:unknown αι:S:nature ε:L:position ι:S:lexicon ο:S:nature αυ:L:nature αι:L:line_final,γαῖαν ἐπιψύχουσιν ἐτήσιαι ἐκ Διὸς αὖραι
Argonautica,2,526,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature α:S:lexicon α:S:lexicon ε:L:position α:S:lexicon α:S:lexicon ο:L:position α:S:lexicon ε:S:nature ω:L:nature ε:S:nature ι:S:lexicon υ:L:lexicon ι:S:lexicon ε:S:nature η:L:nature ε:L:line_final,ἤματα τεσσαράκοντα· Κέῳ δ’ ἔτι νῦν ἱερῆες
Argonautica,2,527,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,α:L:position ο:S:nature ε:S:nature ω:L:nature+position ο:S:nature α:S:lexicon οι:L:nature ε:S:nature υ:S:lexicon ο:L:position ε:L:position ου:L:nature ι:S:antepenult_accent υ:S:lexicon η:L:nature α:L:line_final,ἀντολέων προπάροιθε Κυνὸς ῥέζουσι θυηλάς.
Argonautica,2,528,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,2,correption,αι:L:nature α:S:lexicon ε:S:nature ω:L:nature υ:S:unknown ε:S:nature ο:L:position αι:S:nature α:S:lexicon ι:L:position η:L:nature ε:L:position ε:S:nature α:S:unknown αυ:L:nature ι:L:properispomenon,καὶ τὰ μὲν ὧς ὑδέονται· ἀριστῆες δὲ καταῦθι
Argonautica,2,529,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,3,,ι:L:paroxytone_short_ultima ο:S:nature ε:S:nature υ:L:unknown ο:S:nature ε:S:nature οι:L:nature+position ει:L:nature η:L:nature ι:S:unknown α:S:antepenult_accent α:L:position ε:S:nature α:S:lexicon υ:L:unknown οι:L:line_final,μίμνον ἐρυκόμενοι· ξεινήια δ’ ἄσπετα Θυνοὶ
Argonautica,2,530,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,3,,α:L:lexicon η:L:nature α:L:lexicon ι:L:unknown η:L:nature ι:S:properispomenon α:S:unknown ι:L:position ο:S:nature ε:S:nature οι:L:nature+position ο:S:nature ι:S:unknown α:L:position ο:L:line_final,πᾶν ἦμαρ Φινῆι χαριζόμενοι προΐαλλον.
Argonautica,2,531,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,ε:L:position ε:S:nature ο:S:nature ε:L:position α:S:lexicon α:S:lexicon ε:L:position ι:S:lexicon υ:S:lexicon ω:L:nature ε:S:nature α:S:lexicon ω:L:nature η:L:nature α:L:position ε:L:line_final,ἐκ δὲ τόθεν μακάρεσσι δυώδεκα δωμήσαντες
Argonautica,2,532,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,ω:L:nature ο:S:nature α:S:lexicon ο:L:position η:L:nature+position ι:L:lexicon ι:S:lexicon ε:S:nature η:L:nature+position αι:S:nature ε:S:nature ι:L:lexicon ε:S:nature α:S:lexicon ε:L:position ε:L:line_final,"βωμὸν ἁλὸς ῥηγμῖνι πέρην καὶ ἐφ’ ἱερὰ θέντες,"
Argonautica,2,533,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature α:S:lexicon ο:S:nature η:L:nature ει:L:nature+position αι:L:nature ο:S:nature ε:S:nature ε:L:position ε:S:nature ε:S:nature ου:L:nature ε:S:nature ε:S:nature ει:L:nature η:L:line_final,"νῆα θοὴν εἴσβαινον ἐρεσσέμεν, οὐδὲ πελείης"
Argonautica,2,534,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ω:L:nature ο:L:position η:L:nature ο:L:position ο:S:nature ε:S:nature α:L:lexicon ι:S:lexicon ι:S:lexicon α:L:position α:S:lexicon α:S:lexicon η:L:nature+position ε:L:line_final,τρήρωνος λήθοντο μετὰ σφίσιν· ἀλλ’ ἄρα τήνγε
Argonautica,2,535,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ει:L:nature α:S:unknown ι:S:antepenult_accent ε:L:position η:L:nature υι:L:nature α:S:properispomenon ε:S:nature η:L:nature ε:S:nature ε:S:nature ει:L:nature ι:S:lexicon ε:S:nature α:L:position ω:L:line_final,δείματι πεπτηυῖαν ἑῇ φέρε χειρὶ μεμαρπὼς
Argonautica,2,536,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,ευ:L:nature η:L:nature ο:L:position αι:L:nature η:L:nature+position α:S:lexicon ο:S:nature ι:L:position ο:S:nature α:S:unknown ει:L:nature+position α:S:unknown ε:S:nature υ:L:lexicon α:L:lexicon,"Εὔφημος, γαίης δ’ ἀπὸ διπλόα πείσματ’ ἔλυσαν."
Argonautica,2,537,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,0,,ου:L:nature α:S:lexicon α:S:lexicon η:L:nature αι:L:nature η:L:nature+position ο:S:nature ε:S:nature ω:L:nature α:S:lexicon ο:S:nature ο:L:position η:L:nature ε:L:position ε:L:line_final,οὐδ’ ἄρ’ Ἀθηναίην προτέρω λάθον ὁρμηθέντες·
Argonautica,2,538,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,αυ:L:nature ι:S:lexicon α:S:lexicon ε:L:position υ:S:lexicon ε:S:nature ω:L:nature+position ε:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon α:L:lexicon α:S:lexicon ο:S:nature ε:L:position ι:L:lexicon,αὐτίκα δ’ ἐσσυμένως νεφέλης ἐπιβᾶσα πόδεσσιν
Argonautica,2,539,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ου:L:nature η:L:nature η:L:nature ε:S:nature ε:S:nature οι:L:nature ι:S:lexicon α:S:lexicon α:L:lexicon ι:S:lexicon α:S:lexicon η:L:nature+position ε:S:nature ε:S:nature ου:L:nature α:L:lexicon,"κούφης, ἥ κε φέροι μιν ἄφαρ βριαρήν περ ἐοῦσαν,"
Argonautica,2,540,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ευ:L:nature α:S:lexicon ι:S:lexicon ε:L:position ο:L:position ο:L:position ε:S:nature ι:S:lexicon α:L:lexicon ο:S:nature ε:S:nature ου:L:nature ε:S:nature ε:S:nature η:L:nature ι:L:antepenult_accent,"σεύατ’ ἴμεν πόντονδε, φίλα φρονέουσ’ ἐρέτῃσιν."
Argonautica,2,541,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature+position ο:S:nature ε:S:nature ι:L:lexicon α:L:position η:L:nature ε:S:nature α:S:lexicon ω:L:nature ε:S:nature ο:S:nature οι:L:nature α:S:lexicon ε:S:nature ο:L:position α:L:lexicon,"ὡς δ’ ὅτε τις πάτρηθεν ἀλώμενος, οἷά τε πολλὰ"
Argonautica,2,542,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,α:L:position ο:S:nature ε:S:nature α:L:position ω:L:nature οι:L:nature ε:L:position η:L:nature ο:S:nature ε:S:nature ου:L:nature ε:S:nature ι:S:lexicon αι:L:nature α:L:lexicon,"πλαζόμεθ’ ἄνθρωποι τετληότες, οὐδέ τις αἶα"
Argonautica,2,543,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,2,correption,η:L:nature ου:L:nature ο:L:position α:L:lexicon αι:L:nature ε:S:nature α:S:unknown ο:L:position ι:S:unknown οι:S:nature ει:L:nature ι:S:lexicon ε:S:nature ευ:L:nature οι:L:line_final,"τηλουρός, πᾶσαι δὲ κατόψιοί εἰσι κέλευθοι,"
Argonautica,2,544,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature ι:S:unknown ε:S:nature ου:L:nature+position ε:S:nature ο:S:nature η:L:nature ε:S:nature ο:S:nature ου:L:nature α:S:lexicon υ:S:lexicon ι:L:lexicon ε:S:nature ε:S:nature ευ:L:nature ο:L:line_final,"σφωιτέρους δ’ ἐνόησε δόμους, ἄμυδις δὲ κέλευθος"
Argonautica,2,545,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.5,1,1,correption,υ:L:position η:L:nature ε:L:position α:S:unknown ε:S:nature η:L:nature ι:L:position α:L:position ε:S:nature αι:S:nature α:L:position ο:S:nature ε:S:nature α:L:position η:L:line_final,"ὑγρή τε τραφερή τ’ ἰνδάλλεται, ἄλλοτε δ’ ἄλλῃ"
Argonautica,2,546,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,2.0,1,2,correption,ο:L:position ε:S:nature α:S:lexicon ο:L:position υ:L:unknown ω:L:nature ε:S:nature ι:S:unknown αι:L:nature ε:S:nature αι:S:nature ο:L:position α:L:position οι:L:nature ι:L:lexicon,ὀξέα πορφύρων ἐπιμαίεται ὀφθαλμοῖσιν·
Argonautica,2,547,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,1.5,1,2,,ω:L:nature α:S:lexicon α:S:lexicon α:L:position α:S:lexicon ι:S:lexicon ω:L:nature+position ου:L:nature η:L:nature ι:S:lexicon ο:S:nature α:L:unknown ι:L:position α:L:unknown α:L:antepenult_accent,ὧς ἄρα καρπαλίμως κούρη Διὸς ἀίξασα
Argonautica,2,548,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,η:L:nature ε:S:nature ε:S:nature α:L:position ει:L:nature οι:L:nature ο:S:nature ο:S:nature α:L:lexicon υ:L:unknown η:L:nature ι:S:paroxytone_short_ultima ο:S:nature α:L:position η:L:line_final,θῆκεν ἐπ’ ἀξείνοιο πόδας Θυνηίδος ἀκτῆς.
Argonautica,2,549,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,οι:L:nature ο:S:nature ε:S:nature η:L:nature+position ο:S:nature ι:S:unknown οι:L:nature ο:S:nature ο:S:nature ου:L:nature+position ει:L:nature ω:L:nature ο:S:nature ι:S:lexicon ο:L:position ο:L:line_final,οἱ δ’ ὅτε δὴ σκολιοῖο πόρου στεινωπὸν ἵκοντο
Argonautica,2,550,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ει:L:nature η:L:nature+position ι:S:unknown α:S:unknown ε:L:position ι:S:antepenult_accent ε:S:nature ε:L:position ε:S:nature ο:S:nature α:L:position ο:S:nature ε:S:nature ω:L:nature ε:L:line_final,"τρηχείῃς σπιλάδεσσιν ἐεργμένον ἀμφοτέρωθεν,"
