work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
The Rape of Helen,1,319,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,υ:L:paroxytone_short_ultima ο:S:nature ε:S:nature α:L:position ι:L:position ου:L:nature α:S:antepenult_accent α:S:lexicon η:L:nature ο:S:nature ο:S:nature ω:L:nature α:S:lexicon ε:S:nature η:L:nature ω:L:line_final,"ὕπνον ἐλαφρίζουσα, παρήορον ὤπασεν ἠῶ"
The Rape of Helen,1,320,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:position ο:S:nature ε:S:nature η:L:nature+position οι:L:nature α:L:position ε:S:nature υ:S:lexicon α:L:lexicon ω:L:nature ι:L:position ε:S:nature ο:S:nature ει:L:nature ω:L:line_final,"ἀρχομένην· δοιὰς δὲ πύλας ὤιξεν ὀνείρων,"
The Rape of Helen,1,321,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature+position ε:S:nature α:S:unknown η:L:nature ει:L:nature η:L:nature+position ε:S:nature α:S:unknown ω:L:nature α:S:lexicon ε:S:nature α:L:position ε:S:nature ο:S:nature ο:L:position ο:L:line_final,τὴν μὲν ἀληθείης—κεράων ἀπελάμπετο κόσμος—
The Rape of Helen,1,322,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ε:L:position ε:S:nature α:S:unknown α:L:position ω:L:nature+position ου:L:nature ι:S:antepenult_accent ε:S:nature ω:L:nature+position η:L:nature ε:L:position ε:S:nature ε:S:nature ο:L:position αι:L:line_final,"ἔνθεν ἀναθρῴσκουσι θεῶν νημερτέες ὀμφαί,"
The Rape of Helen,1,323,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,η:L:nature+position ε:S:nature ο:S:nature ο:L:position ο:S:nature υ:S:unknown η:L:nature+position ε:S:nature ε:S:nature ω:L:nature+position ε:L:position ει:L:nature α:S:antepenult_accent ο:S:nature ει:L:nature ω:L:line_final,"τὴν δὲ δολοφροσύνης, κενεῶν θρέπτειραν ὀνείρων."
The Rape of Helen,1,324,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αυ:L:nature α:S:lexicon ο:S:nature ο:L:position ο:S:nature ο:S:nature ω:L:nature ε:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon ε:L:position α:S:unknown α:S:antepenult_accent η:L:nature ω:L:line_final,αὐτὰρ ὁ ποντοπόρων Ἑλένην ἐπὶ σέλματα νηῶν
The Rape of Helen,1,325,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ε:L:position α:S:lexicon α:S:lexicon ω:L:nature ε:S:nature ο:S:nature ι:L:position ε:S:nature ι:S:unknown ο:L:position ει:L:nature ου:L:nature ε:S:nature ε:S:nature α:L:lexicon ου:L:line_final,"ἐκ θαλάμων ἐκόμισσε φιλοξείνου Μενελάου,"
The Rape of Helen,1,326,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,υ:L:lexicon ι:S:lexicon ο:S:nature ω:L:nature+position υ:S:lexicon ε:S:nature ο:L:position ο:S:nature υ:S:unknown ο:L:position ε:S:nature ι:S:unknown η:L:nature υ:S:unknown ε:S:nature ει:L:nature η:L:line_final,κυδιόων δ’ ὑπέροπλον ὑποσχεσίῃ Κυθερείης
The Rape of Helen,1,327,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,0,,ο:L:position ο:S:nature α:S:lexicon ω:L:nature ε:L:position ευ:L:nature ε:S:nature ε:S:nature ι:L:lexicon ι:S:lexicon ο:S:nature ι:L:lexicon ω:L:nature+position οι:L:nature ο:L:line_final,φόρτον ἄγων ἔσπευδεν ἐς Ἴλιον ἰωχμοῖο.
The Rape of Helen,1,328,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,ε:L:position ι:S:unknown ο:S:nature η:L:nature α:S:lexicon ε:S:nature οι:L:nature ι:S:lexicon α:S:unknown ο:L:position ι:L:position α:L:unknown α:S:antepenult_accent α:S:lexicon υ:L:position η:L:line_final,Ἑρμιόνη δ’ ἀνέμοισιν ἀπορρίψασα καλύπτρην
The Rape of Helen,1,329,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ι:L:position α:S:unknown ε:S:nature η:L:nature+position ο:S:nature υ:S:lexicon α:L:position υ:S:lexicon α:S:unknown ε:L:position ε:S:nature ε:S:nature η:L:nature ι:S:lexicon ε:S:nature ει:L:nature η:L:line_final,"ἱσταμένης πολύδακρυς ἀνέστενεν ἠριγενείης,"
The Rape of Helen,1,330,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ο:L:position α:S:lexicon ι:S:lexicon α:L:position ι:S:lexicon ο:S:nature ου:L:nature+position α:S:lexicon α:S:lexicon ω:L:nature ε:L:position ο:L:position ε:S:nature α:S:lexicon ου:L:nature α:L:lexicon,"πολλάκι δ’ ἀμφιπόλους θαλάμων ἔκτοσθε λαβοῦσα,"
The Rape of Helen,1,331,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position υ:S:lexicon α:S:lexicon ο:L:position ο:S:nature ο:S:nature ω:L:nature α:S:antepenult_accent ο:S:nature η:L:nature α:S:lexicon ε:S:nature ει:L:nature α:S:lexicon ο:S:nature ω:L:nature η:L:line_final,ὀξύτατον βοόωσα τόσην ἀνενείκατο φωνήν·
The Rape of Helen,1,332,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,αι:L:nature ε:L:position η:L:nature ε:S:nature ι:S:lexicon ου:L:nature α:S:lexicon ο:S:nature υ:L:position ο:S:nature ο:S:nature ω:L:nature ε:S:nature ο:S:nature η:L:nature η:L:line_final,"παῖδες, πῆ με λιποῦσα πολύστονον ᾤχετο μήτηρ,"
The Rape of Helen,1,333,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,η:L:nature+position ι:L:position ο:L:position υ:S:lexicon ε:S:nature οι:L:nature α:S:lexicon α:S:lexicon ω:L:nature+position η:L:nature ι:L:circumflex α:S:properispomenon ε:S:nature ου:L:nature α:L:lexicon,ἣ χθιζόν σὺν ἐμοὶ θαλάμων κληῖδας ἑλοῦσα
The Rape of Helen,1,334,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,1,correption,ε:L:position α:S:unknown ε:S:nature υ:L:position ω:L:nature ου:L:nature α:S:antepenult_accent αι:S:nature ε:L:position ι:S:lexicon α:S:lexicon η:L:nature υ:S:lexicon ε:S:nature ευ:L:nature η:L:line_final,ἔδραθεν ὑπνώουσα καὶ ἐς μίαν ἤλυθεν εὐνήν;
The Rape of Helen,1,335,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,ε:L:position ε:S:nature ε:S:nature α:L:position υ:S:unknown ε:S:nature ου:L:nature α:S:antepenult_accent υ:S:unknown ω:L:nature υ:L:unknown ο:L:position ο:S:nature ε:S:nature αι:L:nature ε:L:line_final,"ἔννεπε δακρυχέουσα, συνωδύροντο δὲ παῖδες."
The Rape of Helen,1,336,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position ο:S:nature ε:S:nature αι:L:nature ε:S:nature α:S:lexicon ε:L:position ε:S:nature ε:S:nature ι:L:lexicon ο:S:nature υ:S:lexicon οι:L:nature ι:S:lexicon ε:S:nature υ:L:unknown ει:L:line_final,ἀγρόμεναι δ’ ἑκάτερθεν ἐπὶ προθύροισιν ἐρύκειν
The Rape of Helen,1,337,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ε:L:position ι:S:lexicon ο:S:nature η:L:nature+position ε:S:nature α:S:unknown ου:L:nature α:S:antepenult_accent ε:S:nature ει:L:nature η:L:nature α:L:position ο:S:nature υ:S:lexicon αι:L:nature ε:L:line_final,Ἑρμιόνην στενάχουσαν ἐπειρήσαντο γυναῖκες·
The Rape of Helen,1,338,True,LSSLSSLSSLSSLSSSLL,LSSLSSLSSLSSLSSSLL,99.0,0,2,unmetrical,ε:L:position ο:S:nature ο:S:nature υ:L:lexicon ο:S:nature ε:S:nature η:L:nature ο:S:nature ο:S:nature ευ:L:nature α:S:unknown ο:S:nature ω:L:nature ι:S:unknown ε:S:nature ο:S:nature η:L:nature η:L:line_final,"τέκνον ὀδυρομένη, γόον εὔνασον. Ὤιετο μήτηρ,"
The Rape of Helen,1,339,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ο:L:position η:L:nature ει:L:nature α:S:lexicon ι:S:lexicon ο:L:position ο:S:nature ε:S:nature ι:L:lexicon αι:L:nature ου:L:nature α:S:lexicon ο:S:nature η:L:nature ει:L:line_final,νοστήσει παλίνορσος· ἔτι κλαίουσα νοήσεις.
The Rape of Helen,1,340,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ου:L:nature ο:S:nature α:S:lexicon α:L:nature+position ο:S:nature ε:S:nature αι:L:nature ε:S:nature ε:S:nature ι:L:unknown υ:L:unknown ου:L:nature ι:S:antepenult_accent ο:S:nature ω:L:nature αι:L:line_final,"οὐχ ὁράᾳς; γοεραί μὲν ἐπιμύουσιν ὀπωπαί,"
The Rape of Helen,1,341,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,υ:L:lexicon α:S:lexicon ε:S:nature υ:L:unknown ο:S:nature ε:S:nature η:L:nature+position α:S:unknown ε:S:nature αι:L:nature ι:S:lexicon υ:S:lexicon ου:L:nature ι:S:lexicon α:S:lexicon ει:L:nature αι:L:line_final,πυκνὰ δὲ μυρομένης θαλεραὶ μινύθουσι παρειαί.
The Rape of Helen,1,342,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,η:L:nature α:S:lexicon α:S:lexicon υ:L:position α:L:lexicon ω:L:nature ε:S:nature ο:S:nature η:L:nature υ:S:lexicon ι:S:lexicon α:L:position ο:S:nature ε:S:nature α:L:unknown ω:L:line_final,ἦ τάχα νυμφάων ἐς ὁμήγυριν ἀγρομενάων
The Rape of Helen,1,343,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,η:L:nature υ:S:lexicon ε:S:nature ι:L:unknown ει:L:nature η:L:nature+position ε:S:nature α:S:unknown α:L:position α:L:position ου:L:nature α:S:antepenult_accent ε:S:nature ευ:L:nature ου:L:line_final,"ἤλυθεν, ἰθείης δὲ παραπλάζουσα κελεύθου"
The Rape of Helen,1,344,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,2.0,1,1,correption,ι:L:position α:S:lexicon αι:S:nature α:L:position α:S:unknown ο:S:nature ω:L:nature α:S:antepenult_accent αι:S:nature ε:L:position ει:L:nature ω:L:nature α:S:properispomenon ο:S:nature ου:L:nature α:L:lexicon,"ἵσταται ἀσχαλόωσα, καὶ ἐς λειμῶνα μολοῦσα"
The Rape of Helen,1,345,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,ω:L:nature α:L:unknown ω:L:nature+position ο:S:nature ο:S:nature ε:L:position ο:S:nature υ:S:lexicon ε:L:position ε:S:nature ι:S:lexicon οι:L:nature ο:S:nature α:S:unknown α:L:position ει:L:line_final,"ὡράων δροσόεντος ὑπὲρ πεδίοιο θαάσσει,"
The Rape of Helen,1,346,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature+position ο:S:nature α:S:lexicon α:L:position ω:L:nature οι:L:nature ο:S:nature ο:S:nature ε:L:position ο:S:nature ε:S:nature η:L:nature ο:S:nature α:S:lexicon οι:L:nature ο:L:line_final,ἢ χρόα πατρῴοιο λοεσσομένη ποταμοῖο
The Rape of Helen,1,347,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ω:L:nature ε:S:nature ο:S:nature αι:L:nature η:L:nature υ:L:lexicon ε:S:nature ε:S:nature ευ:L:nature ω:L:nature α:L:unknown ο:S:nature ε:S:nature ε:L:position οι:L:line_final,ᾤχετο καὶ δήθυνεν ἐπ’ Εὐρώταο ῥεέθροις.
The Rape of Helen,1,348,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,οι:L:nature α:S:lexicon ε:S:nature α:L:position υ:L:unknown α:L:unknown α:S:antepenult_accent ο:S:nature υ:L:position ο:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature ου:L:nature η:L:line_final,τοῖα δὲ δακρύσασα πολύστονος ἔννεπε κούρη·
The Rape of Helen,1,349,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,οι:L:nature ε:S:nature ο:S:nature ο:L:position ο:S:nature α:S:lexicon ω:L:nature ε:S:nature α:S:unknown η:L:nature ο:S:nature ο:S:nature οι:L:nature ε:S:nature ε:S:nature ευ:L:nature ου:L:line_final,"οἶδεν ὄρος, ποταμῶν ἐδάη ῥόον, οἶδε κελεύθους"
The Rape of Helen,1,350,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ε:L:position ο:S:nature ο:S:nature ε:L:position ει:L:nature ω:L:nature α:S:properispomenon ι:S:lexicon οι:L:nature+position ε:L:position ε:L:position ε:S:nature υ:S:lexicon αι:L:nature ε:L:line_final,"ἐς ῥόδον, ἐς λειμῶνα· τί μοι φθέγγεσθε, γυναῖκες;"
The Rape of Helen,1,351,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,1,correption,α:L:position ε:S:nature ε:S:nature υ:L:position ω:L:nature ου:L:nature ι:S:antepenult_accent αι:S:nature ε:L:position ο:S:nature ε:S:nature οι:L:nature ι:S:antepenult_accent ι:S:unknown αυ:L:nature ει:L:line_final,"ἀστέρες ὑπνώουσι, καὶ ἐν σκοπέλοισιν ἰαύει·"
The Rape of Helen,1,352,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,α:L:position ε:S:nature ε:S:nature α:L:position ε:L:position ου:L:nature ι:S:antepenult_accent αι:S:nature ου:L:nature α:S:lexicon ι:S:lexicon ο:L:position ο:S:nature ι:S:lexicon α:L:lexicon ει:L:line_final,"ἀστέρες ἀντέλλουσι, καὶ οὐ παλίνορσος ἱκάνει."
The Rape of Helen,1,353,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature ε:S:nature η:L:nature ι:S:lexicon α:S:lexicon ω:L:nature ο:S:nature ε:S:nature ει:L:nature+position ι:S:lexicon α:S:lexicon ου:L:nature ε:S:nature α:S:lexicon αι:L:nature ει:L:line_final,"μῆτερ ἐμή, τίνα χῶρον ἔχεις; τίνα δ’ οὔρεα ναίεις;"
The Rape of Helen,1,354,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,α:L:position ο:S:nature ε:S:nature η:L:nature+position η:L:nature ε:L:position ε:S:nature α:S:lexicon ε:L:position α:S:lexicon ο:S:nature α:L:position α:S:lexicon αι:S:nature αυ:L:nature οι:L:line_final,πλαζομένην θῆρές σε κατέκτανον; ἀλλὰ καὶ αὐτοὶ
The Rape of Helen,1,355,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,η:L:nature ε:S:nature α:S:unknown ι:L:position η:L:nature οι:L:nature ο:S:nature ι:S:lexicon ο:L:position ο:S:nature ε:S:nature ου:L:nature ι:S:lexicon ε:S:nature ε:L:position η:L:line_final,θῆρες ἀριζήλοιο Διὸς τρομέουσι γενέθλην
The Rape of Helen,1,356,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,η:L:nature ι:S:unknown ε:S:nature ε:L:position ο:S:nature ε:S:nature ω:L:nature+position α:S:unknown α:S:unknown η:L:nature ε:S:nature ι:S:lexicon ω:L:nature α:S:lexicon ο:S:nature ι:L:lexicon η:L:line_final,ἤριπες ἐξ ὀχέων χθαμαλῆς ἐπὶ νῶτα κονίης
The Rape of Helen,1,357,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ο:L:position ε:S:nature α:S:lexicon οι:L:nature ο:S:nature ο:S:nature οι:L:nature ι:S:lexicon ε:S:nature ι:L:lexicon υ:L:unknown οι:L:nature ι:S:properispomenon ι:S:lexicon ου:L:nature α:L:lexicon,σὸν δέμας οἰοπόλοισιν ἐνὶ δρυμοῖσι λιποῦσα;
The Rape of Helen,1,358,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,α:L:position α:S:lexicon ο:S:nature υ:L:position ε:L:position ω:L:nature+position υ:S:unknown ο:S:nature ω:L:nature υ:S:lexicon ο:S:nature α:L:position ι:S:unknown ο:S:nature υ:L:lexicon η:L:line_final,ἀλλὰ πολυπρέμνων ξυλόχων ὑπὸ δάσκιον ὕλην
The Rape of Helen,1,359,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,1,correption,ε:L:position ε:S:nature α:S:lexicon α:L:position η:L:nature α:L:unknown α:S:antepenult_accent αι:S:nature αυ:L:nature ω:L:nature+position ε:L:position ι:S:lexicon ε:S:nature η:L:nature ω:L:line_final,δένδρεα παπτήνασα καὶ αὐτῶν μέχρι πετήλων
The Rape of Helen,1,360,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,correption,ο:L:position ε:S:nature α:S:lexicon ου:L:nature ε:S:nature ο:S:nature η:L:nature α:S:lexicon αι:S:nature ου:L:nature ε:S:nature ε:S:nature ι:L:position ο:S:nature αι:S:nature υ:L:lexicon η:L:line_final,σὸν δέμας οὐκ ἐνόησα· καὶ οὐ νεμεσίζομαι ὕλῃ.
The Rape of Helen,1,361,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,η:L:nature ι:S:unknown ε:S:nature οι:L:nature+position ο:S:nature ο:S:nature ε:L:position ο:S:nature ε:S:nature ευ:L:nature ω:L:nature α:L:unknown ο:S:nature ε:S:nature ε:L:position οι:L:line_final,μὴ διεροῖς στονόεντος ἐπ’ Εὐρώταο ῥεέθροις
The Rape of Helen,1,362,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,η:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature α:S:lexicon υ:L:position ε:S:nature υ:S:unknown ο:L:position υ:S:unknown ι:S:unknown η:L:nature+position ε:S:nature α:S:unknown η:L:nature η:L:line_final,νηχομένην ἐκάλυψεν ὑποβρυχίην σε γαλήνη;
The Rape of Helen,1,363,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,3.0,1,2,correption,α:L:position α:S:lexicon αι:S:nature ε:L:position ο:S:nature α:S:unknown οι:L:nature ι:S:properispomenon αι:S:nature ε:L:position ε:S:nature α:S:unknown ε:L:position ι:S:antepenult_accent α:S:lexicon α:L:position η:L:line_final,ἀλλὰ καὶ ἐν ποταμοῖσι καὶ ἐν πελάγεσσι θαλάσσης
The Rape of Helen,1,364,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,1,correption,η:L:nature ι:S:unknown α:S:paroxytone_short_ultima ε:L:position ω:L:nature ου:L:nature ι:S:lexicon αι:S:nature ου:L:nature+position ει:L:nature ου:L:nature ι:S:lexicon υ:S:lexicon αι:L:nature α:L:lexicon,νηιάδες ζώουσι καὶ οὐ κτείνουσι γυναῖκας.
The Rape of Helen,1,365,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,3,,ω:L:nature η:L:nature ε:L:position ε:S:nature α:S:unknown ι:L:position ε:S:nature α:S:unknown α:L:position ι:L:unknown ου:L:nature α:S:antepenult_accent ε:S:nature ει:L:nature η:L:line_final,ὣς ἡ μὲν στενάχιζεν· ἀνακλίνουσα δὲ δειρὴν
The Rape of Helen,1,366,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,cluster_short,υ:L:paroxytone_short_ultima ο:S:nature ε:S:position ει:L:nature α:S:lexicon α:S:lexicon οι:L:nature ο:S:nature υ:S:unknown ε:L:position ο:S:nature ο:S:nature η:L:nature α:S:lexicon ε:S:nature υ:L:position η:L:line_final,"ὕπνον ἔπνει, θανάτοιο συνέμπορον· ἦ γὰρ ἐτύχθη"
The Rape of Helen,1,367,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.5,1,3,correption,α:L:position ω:S:nature α:S:lexicon α:L:position αι:L:nature η:L:nature+position υ:L:unknown η:L:nature ι:S:unknown α:S:antepenult_accent α:L:lexicon α:S:lexicon α:S:unknown ο:L:position ε:L:line_final,ἄμφω ἀναγκαίη ξυνήια πάντα λαχόντε
The Rape of Helen,1,368,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ε:L:position α:S:lexicon α:S:unknown αι:L:nature ο:S:nature ε:S:nature οι:L:nature ο:S:nature α:S:lexicon ι:L:position η:L:nature οι:L:nature ο:S:nature ι:S:lexicon ω:L:nature ει:L:line_final,ἔργα παλαιοτέροιο κασιγνήτοιο διώκειν.
The Rape of Helen,1,369,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ε:L:position ε:S:nature α:S:unknown η:L:nature ε:S:nature ε:S:nature οι:L:nature ι:S:antepenult_accent α:S:unknown υ:L:unknown ο:S:nature ε:S:nature αι:L:nature+position ε:S:nature α:S:unknown οι:L:nature ι:L:antepenult_accent,ἔνθεν ἀκηχεμένοισι βαρυνόμεναι βλεφάροισι
The Rape of Helen,1,370,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ο:L:position α:S:lexicon ι:S:lexicon υ:L:position ω:L:nature ου:L:nature ι:S:antepenult_accent ο:S:nature ε:L:position αι:L:nature ου:L:nature ι:S:antepenult_accent υ:S:lexicon αι:L:nature ε:L:line_final,"πολλάκις ὑπνώουσιν, ὅτε κλαίουσι, γυναῖκες."
The Rape of Helen,1,371,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature ε:S:nature α:S:unknown η:L:nature ευ:L:nature ου:L:nature α:S:antepenult_accent ο:S:nature ο:L:position ο:S:nature υ:S:unknown η:L:nature ι:S:antepenult_accent ο:S:nature ει:L:nature ω:L:line_final,ἡ μὲν ἀλητεύουσα δολοφροσύνῃσιν ὀνείρων
The Rape of Helen,1,372,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,η:L:nature ε:S:nature α:S:lexicon α:L:position αι:L:nature ει:L:nature ω:L:nature ι:L:unknown α:S:unknown ο:S:nature οι:L:nature α:S:lexicon ε:S:nature ου:L:nature η:L:line_final,"μητέρα παπταίνειν ὠίσατο, τοῖα δὲ κούρη"
The Rape of Helen,1,373,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ι:L:lexicon α:S:lexicon ε:S:nature α:L:position η:L:nature α:L:unknown α:S:antepenult_accent αι:S:nature α:L:lexicon υ:S:lexicon ε:S:nature η:L:nature ε:S:nature ε:S:nature ου:L:nature α:L:lexicon,ἴαχε θαμβήσασα καὶ ἀχνυμένη περ ἐοῦσα·
The Rape of Helen,1,374,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ι:L:position ο:S:nature ο:S:nature υ:L:unknown ο:S:nature ε:S:nature η:L:nature+position ε:S:nature ο:S:nature ω:L:nature ε:L:position ο:L:position ε:S:nature υ:S:unknown ου:L:nature α:L:properispomenon,χθιζὸν ὀδυρομένην με δόμων ἔκτοσθε φυγοῦσα
The Rape of Helen,1,375,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,α:L:lexicon ι:S:lexicon ε:S:nature υ:L:position ω:L:nature ου:L:nature α:S:antepenult_accent υ:S:lexicon ε:L:position ε:S:nature ε:S:nature ω:L:nature+position ε:S:nature ε:S:nature η:L:nature ο:L:line_final,κάλλιπες ὑπνώουσαν ὑπὲρ λεχέων γενετῆρος.
The Rape of Helen,1,376,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,οι:L:nature ο:S:nature ο:S:nature ο:L:position ε:S:nature ε:S:nature η:L:nature α:S:lexicon ι:S:unknown α:L:position ο:S:nature ε:S:nature οι:L:nature α:S:antepenult_accent ο:S:nature ω:L:nature α:L:line_final,ποῖον ὄρος μεθέηκα; τίνας προλέλοιπα κολώνας;
The Rape of Helen,1,377,True,LLLSSLSSLSSLLSLLLSLL,LLLSSLSSLSSLLSLLLSLL,99.0,0,0,unmetrical,ου:L:nature ω:L:nature α:L:position ι:S:lexicon ο:S:nature οι:L:nature ο:S:nature ε:S:nature α:L:position ο:S:nature ι:S:lexicon η:L:nature α:L:lexicon ο:S:nature ι:L:lexicon η:L:nature α:L:lexicon ο:S:nature ι:L:lexicon η:L:line_final,οὕτω καλλικόμοιο μεθ’ ἁρμονίην Ἀφροδίτην Ἀφροδίτης;
The Rape of Helen,1,378,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,1,lexicon_overridden,οι:L:nature α:S:lexicon ε:S:nature ω:L:nature η:L:nature α:L:lexicon α:S:lexicon ο:S:nature ε:L:position ε:S:nature ε:S:nature υ:L:position α:S:unknown ε:S:nature ω:L:nature η:L:line_final,τοῖα δὲ φωνήσασα προσέννεπε Τυνδαρεώνη·
The Rape of Helen,1,379,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,ε:L:position ο:S:nature α:S:lexicon η:L:nature ε:S:nature ε:S:nature η:L:nature η:L:nature ε:L:position ε:S:nature ο:S:nature ει:L:nature α:S:lexicon α:S:unknown ου:L:nature η:L:line_final,"τέκνον ἀκηχεμένη, μὴ μέμφεο δεινὰ παθούσῃ·"
The Rape of Helen,1,380,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,4,lexicon_overridden,ο:L:position ι:L:position ο:L:position ε:S:nature ο:S:nature ω:L:nature α:S:unknown α:S:unknown η:L:nature ι:S:unknown ο:S:nature η:L:nature+position α:S:unknown ε:S:nature α:L:lexicon η:L:line_final,ὁ χθιζός με μολών ἀπατήλιος ἥρπασεν ἀνήρ.
The Rape of Helen,1,381,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ε:L:position ε:S:nature ε:S:nature η:L:nature α:S:lexicon ο:S:nature ου:L:nature ε:S:nature αι:S:nature ου:L:nature ο:S:nature ο:S:nature ω:L:nature α:S:antepenult_accent ι:S:unknown η:L:nature η:L:line_final,ἔννεπεν. ἡ δ’ ἀνόρουσε καὶ οὐχ ὁρόωσα τιθήνην
